time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 09:45:14,0.0,1.03487,1.50707,-1176.0,-60.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:16,-0.00197,0.868,1.45719,63766.0,-2152.0,-0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:18,0.0,0.76367,1.44658,32.0,20.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:19,0.0,0.62066,1.42799,5.0,100.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:21,0.0,1.16048,1.7961,0.0,2.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:23,0.0,0.54119,1.4654,55.0,0.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:25,0.0,0.54834,1.48096,-21.0,0.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:27,-0.00197,0.53079,1.47257,-75.0,-19.0,-0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:29,0.0,0.51414,1.47412,1.0,0.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:31,0.0,0.83899,1.79055,66909.0,-11672.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:32,0.0,0.78649,1.76268,0.0,180.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:34,0.00197,0.88431,1.8192,25.0,-50.0,0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:36,0.00197,0.79318,1.78386,-50.0,5.0,0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:38,0.0,0.90625,1.81749,104.0,-215.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:40,0.0,0.92765,1.82015,517.0,-1.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:42,0.0,0.94068,1.82226,0.0,374.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:44,0.00197,0.76097,1.81635,0.0,-1346.0,0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:45,0.0,0.74187,1.83597,2.0,0.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:47,0.00197,0.73838,1.83037,-4.0,10.0,0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:49,0.0,0.63934,1.80942,0.0,-38.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:51,0.00197,0.61997,1.80275,-1171.0,-29.0,0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:53,0.0,0.5707,1.78426,-89.0,1154.0,0.0,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:55,0.00197,0.5487,1.73878,50.0,5000.0,0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:56,0.00197,0.52161,1.73434,30.0,17.0,0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:45:58,0.00197,1.73148,2.13298,525.0,-393.0,0.00197,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984,0.00984,0.00984
2023-05-23 09:46:00,0.00197,1.76873,2.10525,3.0,0.0,0.00197,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:02,0.00197,1.73363,2.09438,-95.0,646.0,0.00197,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:04,0.00394,1.68581,2.0869,0.0,55.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:06,0.00394,1.39146,2.0271,-23.0,1.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:08,0.00394,1.39404,2.02446,-96.0,53.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:09,0.00394,1.44899,2.03092,-10.0,-500.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:11,0.00394,1.60525,2.1371,-540.0,-9332.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:13,0.00394,1.59468,2.14453,98.0,0.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:15,0.00394,1.54234,2.13075,-19.0,0.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:17,0.00591,3.01132,3.36901,-51.0,3308.0,0.00591,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:19,0.00591,3.07487,3.47847,99.0,5.0,0.00591,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:21,0.00591,2.70481,3.34674,-1206.0,616.0,0.00591,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:22,0.00394,2.74186,3.35344,1718.0,25.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:24,0.00394,2.68874,3.39242,49.0,-1.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:26,0.00591,2.80492,3.41797,-1.0,0.0,0.00591,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:28,0.00591,2.73783,3.43709,-200.0,-198.0,0.00591,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:30,0.00394,1.8134,2.28576,0.0,196.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:32,0.00394,2.00643,2.32602,21.0,-49.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:34,0.00197,1.86602,2.32404,-370.0,62.0,0.00197,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:35,0.00591,4.02805,3.78079,0.0,50.0,0.00591,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:37,0.00394,4.00553,3.61555,0.0,645.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:39,0.00394,4.0651,3.61876,-199.0,429.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:41,0.00394,3.84871,3.56425,0.0,-1.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:43,0.00591,3.54067,3.49372,-39.0,0.0,0.00591,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:45,0.00394,3.34229,3.43983,0.0,194.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:46,0.00394,3.30215,3.42293,-1000.0,-10.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:48,0.00394,3.62326,3.44225,106.0,-1882.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:50,0.00394,1.77967,2.19366,0.0,-1042.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:52,0.00394,1.82789,2.20675,160.0,0.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:54,0.00394,4.28063,3.5661,-100.0,0.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:56,0.00394,4.1858,3.55633,0.0,0.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:46:58,0.00394,4.01708,3.50802,-37.0,-71.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:47:00,0.00394,2.73344,3.23442,10.0,31.0,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197,0.00197,0.00984
2023-05-23 09:47:01,0.00394,2.85943,3.27032,28.0,93.0,0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:03,0.00394,2.89799,3.28697,20.0,0.0,0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:05,0.00394,3.87189,3.54356,5.0,0.0,0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:07,0.00394,4.08242,3.62809,0.0,-31.0,0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:09,0.00394,1.78737,2.23698,-19.0,0.0,0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:11,0.00197,1.85631,2.2523,1.0,0.0,0.00197,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:12,0.00394,1.89246,2.27303,-160.0,54.0,0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:14,0.00394,2.00339,2.29262,-585.0,-585.0,0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:16,0.00394,1.99406,2.27609,-136.0,0.0,0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:18,0.00394,2.08476,2.2804,-1000.0,-1640.0,0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:20,0.00197,2.19026,2.29949,781.0,-33.0,0.00197,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:22,0.00197,0.89262,1.96103,493.0,0.0,0.00197,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:24,0.00197,0.97508,2.00419,-1000.0,0.0,0.00197,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:26,0.00197,1.05943,2.02534,0.0,2000.0,0.00197,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:27,0.0,1.09536,2.03997,0.0,-931.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:29,0.0,1.32414,2.05584,0.0,-768.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:31,0.0,1.46762,2.04492,0.0,45.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:33,0.0,1.48923,2.06381,-4.0,-4.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:35,0.0,1.39445,2.03539,0.0,-69.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:37,0.0,1.34375,2.0188,-112.0,0.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:38,0.00197,1.29113,2.00996,-1097.0,150.0,0.00197,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:40,0.0,1.23327,1.99598,0.0,99.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:42,0.0,1.21624,1.99117,0.0,-44.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:44,0.0,1.25148,1.98879,-40.0,-37.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:46,0.0,0.47322,1.63151,0.0,5.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:48,0.0,0.47286,1.63375,-110.0,-35.0,0.0,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:50,-0.00197,0.59523,1.72008,1102.0,-2041.0,-0.00197,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:51,-0.00197,0.63773,1.76423,40.0,0.0,-0.00197,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:53,-0.00197,0.64617,1.75224,186.0,9.0,-0.00197,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:55,-0.00394,0.36701,1.46907,40.0,-22.0,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:57,-0.00394,0.34571,1.45541,-20.0,20.0,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:47:59,-0.00394,0.35648,1.46109,-1.0,-1.0,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394,-0.00197,0.00197
2023-05-23 09:48:01,-0.00394,0.35848,1.45167,-36.0,-36.0,-0.00394,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:03,-0.00394,0.37052,1.48136,1.0,0.0,-0.00394,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:04,-0.00394,0.14951,1.16734,0.0,282.0,-0.00394,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:06,-0.00591,0.18089,1.18527,0.0,449.0,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:08,-0.00591,0.20095,1.21088,0.0,0.0,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:10,-0.00591,0.20745,1.24904,0.0,23.0,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:12,-0.00787,0.12758,0.86066,0.0,-8.0,-0.00787,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:14,-0.00787,0.16057,0.87343,906.0,1882.0,-0.00787,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:16,-0.00787,0.09275,0.54117,-85765.0,14750.0,-0.00787,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:17,-0.00984,0.12863,0.57492,298.0,-1991.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:21,-0.00787,0.12387,0.61,-10.0,-100.0,-0.00787,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:23,-0.00984,0.12657,0.61227,1.0,-1261.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:25,-0.00984,0.11748,0.6221,-1300.0,-1212.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:27,-0.01181,0.09294,0.39332,0.0,-389.0,-0.01181,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:29,-0.00984,0.10641,0.40496,-107.0,-978.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:31,-0.01181,0.10959,0.41839,500.0,-701.0,-0.01181,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:32,-0.00984,0.09623,0.41842,-73.0,5664.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:34,-0.01181,0.08839,0.41093,0.0,100.0,-0.01181,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:36,-0.01181,0.08029,0.37881,0.0,408.0,-0.01181,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:38,-0.01181,0.03993,0.55078,0.0,-50.0,-0.01181,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:40,-0.01181,0.01885,0.31708,-57022.0,6680.0,-0.01181,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:42,-0.00984,0.02217,0.32215,0.0,300.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:44,-0.01181,0.01812,0.33983,0.0,-1.0,-0.01181,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:45,-0.00787,0.04018,0.60735,-3.0,633.0,-0.00787,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:47,-0.01181,0.01599,0.35865,-53936.0,5518.0,-0.01181,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:49,-0.00984,0.03208,0.57627,1.0,-500.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:51,-0.00984,0.03318,0.58204,10.0,279.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:53,-0.00984,0.03353,0.56217,0.0,460.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:55,-0.00984,0.11435,0.89917,0.0,0.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:57,-0.00984,0.10275,0.84278,3.0,-95.0,-0.00984,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:48:58,-0.00787,0.19228,0.89995,260.0,377.0,-0.00787,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394,-0.00394,-0.00394
2023-05-23 09:49:00,-0.00787,0.18802,0.89032,10.0,198.0,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:02,-0.00787,0.03461,0.5159,0.0,0.0,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:04,-0.00787,0.04316,0.54841,330.0,1.0,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:06,-0.00591,0.35937,1.32579,0.0,501.0,-0.00591,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:08,-0.00787,0.17169,0.88665,-38.0,-155.0,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:10,-0.00787,0.17702,0.88943,0.0,705.0,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:11,-0.00787,0.16674,1.24118,-62991.0,0.0,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:13,-0.00197,0.56337,1.54687,0.0,0.0,-0.00197,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:15,-0.00394,0.44579,1.32385,0.0,244.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:17,-0.00394,0.39806,1.27494,352.0,1.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:19,-0.00394,0.42191,1.28222,78.0,99.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:21,-0.00394,1.41735,1.65681,10.0,50.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:23,-0.00197,1.32645,1.64218,0.0,0.0,-0.00197,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:24,-0.00394,1.35404,1.68735,80.0,0.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:26,-0.00197,1.26038,1.68081,1000.0,0.0,-0.00197,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:28,-0.00197,1.29484,1.7047,-101.0,1.0,-0.00197,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
