time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 09:49:30,-0.00197,1.15279,1.67316,243.0,0.0,-0.00197,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:32,-0.00394,1.15258,1.67427,0.0,1.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:34,-0.00197,1.44923,1.74476,-113.0,-2014.0,-0.00197,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:36,-0.00394,1.47709,1.7757,0.0,50.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:37,-0.00197,0.67896,1.64051,0.0,0.0,-0.00197,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:39,-0.00394,1.83235,1.836,-193.0,-50.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:41,-0.00394,0.50385,1.46395,63.0,500.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:43,-0.00394,0.4895,1.45006,0.0,0.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:45,-0.00394,0.46644,1.46856,9660.0,5.0,-0.00394,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:47,-0.00591,0.46326,1.47568,19.0,0.0,-0.00591,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:49,-0.00591,0.4724,1.4709,0.0,-306.0,-0.00591,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:50,-0.00591,0.48493,1.48301,500.0,0.0,-0.00591,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:52,-0.00591,0.49781,1.4744,0.0,10.0,-0.00591,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:54,-0.00591,0.46372,1.47554,0.0,-656.0,-0.00591,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:56,-0.00591,0.47936,1.47394,0.0,-162.0,-0.00591,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:49:58,-0.00591,0.1686,1.05262,1.0,0.0,-0.00591,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197,0.00394,-0.00394
2023-05-23 09:50:00,-0.00787,0.1658,1.04434,32.0,0.0,-0.00787,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:02,-0.00591,0.17416,1.04871,389.0,0.0,-0.00591,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:03,-0.00787,0.18884,1.05791,-41.0,0.0,-0.00787,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:05,-0.00591,0.2219,1.12827,0.0,0.0,-0.00591,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:07,-0.00787,0.21511,1.1073,0.0,212.0,-0.00787,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:09,-0.00787,0.21796,1.09851,10.0,2103.0,-0.00787,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:11,-0.00787,0.22049,1.11406,250.0,0.0,-0.00787,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:13,-0.00787,0.2236,1.10782,0.0,3.0,-0.00787,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:15,-0.00591,0.22641,1.10608,-777.0,0.0,-0.00591,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:17,-0.00787,0.22632,1.11477,0.0,0.0,-0.00787,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:18,-0.00591,0.24017,1.13455,-100.0,4.0,-0.00591,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:20,-0.00787,0.24632,1.13888,0.0,10.0,-0.00787,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:22,-0.00984,0.09719,0.77982,0.0,0.0,-0.00984,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:24,-0.00787,0.10069,0.78532,0.0,0.0,-0.00787,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:26,-0.00984,0.11728,0.80143,-10.0,0.0,-0.00984,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:28,-0.00984,0.11774,0.80503,-12.0,0.0,-0.00984,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:29,-0.00984,0.12035,0.83242,0.0,951.0,-0.00984,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:31,-0.00984,0.12928,0.8653,0.0,0.0,-0.00984,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:33,-0.00984,0.12872,0.8765,0.0,930.0,-0.00984,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:35,-0.01181,0.0774,0.63202,42.0,0.0,-0.01181,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:37,-0.01181,0.07308,0.62466,0.0,0.0,-0.01181,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:39,-0.00984,0.12069,0.66258,0.0,0.0,-0.00984,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:41,-0.01181,0.12422,0.68357,0.0,-3188.0,-0.01181,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:42,-0.01181,0.13358,0.70999,-107.0,0.0,-0.01181,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:44,-0.00984,0.12224,0.70587,0.0,1.0,-0.00984,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:46,-0.01378,0.13798,0.55782,0.0,-126.0,-0.01378,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:48,-0.01181,0.14697,0.57254,0.0,0.0,-0.01181,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:50,-0.01378,0.16456,0.64168,1048.0,0.0,-0.01378,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:52,-0.01181,0.17898,0.64989,0.0,71.0,-0.01181,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:54,-0.01378,0.1819,0.65352,-1.0,-34.0,-0.01378,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:55,-0.01378,0.18992,0.66893,0.0,-98.0,-0.01378,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:57,-0.01378,0.23837,0.75995,0.0,-91.0,-0.01378,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:50:59,-0.01575,0.27633,0.55001,99.0,-730.0,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394,0.00394,0.00197
2023-05-23 09:51:01,-0.01575,0.35709,0.61569,-193.0,-581.0,-0.01575,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:03,-0.01575,0.2584,0.63382,158.0,19962.0,-0.01575,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:05,-0.01378,0.24519,0.653,1999.0,20.0,-0.01378,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:07,-0.01378,0.21706,0.63362,49.0,629.0,-0.01378,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:08,-0.01378,0.19148,0.60188,-308.0,10.0,-0.01378,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:11,-0.01378,0.16682,0.56156,-1.0,1.0,-0.01378,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:13,-0.01181,0.3953,0.83411,-1.0,-7.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:15,-0.01378,0.41419,0.8476,1.0,-2726.0,-0.01378,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:17,-0.01181,0.41038,0.79966,-300.0,1.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:19,-0.01181,0.31533,0.68393,0.0,0.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:21,-0.01378,0.281,0.65935,-8.0,57.0,-0.01378,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:23,-0.01181,0.29413,0.67775,56.0,398.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:24,-0.01378,0.29101,0.69489,1.0,-40.0,-0.01378,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:26,-0.01181,0.27876,0.68504,0.0,12.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:28,-0.01378,0.2635,0.66911,-900.0,-41.0,-0.01378,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:31,-0.01181,0.33065,0.85706,-179.0,-152.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:34,-0.01181,0.31523,0.86945,0.0,0.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:36,-0.01181,0.32988,0.88869,-10.0,245.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:38,-0.01181,0.32999,0.90107,26.0,17.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:39,-0.01181,0.31531,0.89741,1.0,-1.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:41,-0.00984,0.30255,0.87772,200.0,2000.0,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:43,-0.00984,0.24405,0.78649,-497.0,0.0,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:45,-0.01181,0.26483,0.81073,-73.0,0.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:47,-0.00984,0.26377,0.81346,0.0,200.0,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:49,-0.01181,0.26238,0.8071,0.0,0.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:51,-0.01181,0.26103,0.80661,59.0,0.0,-0.01181,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:53,-0.00984,0.25896,0.8062,0.0,99.0,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:54,-0.00984,0.25381,0.801,616.0,0.0,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:56,-0.00984,0.24713,0.80844,0.0,10.0,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:51:58,-0.00984,0.24055,0.8001,100.0,0.0,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394,-0.00394,0.00394
2023-05-23 09:52:00,-0.00984,0.2331,0.82411,0.0,1.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:02,-0.00787,0.33877,1.0938,310.0,-2081.0,-0.00787,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:04,-0.00984,0.33786,1.10108,0.0,204.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:05,-0.00787,0.32763,1.09363,0.0,120.0,-0.00787,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:07,-0.00787,0.32074,1.0892,200.0,100.0,-0.00787,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:09,-0.00984,0.33024,1.10005,0.0,-100.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:11,-0.00787,0.33452,1.09007,-1.0,-40.0,-0.00787,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:13,-0.00984,0.27998,0.87405,1160.0,1.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:15,-0.00984,0.27968,0.87398,8.0,2.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:17,-0.00984,0.25891,0.85518,1036.0,0.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:18,-0.01181,0.25626,0.86069,30.0,-92.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:20,-0.00984,0.30502,0.94627,-50.0,0.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:22,-0.01181,0.30149,0.94086,21.0,0.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:24,-0.01181,0.30047,0.93079,0.0,199.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:26,-0.00984,0.39831,1.16937,0.0,-186.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:28,-0.00984,0.40419,1.17442,0.0,-150.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:29,-0.00984,0.39955,1.21433,192.0,100.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:31,-0.00984,0.39915,1.27505,100.0,0.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:33,-0.00787,0.4256,1.30841,0.0,100.0,-0.00787,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:35,-0.01181,0.3034,1.02252,410.0,0.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:37,-0.00984,0.31992,1.03396,56.0,200.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:39,-0.01181,0.31438,1.02238,-400.0,0.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:41,-0.00984,0.31818,1.02883,226.0,0.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:42,-0.01181,0.33309,1.03613,0.0,-181.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:44,-0.00984,0.5107,1.38139,0.0,10.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:46,-0.00984,0.32373,1.04087,-48312.0,9938.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:48,-0.00984,0.3444,1.05171,-29.0,-21.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:50,-0.01181,0.34183,1.04694,120.0,0.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:52,-0.01181,0.38592,1.08539,1392.0,-1044.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:53,-0.01181,0.3866,1.08902,0.0,0.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:55,-0.00984,0.33944,1.05952,-198.0,-198.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:57,-0.00984,0.48533,1.35281,0.0,1.0,-0.00984,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:52:59,-0.01181,0.39932,1.28664,0.0,0.0,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787,-0.00591,-0.00394
2023-05-23 09:53:01,-0.01181,0.32009,1.04715,0.0,0.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:03,-0.00984,0.31853,1.04599,131.0,0.0,-0.00984,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:04,-0.01181,0.33494,1.05595,1000.0,-1.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:06,-0.00984,0.34084,1.05109,10.0,0.0,-0.00984,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:08,-0.00984,0.34141,1.05955,-1.0,0.0,-0.00984,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:10,-0.01181,0.33709,1.03884,0.0,5347.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:12,-0.01181,0.3366,1.03437,199.0,0.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:14,-0.00984,0.33734,1.03544,0.0,0.0,-0.00984,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:16,-0.01181,0.35049,1.05555,0.0,-20.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:17,-0.01181,0.35355,1.06949,0.0,779.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:19,-0.01181,0.38979,1.09491,-201.0,0.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:21,-0.01181,0.42408,1.13492,0.0,-64.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:23,-0.01181,0.43592,1.14714,0.0,1.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:25,-0.01181,0.46079,1.15804,0.0,0.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:27,-0.01181,0.45609,1.19677,-4.0,0.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:28,-0.01181,0.39316,1.17307,432.0,-100.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:30,-0.01181,0.40088,1.1824,0.0,7.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:32,-0.01181,0.40967,1.18936,0.0,0.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:34,-0.01181,0.39179,1.1834,0.0,0.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:36,-0.00984,0.39026,1.18449,0.0,0.0,-0.00984,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:38,-0.01181,0.2855,0.88334,-20.0,-20.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:40,-0.01378,0.29494,0.891,0.0,-66.0,-0.01378,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
