time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 09:53:41,-0.01378,0.29599,0.89188,0.0,-1.0,-0.01378,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:43,-0.01181,0.32392,0.91125,0.0,0.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:45,-0.01378,0.3103,0.88318,0.0,-27.0,-0.01378,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:47,-0.01378,0.32862,0.88599,169.0,0.0,-0.01378,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:49,-0.01378,0.32956,0.88742,0.0,50.0,-0.01378,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:51,-0.01378,0.33087,0.88539,0.0,-17.0,-0.01378,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:52,-0.01378,0.32386,0.8675,0.0,-401.0,-0.01378,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:54,-0.01378,0.32044,0.87168,0.0,-37.0,-0.01378,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:56,-0.01181,0.321,0.8723,160.0,-190.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:53:58,-0.01181,0.3439,0.8881,-500.0,0.0,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591,-0.00787,-0.00787
2023-05-23 09:54:00,-0.01378,0.35841,0.89767,1.0,0.0,-0.01378,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:02,-0.01181,0.34446,0.88372,28.0,3055.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:04,-0.01181,0.44073,1.19935,-1.0,-100.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:05,-0.00984,0.45761,1.20522,-402.0,0.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:07,-0.00984,0.48206,1.23907,-100.0,0.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:09,-0.00984,0.48737,1.23862,0.0,100.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:11,-0.00984,0.70176,1.46311,0.0,1.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:13,-0.00984,0.60254,1.36571,-1067.0,10.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:15,-0.00984,0.59921,1.37176,-1.0,0.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:17,-0.00787,0.87314,1.72955,0.0,19.0,-0.00787,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:19,-0.01181,0.63291,1.62892,0.0,-403.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:20,-0.00984,0.86686,1.73088,0.0,-19.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:22,-0.00787,0.87292,1.75319,0.0,10.0,-0.00787,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:24,-0.00984,0.88355,1.75488,0.0,500.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:26,-0.00984,0.49714,1.32067,-50.0,0.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:28,-0.00984,0.51277,1.33119,-100.0,0.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:30,-0.00984,0.51241,1.33174,-179.0,0.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:31,-0.00984,0.50182,1.3192,-1683.0,2.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:33,-0.01181,0.51286,1.32631,0.0,2.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:35,-0.00984,0.50198,1.327,-1.0,0.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:37,-0.00984,0.51308,1.3346,0.0,30.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:40,-0.00984,0.5103,1.34225,0.0,500.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:43,-0.01181,0.49776,1.33636,0.0,-50.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:45,-0.01181,0.51982,1.36175,0.0,100.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:46,-0.00984,0.52542,1.36626,0.0,0.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:48,-0.01181,0.56229,1.37851,0.0,1.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:50,-0.00984,0.67162,1.41748,-97.0,107.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:52,-0.01181,0.67981,1.42194,0.0,0.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:54,-0.01181,0.68821,1.42927,0.0,0.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:56,-0.00984,0.69403,1.43159,0.0,398.0,-0.00984,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:58,-0.01181,0.70298,1.45249,0.0,35.0,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:54:59,-0.01181,0.72706,1.46978,0.0,10.0,-0.01181,-0.01181,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575,-0.01575,-0.00591
2023-05-23 09:55:01,-0.01181,0.75432,1.48825,0.0,-63.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:03,-0.00984,0.75247,1.48811,-1.0,0.0,-0.00984,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:05,-0.01181,0.75458,1.49204,0.0,0.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:07,-0.00984,0.52165,1.08211,-40727.0,0.0,-0.00984,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:09,-0.00984,0.5228,1.08238,0.0,5.0,-0.00984,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:11,-0.01378,0.52123,1.08126,0.0,312.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:13,-0.01181,0.524,1.08391,-210.0,-215.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:14,-0.01181,0.52283,1.08079,0.0,-10.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:16,-0.01378,0.54421,1.09137,96.0,-106.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:18,-0.01181,0.57726,1.11285,0.0,10.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:20,-0.01181,0.59949,1.12286,-2.0,110.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:22,-0.01378,0.62392,1.14863,0.0,349.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:24,-0.01181,0.6275,1.15314,566.0,0.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:25,-0.01378,0.64763,1.1583,0.0,-5.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:27,-0.01181,0.54746,1.06756,19.0,0.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:29,-0.01378,0.55657,1.0693,0.0,50.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:31,-0.01378,0.56775,1.07263,369.0,0.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:33,-0.01378,0.52633,1.05333,0.0,-250.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:35,-0.01378,0.5344,1.06034,0.0,0.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:37,-0.01378,0.60606,1.28577,0.0,119.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:39,-0.01378,0.62374,1.31061,0.0,1.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:40,-0.01181,0.78164,1.49288,0.0,-196.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:42,-0.01181,0.78165,1.49324,0.0,-524.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:44,-0.01181,0.76996,1.48962,1.0,0.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:46,-0.01181,0.78368,1.50263,0.0,-11.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:48,-0.00984,0.79429,1.50865,121.0,0.0,-0.00984,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:50,-0.01181,0.79546,1.51111,0.0,-1.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:52,-0.01181,1.02493,1.67488,0.0,500.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:53,-0.01378,0.91976,1.30719,195.0,0.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:55,-0.01181,0.99704,1.3427,873.0,-100.0,-0.01181,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:57,-0.01378,1.0254,1.36253,1600.0,6.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:55:59,-0.01378,1.16526,1.44411,253.0,0.0,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181,-0.00984,-0.01575
2023-05-23 09:56:01,-0.01378,1.19917,1.47064,-12.0,7.0,-0.01378,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:03,-0.01378,0.76912,1.12356,207.0,10.0,-0.01378,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:04,-0.01575,0.77932,1.12842,0.0,-50.0,-0.01575,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:06,-0.01378,0.75417,1.11166,11.0,0.0,-0.01378,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:08,-0.01378,0.76477,1.08196,0.0,-500.0,-0.01378,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:10,-0.01575,0.8025,1.10329,0.0,-29.0,-0.01575,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:12,-0.01575,0.85889,1.12688,0.0,31.0,-0.01575,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:14,-0.01575,0.92657,1.16167,0.0,2.0,-0.01575,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:16,-0.01575,0.94904,1.17675,0.0,-950.0,-0.01575,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:18,-0.01575,0.7727,0.75911,0.0,-242.0,-0.01575,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:19,-0.01673,0.81991,0.77545,50.0,-38.0,-0.01673,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:21,-0.01673,0.51915,0.60398,-18077.0,1202.0,-0.01673,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:23,-0.01772,0.59122,0.62873,0.0,-1.0,-0.01772,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:25,-0.01772,0.5992,0.63178,0.0,-40.0,-0.01772,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:27,-0.01772,0.66904,0.65254,0.0,2.0,-0.01772,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:29,-0.0187,0.2583,0.61644,0.0,-475.0,-0.0187,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:30,-0.0187,0.39325,0.6581,75.0,-500.0,-0.0187,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:32,-0.0187,0.42421,0.66823,8658.0,-5809.0,-0.0187,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:34,-0.02067,0.12798,0.6035,0.0,-79.0,-0.02067,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:36,-0.02067,0.12623,0.59829,0.0,-140.0,-0.02067,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:38,-0.01969,0.32848,0.61657,0.0,1137.0,-0.01969,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:40,-0.02067,0.09349,0.63179,-49.0,-1999.0,-0.02067,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:42,-0.02165,0.09903,0.64386,-6741.0,74.0,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:43,-0.02165,0.19358,0.68445,63.0,-39.0,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:45,-0.02264,0.10346,0.48996,60.0,0.0,-0.02264,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:47,-0.02264,0.16751,0.54268,0.0,-312.0,-0.02264,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:49,-0.02461,0.31279,0.52309,45.0,-1154.0,-0.02461,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:51,-0.02461,0.34236,0.52688,0.0,-29.0,-0.02461,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:53,-0.02461,0.17895,0.5509,0.0,-10.0,-0.02461,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:55,-0.02461,0.15935,0.42262,-19220.0,14027.0,-0.02461,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:57,-0.02067,0.59643,0.95229,-999.0,-1008.0,-0.02067,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:56:58,-0.02362,0.18725,0.62135,-201.0,1.0,-0.02362,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984,-0.01181,-0.01181
2023-05-23 09:57:00,-0.02264,1.41945,1.04678,0.0,-20919.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:02,-0.02165,0.27519,0.65245,0.0,1302.0,-0.02165,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:04,-0.02165,0.85951,0.94196,0.0,0.0,-0.02165,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:06,-0.02165,0.26234,0.64975,-13526.0,18689.0,-0.02165,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:08,-0.02165,0.21386,0.63795,180.0,310.0,-0.02165,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:10,-0.02264,0.2027,0.63543,0.0,0.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:11,-0.02165,0.29703,0.6801,-7.0,428.0,-0.02165,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:13,-0.02264,0.44876,0.74229,-49.0,-2948.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:15,-0.02362,0.41535,0.71996,300.0,52.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:17,-0.02362,0.373,0.5426,-18814.0,0.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:19,-0.02362,0.37966,0.54907,-30.0,-38.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:21,-0.02067,0.29491,0.75888,4322.0,-128.0,-0.02067,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:22,-0.02264,0.20788,0.60713,1067.0,1.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:24,-0.02264,0.20406,0.60012,74.0,130.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:26,-0.02362,0.20183,0.6044,0.0,300.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:28,-0.02264,0.18196,0.44757,0.0,0.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:30,-0.02362,0.20634,0.44601,1000.0,108.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:32,-0.02362,0.18614,0.42354,0.0,73.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:34,-0.02362,0.15323,0.40695,55.0,10.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:36,-0.02362,0.1119,0.39134,0.0,412.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:37,-0.02264,0.12094,0.58915,0.0,-176.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:39,-0.02264,0.10014,0.39981,-3.0,-332.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:41,-0.02362,0.09553,0.6158,0.0,201.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:43,-0.02362,0.05851,0.3652,0.0,1.0,-0.02362,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:45,-0.02264,0.09507,0.56726,20.0,0.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:47,-0.02264,0.12666,0.45947,10.0,-434.0,-0.02264,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
