time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 09:57:50,-0.02461,0.76705,0.53575,0.0,0.0,-0.02461,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:53,-0.02559,1.0,0.49256,-700.0,-964.0,-0.02559,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:55,-0.02559,1.09293,0.47855,60.0,-200.0,-0.02559,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:57,-0.02756,0.75006,0.43236,160.0,-720.0,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:57:58,-0.02756,0.87259,0.45971,0.0,212.0,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378,-0.01181,-0.00984
2023-05-23 09:58:00,-0.02854,0.67054,0.43556,-159.0,78.0,-0.02854,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:02,-0.02953,0.67685,0.46357,0.0,-997.0,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:04,-0.02953,0.86706,0.46493,-447.0,115.0,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:06,-0.02953,0.22603,0.276,0.0,-2111.0,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:08,-0.02854,0.50667,0.33816,2.0,31.0,-0.02854,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:10,-0.02756,0.7498,0.35758,0.0,451.0,-0.02756,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:11,-0.02953,0.31228,0.32494,100.0,1.0,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:13,-0.03051,0.32189,0.30976,0.0,-566.0,-0.03051,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:15,-0.02854,0.48963,0.39067,-203.0,-493.0,-0.02854,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:17,-0.02953,0.2887,0.31461,-1.0,635.0,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:19,-0.02756,0.40788,0.3388,-170.0,165.0,-0.02756,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:21,-0.02559,0.53276,0.26572,-165.0,-7631.0,-0.02559,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:23,-0.02559,0.46976,0.27337,533.0,100.0,-0.02559,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:25,-0.02559,0.94705,0.26789,0.0,21.0,-0.02559,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:26,-0.02657,0.50926,0.27071,-27.0,200.0,-0.02657,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:28,-0.02657,0.54859,0.28971,-40.0,31.0,-0.02657,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:30,-0.02756,0.59344,0.30217,50.0,-50.0,-0.02756,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:32,-0.02657,0.60232,0.3216,-5.0,11.0,-0.02657,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:34,-0.02657,0.57265,0.31252,117.0,0.0,-0.02657,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:36,-0.02657,0.56596,0.31039,20.0,5.0,-0.02657,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:38,-0.02657,0.70386,0.33783,3085.0,1.0,-0.02657,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:40,-0.02657,0.73606,0.35071,-100.0,192.0,-0.02657,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:41,-0.02756,0.41445,0.27325,0.0,-230.0,-0.02756,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:43,-0.02756,0.4273,0.27313,0.0,0.0,-0.02756,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:45,-0.02854,0.38981,0.31367,0.0,-29.0,-0.02854,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:47,-0.02854,0.42211,0.32451,-11.0,-11.0,-0.02854,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:49,-0.02756,0.43035,0.33588,5.0,0.0,-0.02756,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:51,-0.02854,0.33911,0.33453,2030.0,-419.0,-0.02854,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:52,-0.02953,0.45684,0.3511,487.0,0.0,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:54,-0.02953,0.38895,0.33403,0.0,0.0,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:56,-0.02953,0.42014,0.34111,-2.0,210.0,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:58:58,-0.02953,0.50118,0.3563,0.0,9.0,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181,-0.01181,-0.01378
2023-05-23 09:59:00,-0.02854,0.51426,0.3498,-50.0,0.0,-0.02854,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:02,-0.02953,0.32901,0.31467,-10.0,0.0,-0.02953,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:04,-0.02953,0.35125,0.32191,-30.0,0.0,-0.02953,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:06,-0.03051,0.37174,0.3259,0.0,10.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:07,-0.03051,0.39002,0.32941,-1.0,-120.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:09,-0.03051,0.30581,0.1737,0.0,1000.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:11,-0.02657,0.46705,0.16822,0.0,-62.0,-0.02657,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:13,-0.02657,0.52113,0.16837,0.0,-220.0,-0.02657,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:15,-0.02756,0.40559,0.20288,300.0,19.0,-0.02756,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:17,-0.02854,0.3993,0.19888,0.0,204.0,-0.02854,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:18,-0.02854,0.58215,0.21901,0.0,3.0,-0.02854,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:20,-0.02756,0.74109,0.22903,0.0,0.0,-0.02756,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:22,-0.02756,3.36489,0.28514,0.0,0.0,-0.02756,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:24,-0.02756,3.15376,0.281,0.0,-10.0,-0.02756,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:26,-0.02953,1.06232,0.26558,0.0,60.0,-0.02953,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:28,-0.02953,0.38265,0.22468,0.0,-10.0,-0.02953,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:29,-0.02953,0.38037,0.22389,0.0,-17.0,-0.02953,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:31,-0.03051,0.03469,0.17004,-2.0,0.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:33,-0.03051,0.26034,0.20784,0.0,0.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:35,-0.03051,0.24483,0.20965,0.0,831.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:37,-0.0315,0.05548,0.18284,-4554.0,6078.0,-0.0315,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:39,-0.03051,0.27946,0.21788,122.0,200.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:40,-0.03051,0.30608,0.21418,230.0,-390.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:42,-0.03051,0.28742,0.21455,0.0,-463.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:44,-0.03051,0.28776,0.21155,0.0,-60.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:46,-0.03051,0.29337,0.22347,-202.0,-293.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:48,-0.03051,0.31596,0.22285,0.0,-197.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:50,-0.03051,0.30233,0.2188,0.0,-92.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:52,-0.03051,0.34667,0.23654,0.0,10.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:54,-0.03051,0.27259,0.25443,-1.0,0.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:55,-0.0315,0.27106,0.24978,0.0,-1780.0,-0.0315,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:57,-0.0315,0.28885,0.26605,2210.0,-2151.0,-0.0315,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 09:59:59,-0.03051,0.28936,0.24921,0.0,19.0,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378,-0.01378,-0.01181
2023-05-23 10:00:01,-0.0315,0.31234,0.25802,-786.0,-233.0,-0.0315,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:15,-0.0315,0.28332,0.193,0.0,7.0,-0.0315,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:17,-0.03051,0.32603,0.17341,0.0,2.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:19,-0.0315,0.20193,0.16843,0.0,-63.0,-0.0315,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:21,-0.0315,0.44143,0.22354,20.0,20.0,-0.0315,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:23,-0.0315,0.37153,0.19119,-1.0,1017.0,-0.0315,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:25,-0.03051,0.38395,0.19707,-5.0,28.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:26,-0.03051,0.40359,0.20068,100.0,19.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:28,-0.03051,0.40464,0.2066,-318.0,-20.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:30,-0.03051,0.42912,0.21587,-1.0,0.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:32,-0.03051,0.39571,0.20859,-35.0,0.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:34,-0.03051,0.37775,0.20456,0.0,0.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:36,-0.03051,0.31877,0.18546,0.0,1214.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:38,-0.02953,0.76433,0.2503,0.0,0.0,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:39,-0.02953,0.67937,0.22993,-2891.0,101.0,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:41,-0.02953,0.65424,0.24005,0.0,131.0,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:43,-0.03051,0.6227,0.23393,0.0,0.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:45,-0.03051,0.61944,0.23837,0.0,5.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:47,-0.03051,0.4601,0.22557,0.0,6500.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:49,-0.03051,0.44081,0.23255,-330.0,-275.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:51,-0.03051,0.36461,0.23141,0.0,0.0,-0.03051,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:52,-0.0315,0.38245,0.2479,0.0,-83.0,-0.0315,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:54,-0.0315,0.36259,0.24366,0.0,-647.0,-0.0315,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:56,-0.0315,0.31272,0.23149,-4020.0,-1146.0,-0.0315,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:00:58,-0.02953,0.38985,0.2355,-1.0,0.0,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165,-0.02165,-0.01378
2023-05-23 10:01:00,-0.03051,0.26499,0.21374,-1.0,0.0,-0.03051,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:02,-0.02953,0.45157,0.24393,0.0,1.0,-0.02953,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:04,-0.0315,0.30626,0.22603,0.0,-1.0,-0.0315,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:05,-0.03051,0.25775,0.21085,0.0,-455.0,-0.03051,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:07,-0.0315,0.24644,0.21174,0.0,0.0,-0.0315,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:09,-0.03051,0.25841,0.21568,-653.0,20459.0,-0.03051,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:11,-0.03051,0.27384,0.22038,0.0,1.0,-0.03051,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:13,-0.03051,0.2753,0.22063,0.0,1103.0,-0.03051,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:15,-0.03051,0.3018,0.22717,0.0,48.0,-0.03051,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:17,-0.03051,0.31316,0.2296,0.0,204.0,-0.03051,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:18,-0.03051,0.32447,0.23074,100.0,0.0,-0.03051,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:20,-0.0315,0.37875,0.24432,0.0,-30.0,-0.0315,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:22,-0.0315,0.16141,0.21934,0.0,10.0,-0.0315,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:24,-0.0315,0.1754,0.22745,0.0,0.0,-0.0315,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:26,-0.0315,0.17313,0.22662,0.0,2.0,-0.0315,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:28,-0.0315,0.18071,0.23276,-50.0,5.0,-0.0315,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:30,-0.0315,0.15375,0.22127,0.0,20.0,-0.0315,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:32,-0.03248,0.15259,0.22067,0.0,5.0,-0.03248,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:34,-0.03248,0.15579,0.2222,0.0,-1264.0,-0.03248,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:35,-0.03248,0.15432,0.24626,77.0,0.0,-0.03248,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:37,-0.03248,0.16432,0.24458,-455.0,0.0,-0.03248,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:39,-0.03346,0.18985,0.25443,1451.0,2444.0,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:41,-0.03445,0.12565,0.24271,0.0,100.0,-0.03445,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:43,-0.03445,0.14359,0.24062,0.0,-466.0,-0.03445,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:45,-0.03543,0.1824,0.26372,0.0,-1500.0,-0.03543,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:47,-0.03445,0.17338,0.25505,200.0,1.0,-0.03445,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:48,-0.03543,0.19821,0.28729,-1451.0,0.0,-0.03543,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:50,-0.03543,0.24502,0.32623,224.0,30.0,-0.03543,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:52,-0.03543,0.13032,0.26002,203.0,-306.0,-0.03543,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:54,-0.03445,0.30476,0.31699,0.0,408.0,-0.03445,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:56,-0.03445,0.157,0.26602,0.0,5.0,-0.03445,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:58,-0.03445,0.29619,0.31397,0.0,90.0,-0.03445,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:01:59,-0.03346,0.21627,0.27992,-321.0,12994.0,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854,-0.02756,-0.02165
2023-05-23 10:02:01,-0.03346,0.22677,0.28537,0.0,15.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:03,-0.03346,0.21277,0.28803,-15.0,110.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:05,-0.03346,0.22625,0.29566,0.0,-7488.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:07,-0.03346,0.50749,0.32596,30.0,20.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:09,-0.03248,0.49009,0.32722,0.0,-20.0,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
