time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:02:11,-0.03248,0.57036,0.37562,2891.0,-916.0,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:12,-0.03346,0.67469,0.40657,-30.0,0.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:14,-0.03248,0.71964,0.42839,0.0,2394.0,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:16,-0.03248,0.68071,0.41778,-990.0,0.0,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:18,-0.03346,0.73653,0.4267,0.0,-100.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:20,-0.03445,0.78117,0.41918,4048.0,-13470.0,-0.03445,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:22,-0.03346,0.69626,0.4183,0.0,1.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:23,-0.03248,0.72391,0.42017,0.0,358.0,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:25,-0.03248,0.59461,0.38797,0.0,10.0,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:27,-0.03346,0.33781,0.34336,-1.0,200.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:29,-0.03346,0.35529,0.35066,0.0,0.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:31,-0.03346,0.33952,0.34299,0.0,49.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:33,-0.03248,0.56829,0.38773,-1.0,650.0,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:34,-0.03346,0.55865,0.38436,0.0,74.0,-0.03346,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:36,-0.03248,0.57336,0.38087,0.0,1.0,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:38,-0.03248,0.37022,0.3333,0.0,200.0,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:40,-0.0315,0.46562,0.34643,9.0,112.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:42,-0.0315,0.45766,0.34452,0.0,0.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:44,-0.0315,0.43957,0.34253,-200.0,210.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:46,-0.0315,0.54283,0.36383,-498.0,0.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:48,-0.0315,0.541,0.36255,0.0,2.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:49,-0.0315,0.50884,0.35302,0.0,200.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:51,-0.0315,0.53425,0.358,-298.0,-4.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:53,-0.0315,0.42894,0.33009,-191.0,-408.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:55,-0.0315,0.49196,0.33873,-1.0,50.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:57,-0.0315,0.50205,0.34582,-4.0,42.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:02:59,-0.0315,0.5365,0.35385,0.0,10.0,-0.0315,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051,-0.02953,-0.02854
2023-05-23 10:03:00,-0.03248,0.41263,0.36859,0.0,0.0,-0.03248,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:02,-0.03248,0.41715,0.37011,-373.0,0.0,-0.03248,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:04,-0.03248,0.40395,0.36512,0.0,101.0,-0.03248,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:06,-0.03248,0.40926,0.36675,-223.0,51.0,-0.03248,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:08,-0.03346,0.41947,0.36848,1000.0,0.0,-0.03346,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:10,-0.03248,0.44171,0.37569,15.0,0.0,-0.03248,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:12,-0.03248,0.4401,0.37612,-3.0,0.0,-0.03248,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:13,-0.03346,0.3358,0.38715,0.0,0.0,-0.03346,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:15,-0.03346,0.35255,0.39325,0.0,0.0,-0.03346,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:17,-0.03346,0.34168,0.38865,42.0,0.0,-0.03346,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:19,-0.03445,0.39189,0.43934,0.0,10.0,-0.03445,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:21,-0.03543,0.40257,0.45241,0.0,19.0,-0.03543,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:24,-0.03543,0.43481,0.46306,0.0,-51.0,-0.03543,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:26,-0.03543,0.45486,0.4675,0.0,-1.0,-0.03543,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:28,-0.03839,0.43633,0.58786,-107.0,-100.0,-0.03839,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:30,-0.03937,0.4437,0.60887,0.0,-426.0,-0.03937,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:32,-0.03937,0.43139,0.58784,0.0,39.0,-0.03937,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:34,-0.04035,0.46847,0.57887,-84.0,0.0,-0.04035,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:36,-0.03937,0.67251,0.70581,0.0,-29.0,-0.03937,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:37,-0.04134,0.55911,0.54703,-10091.0,2888.0,-0.04134,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:39,-0.04035,0.65251,0.70925,0.0,520.0,-0.04035,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:41,-0.04035,0.76807,0.66692,100.0,8.0,-0.04035,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:43,-0.04232,0.25195,0.59158,0.0,-102.0,-0.04232,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:45,-0.04035,0.88708,0.71891,-939.0,10.0,-0.04035,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:47,-0.04134,0.72224,0.66749,0.0,405.0,-0.04134,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:49,-0.04134,0.24215,0.58729,-1.0,10.0,-0.04134,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:51,-0.04232,0.31496,0.64903,0.0,2.0,-0.04232,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:52,-0.04232,0.3707,0.67002,800.0,124.0,-0.04232,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:54,-0.04331,0.47874,0.75006,150.0,-97.0,-0.04331,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:56,-0.04331,0.67598,0.84626,217.0,251.0,-0.04331,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:03:58,-0.04429,0.85576,0.78131,0.0,501.0,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315,-0.03051,-0.03051
2023-05-23 10:04:00,-0.04528,0.69417,0.5785,0.0,10.0,-0.04528,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:02,-0.04429,0.73348,0.39689,473.0,-189.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:03,-0.04429,0.67361,0.48914,0.0,-43.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:05,-0.04528,2.16317,0.48392,-1000.0,155.0,-0.04528,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:07,-0.04528,1.06513,0.41388,-3189.0,4832.0,-0.04528,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:09,-0.04429,1.62172,0.55151,-1.0,404.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:11,-0.04331,0.62683,0.44374,0.0,10.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:13,-0.04429,0.51833,0.40054,0.0,314.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:15,-0.04331,0.6084,0.40791,0.0,626.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:16,-0.04429,0.3935,0.34094,0.0,19.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:18,-0.04429,0.80807,0.36181,2272.0,-6187.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:20,-0.04232,0.70143,0.34669,-317.0,6.0,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:22,-0.04232,0.5842,0.32444,4137.0,-1.0,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:24,-0.04232,1.17438,0.4005,0.0,100.0,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:26,-0.04331,0.3692,0.37655,0.0,20.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:27,-0.04528,0.43447,0.42724,50.0,0.0,-0.04528,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:29,-0.04331,0.70034,0.50823,-875.0,271.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:31,-0.04429,0.70225,0.51545,0.0,-306.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:33,-0.04134,0.79404,0.45951,3519.0,3.0,-0.04134,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:35,-0.04331,0.73474,0.43809,-40.0,-40.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:37,-0.04134,0.68217,0.51968,10.0,0.0,-0.04134,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:39,-0.04232,0.75759,0.45156,-55.0,0.0,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:40,-0.04232,0.8486,0.45714,99.0,321.0,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:42,-0.04331,0.82729,0.47319,0.0,30.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:44,-0.04429,0.57954,0.50371,-1.0,0.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:46,-0.04429,0.69024,0.53951,-527.0,203.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:48,-0.04331,0.74883,0.56217,6.0,-997.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:50,-0.04331,0.53549,0.46828,-1.0,0.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:52,-0.04429,0.48029,0.44502,-1.0,-282.0,-0.04429,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:53,-0.04331,0.67977,0.47672,2982.0,-7829.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:55,-0.04331,0.59222,0.43756,0.0,580.0,-0.04331,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:57,-0.04232,0.45132,0.38706,-613.0,1.0,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:04:59,-0.04232,0.42409,0.39277,200.0,15.0,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953,-0.02953,-0.0315
2023-05-23 10:05:01,-0.04232,0.32456,0.33816,-100.0,1109.0,-0.04232,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:03,-0.04134,0.44086,0.48565,20.0,13.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:05,-0.04232,0.35554,0.35499,-14086.0,12861.0,-0.04232,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:06,-0.04134,0.4212,0.47946,-1250.0,226.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:08,-0.04134,0.43311,0.48004,44.0,-195.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:10,-0.04232,0.4466,0.48828,220.0,-9.0,-0.04232,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:12,-0.04035,0.3471,0.4107,0.0,205.0,-0.04035,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:14,-0.04331,0.40703,0.40471,-12891.0,0.0,-0.04331,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:16,-0.04232,0.43059,0.40009,-10.0,0.0,-0.04232,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:18,-0.04232,0.36105,0.39898,-19.0,0.0,-0.04232,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:20,-0.04232,0.34524,0.39207,-2.0,0.0,-0.04232,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:21,-0.04331,0.28353,0.33668,0.0,42.0,-0.04331,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:23,-0.04134,0.40591,0.45907,19.0,102.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:25,-0.04232,0.39256,0.45348,0.0,0.0,-0.04232,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:27,-0.04232,0.36964,0.43957,0.0,50.0,-0.04232,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:29,-0.04134,0.34631,0.43294,-61.0,-614.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:31,-0.04134,0.37807,0.43054,0.0,-133.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:32,-0.04134,0.44183,0.44944,-302.0,-225.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:34,-0.04134,0.83351,0.52361,0.0,-6129.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:36,-0.04134,0.44079,0.47501,212.0,98.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:38,-0.04232,0.45496,0.50622,-50.0,857.0,-0.04232,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:40,-0.04134,0.37741,0.46261,-50.0,0.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:42,-0.04134,0.34272,0.44042,-1000.0,-37.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:44,-0.04134,0.29447,0.44836,-50.0,0.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:46,-0.04134,0.3082,0.45421,0.0,22.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:48,-0.04134,0.30576,0.4519,-50.0,-99.0,-0.04134,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:49,-0.04331,0.41854,0.47792,-10397.0,-200.0,-0.04331,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:51,-0.04429,0.49729,0.55412,0.0,-400.0,-0.04429,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:53,-0.04429,0.45086,0.52286,0.0,-1.0,-0.04429,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:55,-0.04429,0.50822,0.54738,0.0,1.0,-0.04429,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:57,-0.04626,0.31211,0.32343,0.0,-64.0,-0.04626,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:05:59,-0.04724,0.37842,0.35031,830.0,30.0,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445,-0.03346,-0.02953
2023-05-23 10:06:00,-0.04626,0.26484,0.31995,-10.0,0.0,-0.04626,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:02,-0.04724,0.39311,0.3812,-10.0,4206.0,-0.04724,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:04,-0.04626,0.4317,0.39671,0.0,-2848.0,-0.04626,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:06,-0.04724,0.57328,0.35544,-3809.0,-52.0,-0.04724,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:08,-0.04626,1.5767,0.44811,100.0,-125.0,-0.04626,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:10,-0.04528,0.98281,0.40914,-1973.0,480.0,-0.04528,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:12,-0.04528,0.48076,0.34946,0.0,263.0,-0.04528,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:13,-0.04626,0.30171,0.30888,-7512.0,1329.0,-0.04626,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:15,-0.04626,0.30732,0.30448,1713.0,2982.0,-0.04626,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:17,-0.04528,0.53261,0.54759,0.0,1.0,-0.04528,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
