time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:06:19,-0.04528,0.53495,0.53369,0.0,1.0,-0.04528,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:21,-0.04528,0.51134,0.53973,0.0,180.0,-0.04528,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:23,-0.04528,0.31488,0.46847,0.0,792.0,-0.04528,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:25,-0.04528,0.32134,0.48527,0.0,-5.0,-0.04528,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:27,-0.04528,0.33511,0.48402,0.0,65.0,-0.04528,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:28,-0.04429,0.32659,0.48073,0.0,206.0,-0.04429,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:31,-0.04528,0.32843,0.49305,0.0,10.0,-0.04528,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:34,-0.04429,0.63997,0.53509,0.0,-22.0,-0.04429,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:36,-0.04429,0.33141,0.48657,0.0,4.0,-0.04429,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:38,-0.04429,0.33665,0.48816,0.0,-2.0,-0.04429,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:40,-0.04429,0.33433,0.50065,18.0,1003.0,-0.04429,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:41,-0.04331,0.29182,0.4689,0.0,827.0,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:43,-0.04331,0.53888,0.48541,0.0,-9840.0,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:45,-0.04331,0.4363,0.48169,0.0,0.0,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:47,-0.04331,0.48892,0.528,0.0,6.0,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:49,-0.04331,0.47112,0.54756,-503.0,-28.0,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:51,-0.04232,0.61882,0.60095,0.0,1.0,-0.04232,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:52,-0.04232,0.61121,0.59689,0.0,2.0,-0.04232,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:54,-0.04331,0.62496,0.60421,0.0,0.0,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:56,-0.04232,0.69843,0.63153,100.0,-676.0,-0.04232,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:06:58,-0.04331,0.62899,0.60873,0.0,0.0,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315,-0.03248,-0.03445
2023-05-23 10:07:00,-0.04331,0.6323,0.61422,0.0,-138.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:02,-0.04331,0.5922,0.59788,0.0,-1.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:04,-0.04232,0.59622,0.59934,-2.0,1.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:06,-0.04331,0.33312,0.5295,0.0,0.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:07,-0.04331,0.38126,0.54992,209.0,0.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:09,-0.04331,0.6684,0.64898,39.0,0.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:11,-0.04232,0.71191,0.66616,-1.0,-25.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:13,-0.04331,0.61636,0.63039,0.0,-50.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:15,-0.04232,0.42373,0.55441,0.0,390.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:17,-0.04331,0.68592,0.69764,0.0,0.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:18,-0.04232,0.34681,0.51837,2.0,-13.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:20,-0.04134,0.69663,0.66067,-205.0,0.0,-0.04134,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:22,-0.04134,0.68153,0.65471,0.0,2.0,-0.04134,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:24,-0.04331,0.61001,0.60942,1.0,0.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:26,-0.04232,0.67583,0.63807,0.0,0.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:28,-0.04331,0.70151,0.64658,0.0,-500.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:30,-0.04331,0.82276,0.68025,0.0,-47.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:31,-0.04331,0.89762,0.73805,4030.0,-10778.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:33,-0.04331,0.86996,0.72782,0.0,50.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:35,-0.04232,0.84938,0.72346,1000.0,1.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:37,-0.04232,0.81998,0.67337,0.0,0.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:39,-0.04331,0.74518,0.65003,0.0,-393.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:41,-0.04331,0.69324,0.63261,0.0,1028.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:43,-0.04232,0.70871,0.63984,-1.0,3.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:44,-0.04331,0.83343,0.66929,0.0,-115.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:46,-0.04232,0.83582,0.67028,0.0,3.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:48,-0.04232,0.79462,0.65832,0.0,-40.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:50,-0.04232,0.7351,0.64005,493.0,-82.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:52,-0.04331,0.38778,0.56357,0.0,50.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:54,-0.04232,0.75054,0.6297,24.0,0.0,-0.04232,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:56,-0.04331,0.76096,0.64888,0.0,-10.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:57,-0.04331,0.73546,0.64477,0.0,0.0,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:07:59,-0.04331,0.36057,0.56199,100.0,0.0,-0.04331,-0.04331,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429,-0.04429,-0.0315
2023-05-23 10:08:01,-0.04331,0.39081,0.57418,2600.0,0.0,-0.04331,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:03,-0.04331,0.39563,0.55836,0.0,20.0,-0.04331,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:05,-0.04331,0.68846,0.51211,2748.0,-10611.0,-0.04331,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:07,-0.04331,0.67213,0.51277,0.0,100.0,-0.04331,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:09,-0.04232,0.64581,0.50409,0.0,0.0,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:10,-0.04232,0.61944,0.48841,0.0,205.0,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:12,-0.04331,0.61412,0.48862,0.0,0.0,-0.04331,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:14,-0.04331,0.58135,0.47462,0.0,-372.0,-0.04331,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:16,-0.04331,0.57547,0.46518,0.0,82.0,-0.04331,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:18,-0.04331,0.65638,0.47797,80.0,5000.0,-0.04331,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:20,-0.04035,0.6413,0.45983,0.0,0.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:22,-0.04035,1.48193,0.66413,810.0,30.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:23,-0.04035,1.35157,0.6627,0.0,-503.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:25,-0.04035,1.45643,0.66397,0.0,-30.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:27,-0.04035,1.2026,0.63105,-10.0,-10.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:29,-0.04035,0.68829,0.50548,0.0,5.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:31,-0.04035,0.72008,0.52791,0.0,41.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:33,-0.04134,0.71449,0.53202,22.0,0.0,-0.04134,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:34,-0.04134,0.66989,0.52133,0.0,854.0,-0.04134,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:36,-0.04035,0.65051,0.53693,-471.0,0.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:38,-0.04035,0.6528,0.53101,-17.0,0.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:40,-0.04035,0.67665,0.53682,2.0,119.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:42,-0.04035,0.66259,0.5114,0.0,0.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:44,-0.04134,0.6926,0.51899,90.0,-31.0,-0.04134,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:45,-0.04035,0.68068,0.51899,0.0,0.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:47,-0.04035,0.95465,0.56986,6026.0,880.0,-0.04035,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:49,-0.04134,1.51379,0.65129,0.0,-155.0,-0.04134,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:51,-0.04134,0.89143,0.59954,-110.0,0.0,-0.04134,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:53,-0.04134,0.93417,0.60201,-1.0,0.0,-0.04134,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:55,-0.04232,0.6421,0.49236,-11141.0,7730.0,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:57,-0.04232,0.6406,0.49225,-10.0,0.0,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:08:58,-0.04232,0.61729,0.4861,70.0,0.0,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232,-0.04232,-0.04429
2023-05-23 10:09:00,-0.04232,0.84978,0.59476,0.0,50.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:02,-0.04232,0.70712,0.55807,0.0,9814.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:04,-0.04232,0.47464,0.42305,2.0,0.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:06,-0.04232,0.43474,0.40602,-153.0,5000.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:08,-0.04331,0.41903,0.3987,0.0,-4.0,-0.04331,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:10,-0.04232,0.39846,0.45082,0.0,0.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:11,-0.04232,0.44409,0.4748,1116.0,0.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:13,-0.04232,0.45938,0.47514,-617.0,0.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:15,-0.04232,0.44999,0.4708,869.0,40.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:17,-0.04232,0.45334,0.47114,0.0,110.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:19,-0.04232,0.43867,0.46398,0.0,50.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:21,-0.04134,0.57583,0.56695,-77.0,0.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:23,-0.04134,0.57478,0.56847,0.0,0.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:24,-0.04134,0.59714,0.57669,0.0,-2.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:26,-0.04134,0.58424,0.57547,0.0,50.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:28,-0.04134,0.56376,0.56983,2.0,0.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:30,-0.04134,0.50484,0.54611,0.0,0.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:32,-0.04134,0.48733,0.53595,-462.0,490.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:34,-0.04134,0.38342,0.51908,-5.0,0.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:36,-0.04134,0.4743,0.54408,0.0,65.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:38,-0.04035,0.45834,0.55155,0.0,1207.0,-0.04035,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:40,-0.04035,0.53743,0.59058,2.0,-1.0,-0.04035,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:44,-0.04035,0.53393,0.58739,0.0,2.0,-0.04035,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:46,-0.04134,0.56751,0.58596,0.0,-100.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:47,-0.04134,0.56319,0.58067,-4.0,0.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:49,-0.04134,0.5828,0.59141,0.0,0.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:51,-0.04134,0.53765,0.57864,0.0,0.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:53,-0.04331,0.81679,0.69842,0.0,0.0,-0.04331,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:55,-0.04134,1.0309,0.75217,0.0,0.0,-0.04134,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:57,-0.04232,0.78662,0.61494,-1.0,270.0,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:09:59,-0.04331,0.95976,0.66014,0.0,-500.0,-0.04331,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724,-0.04724,-0.04232
2023-05-23 10:10:01,-0.04331,0.69504,0.57161,-50.0,0.0,-0.04331,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:02,-0.04331,0.77115,0.49283,-1000.0,175.0,-0.04331,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:04,-0.04429,1.72386,0.80448,-1.0,143.0,-0.04429,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:06,-0.04528,1.04611,0.69213,1814.0,14839.0,-0.04528,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:08,-0.04626,0.24172,0.40998,-9602.0,0.0,-0.04626,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:10,-0.04724,0.37002,0.40976,0.0,-300.0,-0.04724,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:12,-0.04724,0.41279,0.42308,1100.0,10.0,-0.04724,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:14,-0.04823,0.30082,0.41281,0.0,-330.0,-0.04823,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:16,-0.04823,0.32255,0.42481,0.0,-408.0,-0.04823,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:17,-0.04823,0.24439,0.36427,-114.0,-448.0,-0.04823,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:19,-0.04921,0.25725,0.37113,-12.0,-12.0,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:21,-0.04823,0.33826,0.41483,0.0,-270.0,-0.04823,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:23,-0.04823,0.28824,0.39541,258.0,0.0,-0.04823,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:25,-0.04921,0.47701,0.4632,4.0,0.0,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:27,-0.04921,0.3465,0.41868,0.0,-77.0,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:29,-0.04921,0.24958,0.38312,0.0,0.0,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
