time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:10:30,-0.04921,0.27746,0.34776,-12.0,20.0,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:32,-0.04921,0.2209,0.38042,0.0,2.0,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:34,-0.04921,0.62706,0.4375,1950.0,0.0,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:36,-0.05118,0.27998,0.36337,0.0,500.0,-0.05118,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:38,-0.0502,0.25281,0.36135,156.0,0.0,-0.0502,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:40,-0.05118,0.21893,0.33942,-223.0,-50.0,-0.05118,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:42,-0.05118,0.26229,0.40355,-92.0,2560.0,-0.05118,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:43,-0.05118,0.33298,0.37335,-1814.0,0.0,-0.05118,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:45,-0.0502,0.1813,0.31289,406.0,0.0,-0.0502,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:47,-0.0502,0.3916,0.3784,0.0,3.0,-0.0502,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:49,-0.0502,0.39864,0.38085,0.0,-31.0,-0.0502,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:51,-0.0502,0.22485,0.31996,0.0,2.0,-0.0502,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:53,-0.04823,0.31042,0.38921,0.0,10.0,-0.04823,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:55,-0.04921,0.22242,0.3304,-100.0,2.0,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:56,-0.04921,0.21282,0.32955,0.0,1.0,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:10:58,-0.0502,0.21412,0.33025,0.0,154.0,-0.0502,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232,-0.04331,-0.04724
2023-05-23 10:11:00,-0.0502,0.22577,0.32083,0.0,500.0,-0.0502,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:02,-0.04921,0.22982,0.32081,-7592.0,15437.0,-0.04921,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:04,-0.04921,0.37338,0.41173,0.0,5.0,-0.04921,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:06,-0.04921,0.36867,0.40844,0.0,100.0,-0.04921,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:08,-0.0502,0.28272,0.38752,-1135.0,0.0,-0.0502,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:09,-0.0502,0.24703,0.34718,0.0,3.0,-0.0502,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:11,-0.0502,0.21449,0.3328,-300.0,0.0,-0.0502,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:13,-0.05118,0.41375,0.4179,0.0,-14.0,-0.05118,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:15,-0.05217,0.04233,0.25534,-7.0,207.0,-0.05217,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:17,-0.05118,0.3174,0.34405,0.0,101.0,-0.05118,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:19,-0.05118,0.27216,0.3237,0.0,1163.0,-0.05118,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:21,-0.0502,0.28313,0.32399,0.0,2100.0,-0.0502,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:22,-0.05118,0.36146,0.3494,0.0,262.0,-0.05118,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:24,-0.05118,0.19593,0.27575,0.0,25.0,-0.05118,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:26,-0.05217,0.26269,0.34196,0.0,-2402.0,-0.05217,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:28,-0.05217,0.27294,0.33912,-100.0,-224.0,-0.05217,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:30,-0.05217,0.30666,0.35696,0.0,-630.0,-0.05217,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:32,-0.05217,0.31007,0.38816,-50.0,10.0,-0.05217,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:34,-0.05315,0.32172,0.3946,-1.0,0.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:36,-0.05315,0.30948,0.38296,-300.0,-649.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:37,-0.05315,0.22247,0.33191,-21.0,0.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:39,-0.05315,0.27574,0.36504,0.0,1.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:41,-0.05315,0.32985,0.38666,0.0,-448.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:43,-0.05315,0.2868,0.35602,-40.0,300.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:45,-0.05315,0.26767,0.34284,0.0,510.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:47,-0.05315,0.25044,0.29975,0.0,-1999.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:49,-0.05315,0.2743,0.3129,0.0,1000.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:50,-0.05217,0.25644,0.30269,-1037.0,-2011.0,-0.05217,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:52,-0.05315,0.26365,0.30702,-150.0,-130.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:54,-0.05217,0.26456,0.30879,0.0,0.0,-0.05217,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:56,-0.05315,0.27316,0.31353,0.0,0.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:11:58,-0.05315,0.27702,0.31509,0.0,3.0,-0.05315,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331,-0.04331,-0.04232
2023-05-23 10:12:00,-0.05315,0.23314,0.32342,30.0,100.0,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:02,-0.05315,0.22841,0.31204,-202.0,0.0,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:03,-0.05315,0.36184,0.40701,-195.0,20.0,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:05,-0.05315,0.3985,0.41282,1231.0,-7687.0,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:07,-0.05315,0.36767,0.39064,0.0,599.0,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:09,-0.05315,0.36028,0.39478,0.0,320.0,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:11,-0.05315,0.3412,0.36249,0.0,-214.0,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:13,-0.05217,0.33929,0.36099,-100.0,10.0,-0.05217,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:15,-0.05315,0.34166,0.36248,0.0,437.0,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:16,-0.05217,0.32016,0.33208,-1.0,-238.0,-0.05217,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:18,-0.05315,0.31851,0.33138,0.0,10.0,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:20,-0.05217,0.31872,0.33173,0.0,0.0,-0.05217,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:22,-0.05217,0.13827,0.23165,0.0,0.0,-0.05217,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:24,-0.05217,0.1742,0.21998,0.0,328.0,-0.05217,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:26,-0.05118,0.16614,0.21431,0.0,103.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:28,-0.05118,0.12922,0.19325,0.0,0.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:30,-0.05118,0.13194,0.19637,442.0,1.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:31,-0.05118,0.14272,0.20143,-2.0,73.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:33,-0.05118,0.15874,0.1974,0.0,0.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:35,-0.05118,0.14926,0.19283,0.0,5.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:37,-0.05118,0.14467,0.18958,0.0,3.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:39,-0.05217,0.306,0.24147,2498.0,10.0,-0.05217,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:41,-0.05118,0.2994,0.24053,0.0,10.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:42,-0.0502,0.3144,0.23789,61.0,100.0,-0.0502,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:44,-0.0502,0.32638,0.2409,0.0,-193.0,-0.0502,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:46,-0.0502,0.32732,0.2428,0.0,0.0,-0.0502,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:48,-0.0502,0.32325,0.24129,10.0,0.0,-0.0502,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:50,-0.05118,0.32944,0.24249,0.0,33.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:54,-0.05118,0.18814,0.20798,0.0,0.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:55,-0.05118,0.2658,0.24839,-10.0,-50.0,-0.05118,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:57,-0.05217,0.29455,0.26232,0.0,0.0,-0.05217,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:12:59,-0.05217,0.27487,0.28831,0.0,0.0,-0.05217,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232,-0.04232,-0.04331
2023-05-23 10:13:01,-0.05315,0.37027,0.32944,0.0,0.0,-0.05315,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:03,-0.05217,0.41456,0.35155,0.0,1000.0,-0.05217,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:05,-0.05315,0.44913,0.375,1200.0,0.0,-0.05315,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:07,-0.05315,0.43388,0.38075,0.0,0.0,-0.05315,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:09,-0.05315,0.4407,0.38385,0.0,-205.0,-0.05315,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:10,-0.05413,0.46135,0.39289,0.0,-408.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:12,-0.05315,0.40243,0.34154,-1.0,0.0,-0.05315,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:14,-0.05413,0.42078,0.36373,0.0,-1.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:16,-0.05413,0.38252,0.34201,0.0,0.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:18,-0.05413,0.53757,0.47567,13378.0,2581.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:20,-0.05512,0.57783,0.49704,0.0,-337.0,-0.05512,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:22,-0.05413,0.59487,0.49786,0.0,3.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:24,-0.05512,0.68871,0.53599,-259.0,-246.0,-0.05512,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:25,-0.05512,1.08026,0.75556,0.0,1.0,-0.05512,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:27,-0.0561,0.95065,0.6409,1400.0,-250.0,-0.0561,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:29,-0.0561,0.80952,0.59196,-110.0,-110.0,-0.0561,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:31,-0.05512,1.06586,0.74241,0.0,0.0,-0.05512,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:33,-0.05413,1.06032,0.73447,-1.0,-50.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:35,-0.05413,0.70117,0.56007,0.0,208.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:36,-0.05512,0.7909,0.59001,0.0,30.0,-0.05512,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:38,-0.05413,1.00685,0.67682,0.0,16.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:40,-0.05512,0.76142,0.52588,-50.0,1.0,-0.05512,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:42,-0.05709,0.88866,0.61697,0.0,-1112.0,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:44,-0.0561,0.90401,0.61963,0.0,0.0,-0.0561,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:46,-0.05413,2.27869,0.94581,-50.0,0.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:48,-0.05413,1.3267,0.69875,0.0,2.0,-0.05413,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:50,-0.0561,1.78653,0.86981,1000.0,0.0,-0.0561,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:51,-0.05709,2.46598,1.03428,0.0,-40.0,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:53,-0.05709,3.4989,1.14407,0.0,616.0,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:55,-0.0561,3.43793,1.09855,0.0,25.0,-0.0561,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:57,-0.05709,3.377,1.11114,-67.0,49.0,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:13:59,-0.05709,3.20535,1.07918,-1.0,-20.0,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331,-0.04232,-0.04232
2023-05-23 10:14:01,-0.05709,3.07987,1.06692,0.0,-17.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:03,-0.05807,1.52186,0.86425,0.0,-1.0,-0.05807,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:05,-0.05807,1.46108,0.83829,-32.0,31.0,-0.05807,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:06,-0.05807,1.5187,0.85005,2000.0,0.0,-0.05807,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:08,-0.05807,0.23799,0.85094,-156.0,0.0,-0.05807,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:10,-0.05807,2.15537,0.95174,0.0,0.0,-0.05807,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:12,-0.05906,0.25746,0.89976,0.0,40.0,-0.05906,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:14,-0.06004,0.17731,0.73878,426.0,0.0,-0.06004,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:16,-0.06004,0.17879,0.52646,200.0,520.0,-0.06004,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:17,-0.05807,0.2557,0.56049,-266.0,4383.0,-0.05807,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:19,-0.05807,0.98019,0.51142,0.0,1625.0,-0.05807,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:21,-0.05512,1.07884,0.50036,-1.0,1494.0,-0.05512,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:23,-0.05512,0.9971,0.48265,0.0,30.0,-0.05512,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:25,-0.05512,1.04461,0.49469,0.0,1.0,-0.05512,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:27,-0.05709,2.8123,0.7231,83.0,110.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:29,-0.05709,1.44334,0.63051,-100.0,-524.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:31,-0.0561,1.26719,0.60308,0.0,1050.0,-0.0561,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:32,-0.0561,1.39043,0.69002,0.0,5.0,-0.0561,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:34,-0.05709,1.4622,0.70656,0.0,-346.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:36,-0.0561,1.47052,0.7062,-428.0,102.0,-0.0561,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:38,-0.05709,1.46286,0.68269,-6.0,-1.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
