time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:14:40,-0.0561,1.47384,0.68171,494.0,0.0,-0.0561,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:42,-0.05709,1.34578,0.65865,0.0,499.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:43,-0.05709,1.44562,0.67316,0.0,-1.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:45,-0.05709,1.42936,0.64981,3.0,2800.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:47,-0.05709,1.41187,0.64955,0.0,0.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:49,-0.05709,1.33901,0.62454,0.0,500.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:51,-0.05709,1.25022,0.59018,100.0,0.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:53,-0.0561,1.22923,0.59298,-3.0,0.0,-0.0561,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:55,-0.0561,1.24689,0.60046,-4664.0,10252.0,-0.0561,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:56,-0.05709,1.26284,0.60578,0.0,49.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:14:58,-0.05709,1.257,0.60402,0.0,-1.0,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921,-0.04921,-0.04331
2023-05-23 10:15:00,-0.0561,1.69835,0.6702,0.0,-1.0,-0.0561,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:15,-0.0561,1.37298,0.60619,0.0,-665.0,-0.0561,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:16,-0.05512,1.17397,0.55973,-1.0,19.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:18,-0.05315,0.79857,0.5458,0.0,43.0,-0.05315,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:20,-0.05315,0.74632,0.54721,0.0,221.0,-0.05315,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:22,-0.05217,1.1139,0.50475,0.0,11.0,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:24,-0.05118,2.18356,0.78709,11.0,-741.0,-0.05118,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:26,-0.05118,1.2288,0.74168,0.0,278.0,-0.05118,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:28,-0.05118,1.36407,0.81804,-19.0,-55.0,-0.05118,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:30,-0.05118,1.72371,1.11409,9267.0,-22033.0,-0.05118,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:31,-0.0502,1.6297,1.13695,2537.0,3158.0,-0.0502,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:33,-0.05217,1.32934,0.8787,0.0,-400.0,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:35,-0.05315,1.00894,0.87806,0.0,-1052.0,-0.05315,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:37,-0.05217,0.76131,0.62788,-12.0,0.0,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:39,-0.05118,1.0594,0.92546,0.0,0.0,-0.05118,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:41,-0.05315,0.94326,0.6933,-199.0,-1.0,-0.05315,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:43,-0.0502,0.95441,0.8554,0.0,20.0,-0.0502,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:44,-0.05118,0.94048,0.857,-1.0,0.0,-0.05118,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:46,-0.05118,0.95702,0.90227,-109.0,-13842.0,-0.05118,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:48,-0.05217,0.53897,0.61179,10.0,0.0,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:50,-0.05217,0.94044,0.92081,0.0,-13705.0,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:52,-0.05118,1.44056,0.95104,0.0,0.0,-0.05118,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:54,-0.0502,2.95953,1.41581,0.0,0.0,-0.0502,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:56,-0.0502,0.5765,0.81477,0.0,10.0,-0.0502,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:57,-0.05217,0.80731,0.87323,0.0,-60.0,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:15:59,-0.05217,0.81409,0.8686,30.0,0.0,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315,-0.05413,-0.04921
2023-05-23 10:16:01,-0.05118,0.78724,0.87903,-5.0,0.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:03,-0.05118,1.05955,0.98242,-2170.0,0.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:05,-0.05118,0.93762,0.95242,0.0,10.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:07,-0.05118,0.88481,0.93462,-200.0,-10.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:09,-0.05118,0.80566,0.90996,0.0,50.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:10,-0.05118,0.77941,0.90107,0.0,100.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:12,-0.05118,0.58393,0.82458,0.0,13.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:14,-0.05118,0.72176,0.89712,0.0,1.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:16,-0.05118,1.28902,1.25236,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:18,-0.0502,0.94137,1.11694,110.0,-20.0,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:20,-0.0502,0.87367,1.10742,-102.0,-200.0,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:22,-0.04921,1.10919,1.24433,-1.0,-230.0,-0.04921,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:23,-0.04921,1.58182,1.23913,3157.0,0.0,-0.04921,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:25,-0.0502,1.45802,1.24317,-1443.0,13041.0,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:27,-0.05118,1.07668,1.09219,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:29,-0.05118,1.40279,1.26706,0.0,3.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:31,-0.05217,1.34978,1.24115,0.0,1.0,-0.05217,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:33,-0.05118,0.97958,1.12544,0.0,1.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:34,-0.05118,1.049,1.21256,0.0,-200.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:36,-0.05118,0.89602,1.1782,0.0,1000.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:38,-0.05118,0.88291,1.10738,10.0,0.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:40,-0.05118,0.84025,1.08991,1.0,20.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:42,-0.05118,0.8464,1.09014,0.0,391.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:44,-0.05118,0.81499,1.07214,0.0,20.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:46,-0.05118,1.44195,1.46086,51.0,151.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:48,-0.0502,1.43869,1.45894,-9.0,-20.0,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:49,-0.05118,1.42157,1.48753,0.0,17.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:51,-0.05118,1.43596,1.49232,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:53,-0.0502,1.7886,1.59788,83.0,0.0,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:55,-0.05118,1.7101,1.57325,0.0,-252.0,-0.05118,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:57,-0.0502,1.59839,1.49472,0.0,0.0,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:16:59,-0.0502,1.61557,1.4951,0.0,0.0,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315,-0.05315,-0.05315
2023-05-23 10:17:01,-0.0502,1.59515,1.47998,0.0,316.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:02,-0.0502,1.4935,1.43121,2100.0,0.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:04,-0.0502,1.3454,1.38027,0.0,300.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:06,-0.0502,1.2593,1.34689,0.0,562.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:08,-0.0502,1.26272,1.34765,-1.0,0.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:10,-0.0502,1.15648,1.30493,-122.0,0.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:12,-0.0502,1.16079,1.30094,1200.0,0.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:13,-0.0502,1.29093,1.32096,0.0,-1.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:15,-0.0502,1.20327,1.28514,-72.0,50.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:17,-0.05118,1.26314,1.31852,0.0,-2194.0,-0.05118,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:19,-0.0502,1.26557,1.31971,0.0,0.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:21,-0.0502,1.1125,1.27044,0.0,270.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:23,-0.0502,1.00814,1.20341,40.0,0.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:25,-0.05118,0.99732,1.19756,-53.0,0.0,-0.05118,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:26,-0.05118,0.9792,1.18746,-53.0,497.0,-0.05118,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:28,-0.0502,1.64854,1.34591,848.0,0.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:30,-0.0502,1.35675,1.23256,0.0,1958.0,-0.0502,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:32,-0.04921,1.39923,1.25313,0.0,0.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:34,-0.04921,1.40321,1.25478,0.0,-4.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:36,-0.04921,1.6733,1.27922,1000.0,5.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:38,-0.04921,1.6922,1.29008,0.0,0.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:39,-0.04921,1.236,1.13719,0.0,100.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:41,-0.04921,1.23314,1.1292,-300.0,0.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:43,-0.04921,1.29888,1.15691,0.0,-483.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:45,-0.04921,1.29474,1.17419,2373.0,0.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:47,-0.04921,1.14431,1.10382,-1.0,279.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:49,-0.04921,1.76412,1.30313,0.0,302.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:51,-0.04921,1.8779,1.33767,0.0,23.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:52,-0.04921,1.88756,1.34122,0.0,-500.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:54,-0.04921,1.8878,1.33709,-54.0,-54.0,-0.04921,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:56,-0.04823,1.81931,1.31815,116.0,0.0,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:17:58,-0.04823,1.80827,1.315,0.0,103.0,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561,-0.05709,-0.05315
2023-05-23 10:18:00,-0.04823,1.81394,1.32192,12.0,0.0,-0.04823,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:02,-0.04823,1.67322,1.37941,0.0,0.0,-0.04823,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:04,-0.04823,1.58083,1.34672,0.0,0.0,-0.04823,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:05,-0.04823,1.58942,1.35773,0.0,76.0,-0.04823,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:07,-0.04823,1.54771,1.34373,-3.0,-50.0,-0.04823,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:09,-0.04823,1.32395,1.24575,502.0,2.0,-0.04823,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:11,-0.04823,1.62226,1.31474,0.0,-5386.0,-0.04823,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:13,-0.04921,1.34509,1.16491,0.0,0.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:15,-0.04921,1.47037,1.21814,-1.0,0.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:17,-0.04921,1.455,1.21224,0.0,0.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:19,-0.04921,1.58028,1.2212,-13.0,100.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:21,-0.04921,1.59557,1.22367,0.0,10.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:24,-0.0502,1.62581,1.24225,19.0,0.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:26,-0.0502,1.57836,1.16955,0.0,399.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:28,-0.0502,1.81541,1.26232,-100.0,-1802.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:30,-0.04921,2.10138,1.31764,0.0,-11185.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:32,-0.0502,1.16329,1.10679,0.0,0.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:34,-0.0502,1.18046,1.12059,0.0,-190.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:35,-0.05118,1.17493,1.11828,0.0,0.0,-0.05118,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:37,-0.05118,1.18178,1.12116,30.0,0.0,-0.05118,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:39,-0.0502,1.21462,1.13548,57.0,0.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:41,-0.0502,1.21227,1.13771,0.0,-150.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:43,-0.04921,1.92643,1.27535,33.0,0.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:45,-0.0502,1.89175,1.25576,-723.0,5.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:46,-0.0502,1.85591,1.24531,0.0,108.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:48,-0.0502,1.77039,1.21904,0.0,50.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:50,-0.0502,1.74557,1.18921,0.0,50.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:52,-0.0502,1.70469,1.18389,0.0,10.0,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:54,-0.04921,1.69408,1.19081,65.0,0.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:56,-0.04921,1.49414,1.13228,0.0,4790.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:18:58,-0.04921,1.51425,1.13803,0.0,50.0,-0.04921,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:19:00,-0.04823,1.52763,1.14912,0.0,62.0,-0.04823,-0.04823,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561,-0.05709,-0.0561
2023-05-23 10:19:01,-0.04921,1.53105,1.14843,0.0,300.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:03,-0.04921,1.52763,1.14718,0.0,85.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:05,-0.04921,1.45161,1.12276,-1.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
