time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:19:07,-0.04921,1.42151,1.11109,-30.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:09,-0.04921,1.42361,1.12841,0.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:11,-0.04921,1.43045,1.13244,0.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:13,-0.0502,1.38411,1.12573,0.0,0.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:14,-0.0502,1.38962,1.13872,-2.0,-2.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:16,-0.0502,1.39816,1.13995,0.0,50.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:18,-0.04921,1.42287,1.1499,-1.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:20,-0.0502,1.49313,1.18357,10.0,0.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:22,-0.0502,1.59954,1.18915,0.0,-6.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:24,-0.04921,1.80314,1.25046,0.0,-1810.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:25,-0.0502,1.81551,1.25423,0.0,-23.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:27,-0.04921,1.83477,1.26204,-50.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:29,-0.0502,1.75976,1.2385,0.0,1.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:31,-0.04921,1.73722,1.22265,-1.0,205.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:33,-0.04921,1.70513,1.21731,-1.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:35,-0.04921,1.71474,1.22013,0.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:37,-0.04921,1.71559,1.22355,-42.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:39,-0.0502,1.70871,1.22437,0.0,207.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:40,-0.04921,1.68534,1.21826,0.0,301.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:42,-0.0502,1.7436,1.23821,0.0,-1166.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:44,-0.0502,1.74054,1.23944,0.0,0.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:46,-0.04921,1.57716,1.18581,49.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:48,-0.04921,0.91622,0.89581,-1000.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:50,-0.0502,0.90099,0.88717,548.0,0.0,-0.0502,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:52,-0.04921,0.87282,0.86855,-318.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:53,-0.04921,0.89119,0.87935,0.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:55,-0.04921,0.87885,0.87212,0.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:57,-0.04921,0.8657,0.86394,0.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:19:59,-0.04921,0.86568,0.86393,-1.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118,-0.05217,-0.0561
2023-05-23 10:20:01,-0.0502,0.86663,0.87257,0.0,9.0,-0.0502,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:03,-0.04921,0.86563,0.87198,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:05,-0.04921,0.81835,0.84435,-414.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:06,-0.04921,0.81752,0.84387,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:08,-0.04921,0.79574,0.8324,-1250.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:10,-0.04921,0.78385,0.82536,200.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:12,-0.04921,0.77948,0.86397,-1.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:14,-0.04921,0.78362,0.86589,1220.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:16,-0.04921,0.77042,0.85894,-50.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:18,-0.04921,0.76423,0.85565,-15.0,192.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:20,-0.04921,0.7731,0.86243,-24.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:22,-0.04823,0.83312,0.97069,-171.0,0.0,-0.04823,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:23,-0.04921,0.83078,0.96928,0.0,-200.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:25,-0.04921,0.77767,0.93462,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:27,-0.04921,0.77854,0.93363,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:29,-0.04823,0.78318,0.93327,-4.0,0.0,-0.04823,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:31,-0.04921,0.76398,0.92249,50.0,-51.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:33,-0.04921,0.71845,0.83666,0.0,10.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:35,-0.04921,0.94617,1.04591,0.0,-323.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:37,-0.04921,0.88766,1.01015,11800.0,-6779.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:38,-0.04921,0.88326,1.00628,0.0,-10.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:40,-0.04921,0.89103,1.0083,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:42,-0.04921,0.82968,0.96748,0.0,1002.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:44,-0.04921,0.76853,0.945,10.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:46,-0.04823,0.765,0.94615,0.0,0.0,-0.04823,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:48,-0.04823,0.74707,0.9423,597.0,0.0,-0.04823,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:50,-0.04921,0.80011,0.98094,0.0,-109.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:52,-0.04823,0.58628,0.78681,-11904.0,10633.0,-0.04823,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:53,-0.04823,0.7589,0.96271,0.0,-5.0,-0.04823,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:55,-0.04823,0.74537,0.95336,0.0,1.0,-0.04823,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:57,-0.04921,0.74324,0.95211,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:20:59,-0.04921,0.74404,0.9513,0.0,22.0,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502,-0.0502,-0.05118
2023-05-23 10:21:01,-0.04921,0.71971,0.93718,0.0,0.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:03,-0.04823,0.8201,0.99858,0.0,-20.0,-0.04823,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:05,-0.04921,0.7756,0.9712,0.0,1000.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:06,-0.04823,0.82477,1.00243,-41.0,-50.0,-0.04823,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:08,-0.04921,0.838,1.00831,0.0,0.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:10,-0.04823,0.84487,1.00926,5.0,2.0,-0.04823,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:12,-0.04921,0.83206,1.00054,0.0,0.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:14,-0.04823,0.80869,0.98463,10.0,5.0,-0.04823,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:16,-0.04823,0.82116,0.99406,0.0,0.0,-0.04823,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:18,-0.04921,0.8193,0.99427,0.0,10.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:20,-0.04823,0.82915,1.00086,0.0,0.0,-0.04823,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:21,-0.04921,0.82666,0.9991,1.0,0.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:23,-0.04921,0.82247,0.99442,0.0,-783.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:25,-0.04921,0.84622,1.00216,1.0,0.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:27,-0.04921,0.68998,0.86374,-10.0,0.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:29,-0.05315,1.55333,1.2785,6.0,0.0,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:31,-0.04921,1.78101,1.41133,0.0,0.0,-0.04921,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:34,-0.05118,1.7857,1.38442,779.0,307.0,-0.05118,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:36,-0.0502,2.03712,1.46793,12.0,0.0,-0.0502,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:38,-0.05118,1.95463,1.44795,0.0,-653.0,-0.05118,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:40,-0.0502,1.98592,1.45383,0.0,0.0,-0.0502,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:42,-0.05315,1.17062,1.28903,0.0,-285.0,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:44,-0.05118,1.12871,1.27233,-100.0,0.0,-0.05118,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:45,-0.05118,1.22854,1.3146,0.0,0.0,-0.05118,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:47,-0.05118,1.2265,1.30522,0.0,0.0,-0.05118,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:49,-0.05118,1.34566,1.43299,-2.0,0.0,-0.05118,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:51,-0.05217,0.68929,1.12472,-10.0,0.0,-0.05217,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:53,-0.05217,1.40443,1.45465,0.0,11.0,-0.05217,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:55,-0.05315,0.65849,1.11297,330.0,-40.0,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:57,-0.05315,0.69711,1.09563,0.0,0.0,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:21:59,-0.05217,0.7301,1.11421,0.0,0.0,-0.05217,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921,-0.04823,-0.0502
2023-05-23 10:22:00,-0.05217,0.7312,1.11601,-10.0,25.0,-0.05217,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:02,-0.05217,1.40712,1.43365,-60.0,-60.0,-0.05217,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:04,-0.05217,1.41014,1.43472,0.0,10.0,-0.05217,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:06,-0.05217,1.34946,1.43078,0.0,5.0,-0.05217,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:08,-0.05315,0.70217,1.10799,0.0,-352.0,-0.05315,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:10,-0.05315,1.33277,1.34541,0.0,-1850.0,-0.05315,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:12,-0.05315,1.48252,1.39378,0.0,10.0,-0.05315,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:13,-0.05315,0.71086,1.11491,0.0,1.0,-0.05315,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:15,-0.05217,0.94231,1.19111,0.0,20.0,-0.05217,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:17,-0.05315,1.01559,1.22559,0.0,6.0,-0.05315,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:19,-0.05315,1.02528,1.2513,-2.0,-2.0,-0.05315,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:21,-0.05315,1.10055,1.27991,0.0,-100.0,-0.05315,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:23,-0.05315,1.11926,1.28656,-195.0,-195.0,-0.05315,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:25,-0.05413,0.45249,0.92547,-6567.0,0.0,-0.05413,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:27,-0.05413,0.66919,0.93018,-8335.0,-8335.0,-0.05413,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:28,-0.05413,0.58924,0.90672,0.0,-202.0,-0.05413,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:30,-0.05315,0.77752,0.95208,0.0,20.0,-0.05315,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:32,-0.05413,0.81492,0.93881,0.0,0.0,-0.05413,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:34,-0.05413,0.95313,0.97799,0.0,110.0,-0.05413,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:36,-0.05413,0.9959,0.98864,0.0,-23.0,-0.05413,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:38,-0.05413,1.28429,0.93845,-10.0,1.0,-0.05413,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:40,-0.05413,1.21863,0.9163,0.0,0.0,-0.05413,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:41,-0.05512,1.376,0.95883,0.0,1.0,-0.05512,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:43,-0.05512,0.77559,0.73995,0.0,0.0,-0.05512,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:45,-0.05807,0.47929,0.59807,0.0,0.0,-0.05807,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:47,-0.05807,0.23424,0.53009,0.0,-1111.0,-0.05807,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:49,-0.05807,0.25352,0.54475,0.0,-207.0,-0.05807,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:51,-0.05807,0.20477,0.40351,0.0,1.0,-0.05807,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:53,-0.05906,0.1908,0.40089,0.0,-11.0,-0.05906,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:54,-0.06004,0.16664,0.27267,0.0,1.0,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:56,-0.06004,0.21568,0.28899,-2.0,-41.0,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:22:58,-0.05906,0.27003,0.26607,-10.0,0.0,-0.05906,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921,-0.0502,-0.04921
2023-05-23 10:23:00,-0.06102,0.10088,0.17725,0.0,12.0,-0.06102,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:02,-0.06102,0.13589,0.19065,0.0,-55.0,-0.06102,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:04,-0.06004,0.13943,0.1459,-1194.0,0.0,-0.06004,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:06,-0.06004,0.16381,0.13949,0.0,-1.0,-0.06004,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:07,-0.06004,0.20402,0.29595,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:09,-0.05906,0.14838,0.2694,-1.0,-1.0,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:11,-0.06004,0.13821,0.26728,1077.0,8.0,-0.06004,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:13,-0.05906,0.14837,0.27958,0.0,100.0,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:15,-0.06102,0.07989,0.25244,-425.0,0.0,-0.06102,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:17,-0.06004,0.04897,0.244,-23.0,-546.0,-0.06004,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:19,-0.05807,0.03348,0.23854,-33501.0,0.0,-0.05807,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
