time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:23:20,-0.06004,0.11474,0.4438,0.0,7569.0,-0.06004,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:22,-0.05906,0.22036,0.47774,0.0,-73.0,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:24,-0.05906,0.09679,0.35065,-16723.0,0.0,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:26,-0.05906,0.13836,0.36602,0.0,200.0,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:28,-0.05709,0.21065,0.36959,-1.0,0.0,-0.05709,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:30,-0.05709,0.29168,0.37682,0.0,-4695.0,-0.05709,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:31,-0.05709,0.4158,0.39645,-1.0,0.0,-0.05709,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:33,-0.05807,0.34854,0.38213,0.0,100.0,-0.05807,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:35,-0.05709,0.32951,0.37776,0.0,1.0,-0.05709,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:37,-0.05709,0.35178,0.38211,1296.0,0.0,-0.05709,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:39,-0.05807,0.4141,0.38683,0.0,-28.0,-0.05807,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:41,-0.05709,0.47647,0.38591,-1.0,2.0,-0.05709,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:43,-0.05709,0.51282,0.39854,-1.0,-5015.0,-0.05709,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:44,-0.05709,0.50846,0.39499,5.0,10.0,-0.05709,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:46,-0.05807,0.24594,0.27667,-1.0,0.0,-0.05807,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:48,-0.05807,0.25481,0.27386,-10.0,0.0,-0.05807,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:50,-0.05807,0.27252,0.28427,100.0,0.0,-0.05807,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:52,-0.05807,0.29009,0.29131,0.0,0.0,-0.05807,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:54,-0.05807,0.52439,0.39354,0.0,11.0,-0.05807,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:56,-0.05709,0.52356,0.39607,-1.0,0.0,-0.05709,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:57,-0.05906,0.27611,0.28538,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:23:59,-0.06004,0.23857,0.21639,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921,-0.04921,-0.04921
2023-05-23 10:24:01,-0.05906,0.23268,0.20778,-20.0,0.0,-0.05906,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:03,-0.06004,0.23457,0.20808,0.0,500.0,-0.06004,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:05,-0.05906,0.28006,0.21042,50.0,0.0,-0.05906,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:07,-0.06004,0.27638,0.21054,0.0,20.0,-0.06004,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:09,-0.05906,0.26845,0.20741,0.0,9.0,-0.05906,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:11,-0.05906,0.25566,0.20275,-30.0,0.0,-0.05906,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:12,-0.06004,0.23,0.19309,0.0,2400.0,-0.06004,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:14,-0.05807,0.25028,0.2523,0.0,0.0,-0.05807,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:16,-0.05906,0.24524,0.25018,0.0,0.0,-0.05906,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:18,-0.05906,0.26452,0.33506,0.0,11.0,-0.05906,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:20,-0.05906,0.16385,0.2377,-16041.0,0.0,-0.05906,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:22,-0.05709,0.27463,0.33664,0.0,-6779.0,-0.05709,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:24,-0.05709,0.22884,0.23317,200.0,0.0,-0.05709,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:25,-0.05906,0.18569,0.20724,0.0,691.0,-0.05906,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:27,-0.05807,0.18193,0.20854,0.0,0.0,-0.05807,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:29,-0.05906,0.20141,0.21516,0.0,-1103.0,-0.05906,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:31,-0.05807,0.28042,0.31628,0.0,30.0,-0.05807,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:33,-0.05807,0.30038,0.32207,0.0,-996.0,-0.05807,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:35,-0.05807,0.29816,0.31968,0.0,68.0,-0.05807,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:37,-0.05807,0.29262,0.31944,72.0,0.0,-0.05807,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:39,-0.05807,0.29629,0.3206,0.0,15.0,-0.05807,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:41,-0.05807,0.20037,0.21418,0.0,181.0,-0.05807,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:44,-0.05807,0.27507,0.30621,0.0,2075.0,-0.05807,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:46,-0.05709,0.28434,0.30322,0.0,488.0,-0.05709,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:48,-0.0502,1.95179,0.71433,0.0,100.0,-0.0502,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:50,-0.05709,2.81602,0.707,210.0,-461.0,-0.05709,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:51,-0.05709,0.63941,0.53176,0.0,10.0,-0.05709,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:53,-0.0502,5.95965,1.00393,0.0,-38213.0,-0.0502,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:55,-0.05217,0.88705,0.5766,0.0,0.0,-0.05217,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:57,-0.05413,0.45144,0.52518,-1.0,0.0,-0.05413,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:24:59,-0.05512,0.75775,0.57384,0.0,100.0,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823,-0.04921,-0.04921
2023-05-23 10:25:01,-0.0561,0.30613,0.5416,-42.0,0.0,-0.0561,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:03,-0.05512,0.37117,0.55433,0.0,300.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:05,-0.05512,0.18671,0.48678,112.0,0.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:06,-0.05512,2.72071,0.88068,0.0,-7846.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:08,-0.05315,2.3486,0.86769,0.0,-50.0,-0.05315,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:10,-0.05315,2.04732,0.8348,-1.0,-50.0,-0.05315,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:12,-0.05413,0.84574,0.78005,-1.0,0.0,-0.05413,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:14,-0.05315,3.3187,1.05585,99.0,1.0,-0.05315,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:16,-0.05413,0.52579,0.62942,-1.0,0.0,-0.05413,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:18,-0.05413,1.254,0.86699,28.0,-1213.0,-0.05413,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:19,-0.05512,0.5632,0.64042,500.0,35545.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:21,-0.05512,0.46523,0.62843,1.0,0.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:23,-0.05512,0.62826,0.63388,7004.0,3323.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:25,-0.05315,1.00014,0.69104,0.0,-11162.0,-0.05315,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:27,-0.05512,0.27825,0.55385,-11190.0,2.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:29,-0.05413,0.77553,0.86201,-1.0,0.0,-0.05413,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:31,-0.05512,0.81461,0.86257,0.0,1.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:32,-0.05413,0.37908,0.61925,0.0,0.0,-0.05413,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:34,-0.05512,0.36667,0.56934,0.0,10.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:36,-0.05512,0.38428,0.57619,101.0,0.0,-0.05512,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:38,-0.05709,0.68161,0.63992,250.0,0.0,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:40,-0.0561,0.62625,0.62633,0.0,0.0,-0.0561,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:42,-0.05709,1.04705,0.68216,0.0,-66.0,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:44,-0.0561,0.57467,0.60898,0.0,12.0,-0.0561,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:46,-0.05709,0.56025,0.60723,0.0,6.0,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:47,-0.05709,0.51768,0.59456,0.0,0.0,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:49,-0.05709,0.49879,0.58653,0.0,560.0,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:51,-0.05709,0.49457,0.58546,0.0,-20.0,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:53,-0.05709,0.46309,0.57648,0.0,-279.0,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:55,-0.0561,0.48138,0.57997,20.0,200.0,-0.0561,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:57,-0.05709,0.38747,0.50377,0.0,0.0,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:25:59,-0.05709,0.38702,0.39582,-10.0,0.0,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217,-0.05315,-0.04823
2023-05-23 10:26:00,-0.05807,0.38949,0.40321,0.0,50.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:02,-0.05807,0.33324,0.40984,0.0,-300.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:04,-0.05709,0.33999,0.41048,0.0,100.0,-0.05709,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:06,-0.05807,0.44782,0.41698,46.0,3396.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:08,-0.05807,0.4367,0.41178,4.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:10,-0.05807,0.42502,0.40876,0.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:12,-0.05807,0.43258,0.40821,0.0,20.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:14,-0.05709,0.43443,0.4133,0.0,0.0,-0.05709,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:16,-0.05709,0.49647,0.4296,0.0,0.0,-0.05709,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:18,-0.05709,0.49545,0.43082,-10.0,0.0,-0.05709,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:19,-0.05807,0.53684,0.43628,-287.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:21,-0.05807,0.36469,0.42124,15304.0,-220.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:23,-0.05807,0.37016,0.33596,-5.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:25,-0.05807,0.38732,0.33853,-216.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:27,-0.05807,0.36889,0.33479,0.0,10.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:29,-0.05807,0.37115,0.34101,0.0,20.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:31,-0.05709,0.50999,0.42988,0.0,1472.0,-0.05709,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:33,-0.05807,0.51029,0.55932,0.0,396.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:34,-0.05807,0.26784,0.41091,-1.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:36,-0.05906,0.28567,0.41672,1000.0,0.0,-0.05906,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:38,-0.05807,0.34445,0.35935,-100.0,-209.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:40,-0.05807,0.44781,0.39315,-350.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:42,-0.05807,0.44928,0.39354,40.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:44,-0.05807,0.44527,0.39114,-204.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:46,-0.05807,0.40253,0.37724,0.0,1000.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:48,-0.05807,0.40131,0.37683,0.0,11.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:49,-0.05807,0.40143,0.37252,694.0,150.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:51,-0.05807,0.40721,0.37632,0.0,100.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:53,-0.05807,0.3999,0.37353,0.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:55,-0.05807,0.32056,0.34716,0.0,0.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:57,-0.05709,0.54005,0.45291,0.0,313.0,-0.05709,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:26:59,-0.05807,0.50203,0.44515,0.0,1657.0,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004,-0.06004,-0.05217
2023-05-23 10:27:01,-0.05807,0.49234,0.44299,0.0,-30.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:02,-0.05807,0.46329,0.43553,0.0,-17.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:04,-0.05807,0.4637,0.43888,0.0,-412.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:06,-0.05709,0.43215,0.43391,0.0,2185.0,-0.05709,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:08,-0.05807,0.2853,0.34343,-1.0,0.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:10,-0.05906,0.29483,0.34936,0.0,-10.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:12,-0.05807,0.29336,0.34724,0.0,1000.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:14,-0.05807,0.28273,0.34284,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:16,-0.05807,0.2992,0.3488,-5.0,0.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:17,-0.05906,0.32905,0.35197,-66.0,0.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:19,-0.05906,0.55781,0.42576,0.0,-170.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:21,-0.05807,0.57478,0.43666,-10.0,0.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:23,-0.05906,0.52457,0.41793,99.0,5.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:25,-0.05807,0.52374,0.399,0.0,3.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:27,-0.05807,0.5334,0.40127,0.0,45.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:29,-0.05906,0.45631,0.37698,0.0,-1.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
