time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:27:30,-0.05807,0.39256,0.3571,-10.0,0.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:32,-0.05906,0.38679,0.35529,0.0,-30.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:34,-0.06004,0.25889,0.25466,0.0,-210.0,-0.06004,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:36,-0.05807,0.39848,0.35569,-1.0,0.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:38,-0.05906,0.39639,0.35528,0.0,-30.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:40,-0.05906,0.44142,0.36754,0.0,90.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:42,-0.05807,0.45294,0.37077,-1.0,50.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:43,-0.05906,0.45246,0.37057,0.0,0.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:45,-0.05906,0.45489,0.36992,-3.0,0.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:47,-0.05807,0.45351,0.36913,0.0,-104.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:49,-0.05906,0.45846,0.37046,0.0,-251.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:51,-0.05906,0.46093,0.37349,0.0,200.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:55,-0.05906,0.53813,0.37704,0.0,0.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:56,-0.05906,0.28699,0.28673,-1.0,0.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:27:58,-0.05906,0.28097,0.2856,-50.0,0.0,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004,-0.05906,-0.06004
2023-05-23 10:28:00,-0.05906,0.27643,0.28402,-13592.0,6263.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:02,-0.06004,0.28454,0.28712,0.0,0.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:04,-0.05906,0.28117,0.28439,0.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:06,-0.05906,0.27563,0.2822,0.0,20.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:07,-0.05906,0.28702,0.28668,90.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:09,-0.06004,0.28368,0.28518,-10.0,40.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:11,-0.05906,0.28646,0.28591,22.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:13,-0.06004,0.29062,0.28752,0.0,4.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:15,-0.05906,0.29113,0.28771,0.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:17,-0.06004,0.33271,0.29668,0.0,6.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:19,-0.05906,0.13555,0.22486,-1.0,300.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:20,-0.05906,0.13394,0.21981,0.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:22,-0.05906,0.15369,0.22986,1500.0,100.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:24,-0.06004,0.15273,0.22949,0.0,5.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:26,-0.05906,0.15073,0.22859,0.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:28,-0.06004,0.13224,0.22238,0.0,-1.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:30,-0.05906,0.11642,0.21628,0.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:32,-0.05906,0.13861,0.2127,-2.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:33,-0.06004,0.14302,0.21481,0.0,-1023.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:35,-0.05906,0.1401,0.20816,-1.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:37,-0.06004,0.14903,0.21038,0.0,-15.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:39,-0.06004,0.13677,0.20556,-2.0,17.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:41,-0.05906,0.15006,0.21063,-1.0,-200.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:43,-0.05906,0.14252,0.20715,-244.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:45,-0.05906,0.14156,0.20675,-1.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:47,-0.05906,0.14073,0.20607,-4.0,1.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:48,-0.05906,0.13299,0.26439,0.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:50,-0.05807,0.11331,0.25821,0.0,0.0,-0.05807,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:52,-0.05807,0.25499,0.30351,0.0,10.0,-0.05807,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:54,-0.06004,0.09702,0.26945,0.0,0.0,-0.06004,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:56,-0.05906,0.09266,0.25732,1.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:58,-0.05709,0.13221,0.29533,6564.0,0.0,-0.05709,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:28:59,-0.05906,0.12726,0.29122,0.0,0.0,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561,-0.05512,-0.06004
2023-05-23 10:29:01,-0.05709,0.11777,0.28364,0.0,0.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:03,-0.05807,0.22042,0.28842,0.0,0.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:05,-0.05807,0.07829,0.24459,0.0,8.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:07,-0.05807,0.09646,0.25362,1013.0,330.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:09,-0.05807,0.09606,0.25345,-16.0,15.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:11,-0.05906,0.09709,0.255,0.0,10.0,-0.05906,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:13,-0.05807,0.09613,0.25361,38.0,0.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:14,-0.05906,0.09457,0.25216,0.0,1.0,-0.05906,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:16,-0.05807,0.20528,0.31735,6121.0,-2630.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:18,-0.05807,0.22083,0.32255,0.0,5.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:20,-0.05807,0.22024,0.32756,0.0,119.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:22,-0.05807,0.21692,0.3265,0.0,0.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:24,-0.05709,0.20891,0.32382,-1.0,0.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:25,-0.05807,0.20751,0.32372,0.0,0.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:27,-0.05709,0.27164,0.34105,0.0,-200.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:29,-0.05807,0.27365,0.34311,0.0,0.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:31,-0.05709,0.27725,0.34394,0.0,-200.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:33,-0.05709,0.27779,0.35445,-1.0,0.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:35,-0.05807,0.27609,0.35021,0.0,0.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:37,-0.05709,0.26942,0.34975,0.0,0.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:38,-0.05709,0.2691,0.34886,0.0,5.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:40,-0.05709,0.27565,0.35201,0.0,1.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:42,-0.05709,0.27058,0.35055,0.0,400.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:44,-0.05709,0.26881,0.35086,-1.0,0.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:46,-0.05807,0.28203,0.35538,0.0,12.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:48,-0.05709,0.28028,0.3547,-1.0,0.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:50,-0.05709,0.40861,0.35445,-1.0,0.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:51,-0.05709,0.39897,0.35248,100.0,0.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:53,-0.05807,0.4575,0.36601,0.0,208.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:55,-0.05807,0.41459,0.35719,0.0,0.0,-0.05807,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:57,-0.05709,0.41127,0.35632,0.0,1.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:29:59,-0.05709,0.42815,0.35995,-1.0,100.0,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807,-0.05709,-0.0561
2023-05-23 10:30:01,-0.05709,0.4271,0.35972,-10.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:17,-0.05709,0.3951,0.35389,-51.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:19,-0.05709,0.39649,0.35435,-30.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:20,-0.05709,0.39501,0.35753,0.0,10.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:22,-0.05807,0.32727,0.33812,0.0,21.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:24,-0.05807,0.3017,0.33073,0.0,1044.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:26,-0.05807,0.29178,0.32763,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:28,-0.05709,0.28208,0.32456,-204.0,-200.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:30,-0.05807,0.27963,0.32187,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:31,-0.05709,0.28144,0.32252,-30.0,-500.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:33,-0.05709,0.27816,0.32157,0.0,20.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:35,-0.05709,0.30813,0.33034,0.0,2.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:37,-0.05807,0.30653,0.32977,0.0,-39.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:39,-0.05709,0.30683,0.3311,260.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:41,-0.05807,0.346,0.34136,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:43,-0.05807,0.33514,0.34033,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:44,-0.05807,0.32899,0.33811,0.0,-491.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:46,-0.05807,0.33172,0.33883,0.0,1308.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:48,-0.05709,0.31661,0.33392,209.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:50,-0.05807,0.32717,0.33787,0.0,-1832.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:52,-0.05807,0.32462,0.33778,0.0,-25.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:54,-0.05807,0.3266,0.3387,0.0,170.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:56,-0.05807,0.31302,0.33421,0.0,2230.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:57,-0.05807,0.28933,0.32601,-289.0,-289.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:30:59,-0.05709,0.27267,0.31978,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709,-0.05807,-0.05807
2023-05-23 10:31:01,-0.05807,0.274,0.32022,0.0,30.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:03,-0.05807,0.27651,0.32119,0.0,-344.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:05,-0.05709,0.27407,0.32023,0.0,1.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:07,-0.05807,0.27731,0.32151,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:09,-0.05807,0.27419,0.32026,0.0,15.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:10,-0.05807,0.27319,0.3199,0.0,20.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:12,-0.05709,0.275,0.3204,0.0,22.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:14,-0.05807,0.24687,0.31027,0.0,-211.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:16,-0.05709,0.2449,0.30979,-300.0,0.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:18,-0.05807,0.22715,0.30374,-170.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:20,-0.05807,0.23204,0.30554,38.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:22,-0.05807,0.35498,0.34913,0.0,-239.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:23,-0.05807,0.3498,0.35484,0.0,101.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:25,-0.05709,0.36321,0.35823,0.0,3.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:27,-0.05807,0.34962,0.3536,0.0,17.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:29,-0.05807,0.36956,0.36085,0.0,-408.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:31,-0.05807,0.36746,0.36018,0.0,-50.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:33,-0.05807,0.36681,0.35512,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:35,-0.05807,0.37047,0.35627,0.0,-4.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:36,-0.05807,0.371,0.35651,0.0,-170.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:38,-0.05807,0.37669,0.35566,-431.0,-431.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:40,-0.05709,0.36823,0.35426,0.0,700.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:42,-0.05807,0.38492,0.35895,0.0,-50.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:44,-0.05709,0.36902,0.35425,0.0,0.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:46,-0.05807,0.33208,0.3279,0.0,100.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:48,-0.05807,0.33183,0.32929,-6.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:49,-0.05807,0.33174,0.3294,-5.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:51,-0.05807,0.33198,0.32968,-1.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
