time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:31:53,-0.05807,0.31702,0.32385,26.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:55,-0.05906,0.36212,0.3404,0.0,-130.0,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:57,-0.05807,0.38902,0.34967,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:31:59,-0.05906,0.38836,0.34946,0.0,-26.0,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807,-0.05906,-0.05709
2023-05-23 10:32:01,-0.05906,0.41986,0.36021,0.0,-6.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:03,-0.05906,0.41948,0.36,0.0,-70.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:04,-0.05906,0.45143,0.36913,0.0,-625.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:06,-0.05906,0.44428,0.36691,0.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:08,-0.05906,0.4081,0.35854,0.0,-30.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:10,-0.05906,0.39278,0.35325,0.0,10.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:12,-0.05906,0.38022,0.34818,-500.0,-15.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:14,-0.05906,0.39029,0.35126,0.0,10.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:16,-0.05906,0.39189,0.35171,0.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:17,-0.05906,0.39774,0.35343,0.0,-10.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:19,-0.05906,0.39737,0.35306,0.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:21,-0.05906,0.40465,0.35557,0.0,500.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:23,-0.05906,0.40621,0.35589,0.0,11.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:25,-0.05906,0.26455,0.26765,-38.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:27,-0.05906,0.29699,0.2799,0.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:29,-0.06004,0.30964,0.27355,314.0,-104.0,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:31,-0.05906,0.28003,0.26267,0.0,1648.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:33,-0.05906,0.34287,0.28666,-104.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:34,-0.05906,0.343,0.28732,-1.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:36,-0.05906,0.34407,0.28754,-1.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:38,-0.05906,0.34634,0.28837,-1.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:40,-0.05906,0.3404,0.28615,0.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:42,-0.05906,0.34772,0.28683,123.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:44,-0.05906,0.39179,0.30328,0.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:46,-0.05906,0.3952,0.30558,0.0,-709.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:48,-0.05906,0.39179,0.30451,0.0,0.0,-0.05906,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:49,-0.06004,0.39332,0.30478,0.0,-100.0,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:51,-0.06004,0.41656,0.31067,-113.0,-118.0,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:53,-0.06004,0.44692,0.32195,0.0,0.0,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:55,-0.06004,0.41982,0.30783,-25.0,0.0,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:57,-0.06102,0.42359,0.3154,0.0,1.0,-0.06102,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:32:59,-0.06004,0.41927,0.31358,0.0,22.0,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05906,-0.05807
2023-05-23 10:33:01,-0.06004,0.29675,0.26058,0.0,1.0,-0.06004,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:02,-0.06004,0.27401,0.25054,0.0,200.0,-0.06004,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:04,-0.06004,0.27592,0.24972,0.0,-100.0,-0.06004,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:06,-0.06004,0.31749,0.26339,32.0,0.0,-0.06004,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:08,-0.06102,0.30985,0.26202,0.0,-495.0,-0.06102,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:10,-0.06004,0.31043,0.26207,0.0,0.0,-0.06004,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:12,-0.05709,0.32507,0.40229,0.0,377.0,-0.05709,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:14,-0.06004,0.2803,0.38264,0.0,1064.0,-0.06004,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:16,-0.06004,0.26941,0.37768,0.0,254.0,-0.06004,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:17,-0.0561,0.36387,0.52465,0.0,100.0,-0.0561,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:19,-0.05512,0.59784,0.53873,0.0,296.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:21,-0.05512,0.41773,0.49373,0.0,10.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:23,-0.0561,0.67195,0.54976,0.0,0.0,-0.0561,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:28,-0.05512,1.37391,0.65552,-2.0,0.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:29,-0.05512,0.62022,0.54291,6732.0,-200.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:31,-0.05807,0.4206,0.49196,50.0,-19.0,-0.05807,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:33,-0.0561,0.35992,0.47937,0.0,1539.0,-0.0561,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:35,-0.05512,0.90259,0.62511,0.0,-25017.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:37,-0.05512,1.39928,0.64909,0.0,0.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:39,-0.05512,1.20844,0.64001,300.0,0.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:41,-0.05512,0.66863,0.59654,-99.0,0.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:42,-0.05512,1.13392,0.63325,0.0,25.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:44,-0.05512,1.11395,0.63178,50.0,16.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:46,-0.05512,1.12641,0.63679,0.0,187.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:48,-0.05512,1.10404,0.63613,-20.0,0.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:50,-0.0561,0.9304,0.62777,436.0,0.0,-0.0561,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:52,-0.05512,0.91768,0.63254,0.0,0.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:54,-0.05512,1.16104,0.63189,-104.0,35.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:55,-0.05512,1.12512,0.62722,0.0,100.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:57,-0.05512,0.58774,0.56409,0.0,1015.0,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:33:59,-0.05413,0.78679,0.82551,-20.0,0.0,-0.05413,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709
2023-05-23 10:34:01,-0.05413,0.62084,0.69934,0.0,-3459.0,-0.05413,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:03,-0.05413,0.66213,0.70774,0.0,1.0,-0.05413,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:05,-0.05315,0.92389,0.73683,-3000.0,0.0,-0.05315,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:07,-0.05217,0.91883,0.92998,-10.0,0.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:08,-0.05217,1.37937,1.06169,10.0,8.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:10,-0.05217,1.41148,1.07131,-5.0,0.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:12,-0.05217,1.42931,1.07524,100.0,0.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:14,-0.05217,1.33093,1.04731,0.0,-290.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:16,-0.05118,1.57464,1.12394,-7003.0,0.0,-0.05118,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:18,-0.05217,2.41013,1.50737,7502.0,-14532.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:20,-0.05217,1.43909,1.1068,0.0,20.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:22,-0.05217,1.41262,1.10522,-100.0,0.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:23,-0.05217,1.42436,1.1027,-6992.0,14028.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:25,-0.05217,1.41534,1.13158,-7047.0,0.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:27,-0.05217,1.30595,1.10787,2.0,-20.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:29,-0.05217,1.34008,1.11439,0.0,0.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:31,-0.05217,1.24399,1.11376,0.0,0.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:33,-0.05217,1.28847,1.37547,0.0,30.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:35,-0.05118,1.28169,1.36339,0.0,10.0,-0.05118,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:36,-0.05118,1.26893,1.35793,20.0,1.0,-0.05118,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:38,-0.05118,1.02295,1.37153,-50.0,0.0,-0.05118,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:40,-0.05217,1.49669,1.57868,60.0,0.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:42,-0.05118,1.45315,1.56219,5534.0,-14619.0,-0.05118,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:44,-0.05118,1.44508,1.55881,0.0,104.0,-0.05118,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:46,-0.05217,1.06739,1.1753,0.0,9.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:48,-0.05315,1.07095,1.17728,0.0,-57.0,-0.05315,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:49,-0.05217,1.08825,1.20117,120.0,-1532.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:51,-0.05217,1.87487,1.70056,0.0,200.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:53,-0.05315,1.45688,1.26838,0.0,0.0,-0.05315,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:55,-0.05315,1.43072,1.26578,28.0,0.0,-0.05315,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:57,-0.05217,1.32944,1.24116,0.0,10.0,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:34:59,-0.05315,1.23904,1.32854,0.0,78.0,-0.05315,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709,-0.05807,-0.05709
2023-05-23 10:35:01,-0.05217,1.36913,1.36721,81.0,0.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:03,-0.05217,1.35068,1.36865,0.0,500.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:04,-0.05118,1.51805,1.70761,0.0,3584.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:06,-0.05118,1.57212,1.72846,0.0,1.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:08,-0.05118,1.75222,1.79298,-30.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:10,-0.05217,1.77931,1.7993,0.0,1.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:12,-0.05118,1.72894,1.7281,0.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:14,-0.05118,1.74075,1.72538,-20.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:16,-0.05118,1.7931,1.72209,-100.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:17,-0.05118,1.91439,1.76381,-7.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:19,-0.05118,2.04141,1.78901,-50.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:21,-0.05118,2.06734,1.79798,-10.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:23,-0.05118,2.01448,1.78245,0.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:25,-0.05217,1.74653,1.48368,0.0,0.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:27,-0.05217,1.79014,1.4879,0.0,-205.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:29,-0.05217,1.83207,1.49942,-22.0,-22.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:31,-0.05217,1.30376,1.25527,1500.0,0.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:32,-0.05217,1.40353,1.32824,-2172.0,0.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:34,-0.05217,1.32188,1.30496,-182.0,0.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:36,-0.05118,1.65209,1.5088,0.0,568.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:38,-0.05118,1.98824,1.63124,0.0,1.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:40,-0.05118,1.87499,1.58887,0.0,10.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:42,-0.05118,1.89553,1.5892,-8.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:44,-0.05118,1.9593,1.61548,-3734.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:46,-0.05217,1.98565,1.62565,0.0,-52.0,-0.05217,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:47,-0.05118,2.13592,1.66748,206.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:49,-0.05118,2.18703,1.69267,67.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:51,-0.05118,2.14472,1.67849,-9.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:53,-0.05118,2.14987,1.67124,0.0,40.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:55,-0.05118,2.04192,1.63736,0.0,714.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:57,-0.05118,2.09767,1.65533,0.0,50.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:35:59,-0.05118,2.05152,1.63577,0.0,0.0,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906,-0.05906,-0.05709
2023-05-23 10:36:00,-0.05118,2.06608,1.64027,0.0,8.0,-0.05118,-0.05315,-0.05217,-0.05217,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
