time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:36:02,-0.05118,2.0857,1.64434,0.0,0.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:04,-0.05118,2.065,1.64048,480.0,0.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:06,-0.05217,2.32186,1.71244,-8.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:08,-0.05217,2.38259,1.71256,-1244.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:10,-0.05217,2.62876,1.79964,7851.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:12,-0.05217,1.466,1.47282,222.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:13,-0.05217,1.47,1.47407,-50.0,-50.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:15,-0.05217,1.48234,1.47161,582.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:17,-0.05315,0.56411,1.35076,126.0,0.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:19,-0.05413,1.15487,1.36725,0.0,1.0,-0.05413,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:21,-0.05413,1.80567,1.55878,0.0,0.0,-0.05413,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:23,-0.05315,1.79429,1.60578,0.0,144.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:25,-0.05217,1.75612,1.6005,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:27,-0.05217,1.80701,1.61661,-62.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:28,-0.05413,0.68322,1.2843,-3232.0,4.0,-0.05413,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:30,-0.05413,0.62641,1.24213,1.0,0.0,-0.05413,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:32,-0.05315,0.75053,1.28564,0.0,1.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:34,-0.05217,1.91035,1.41258,-1.0,21.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:38,-0.05217,1.94027,1.42229,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:40,-0.05217,1.91404,1.42231,134.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:41,-0.05217,1.92906,1.42394,-140.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:43,-0.05217,1.92964,1.42379,0.0,1.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:45,-0.05217,2.00273,1.43923,0.0,-20.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:47,-0.05315,2.05393,1.45304,330.0,-40.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:49,-0.05315,2.01584,1.43946,0.0,-1.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:51,-0.05315,2.07917,1.43694,0.0,1038.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:53,-0.05217,3.22732,1.66441,0.0,2.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:55,-0.05217,3.22736,1.66154,0.0,132.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:56,-0.05217,3.21742,1.65996,0.0,-22.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:36:58,-0.05217,1.8791,1.34259,-207.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102,-0.06004,-0.05906
2023-05-23 10:37:00,-0.05217,1.86201,1.33779,-19.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:02,-0.05217,2.33835,1.47731,0.0,-1539.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:04,-0.05217,3.45451,1.81936,0.0,2.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:06,-0.05217,3.40965,1.76582,0.0,30.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:08,-0.05217,3.52399,1.78669,0.0,5.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:09,-0.05118,3.18151,1.72505,0.0,209.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:11,-0.05217,3.54191,1.78691,0.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:13,-0.05217,2.26458,1.43513,0.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:15,-0.05217,2.45495,1.4668,0.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:17,-0.05217,2.45381,1.47045,0.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:19,-0.05217,2.62841,1.51054,-3204.0,15333.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:20,-0.05217,2.60221,1.51177,2.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:22,-0.05217,3.16879,1.72307,0.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:24,-0.05217,3.16399,1.74306,0.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:26,-0.05217,2.91129,1.69221,0.0,3385.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:28,-0.05217,2.84244,1.67735,0.0,50.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:30,-0.05118,2.80564,1.66896,0.0,28.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:32,-0.05118,2.80012,1.66704,0.0,10.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:34,-0.05118,2.78301,1.6632,0.0,0.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:36,-0.05217,3.91969,1.83036,0.0,1543.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:37,-0.05118,3.80904,1.80909,-100.0,0.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:39,-0.05118,3.69944,1.78361,0.0,5.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:41,-0.05118,3.26286,1.6646,0.0,54.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:43,-0.05118,3.24488,1.65358,0.0,100.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:45,-0.05118,3.24961,1.65411,-5.0,0.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:47,-0.05118,2.99237,1.61161,0.0,1125.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:49,-0.05217,3.01255,1.61628,0.0,-222.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:50,-0.05217,3.0411,1.6242,100.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:52,-0.05118,3.02887,1.62255,0.0,0.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:54,-0.05217,2.93474,1.60719,207.0,0.0,-0.05217,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:56,-0.05118,2.89582,1.59989,0.0,20.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:37:58,-0.05118,2.87499,1.59981,0.0,50.0,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512,-0.05512,-0.06102
2023-05-23 10:38:00,-0.05118,2.89404,1.5944,500.0,0.0,-0.05118,-0.05315,-0.05217,-0.05217,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:02,-0.05118,2.90973,1.86644,0.0,-12230.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:04,-0.05118,2.90973,1.84061,2.0,0.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:05,-0.05118,2.92132,1.8446,2.0,0.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:07,-0.05217,2.96579,1.85676,334.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:09,-0.05217,3.13611,1.89575,100.0,-63.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:11,-0.05217,3.02131,1.86863,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:13,-0.05118,2.88312,1.61223,-100.0,-100.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:15,-0.05118,2.79194,1.58769,0.0,413.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:17,-0.05118,2.79405,1.5884,-20.0,0.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:18,-0.05118,3.40298,1.93073,-234.0,0.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:20,-0.05118,3.4147,1.93214,75.0,0.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:22,-0.05118,2.93499,1.77767,0.0,0.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:24,-0.05217,2.93076,1.77595,0.0,12.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:26,-0.05217,2.85003,1.76552,0.0,-41.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:28,-0.05217,2.88628,1.77564,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:30,-0.05118,2.86598,1.77186,0.0,-30.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:31,-0.05217,2.75468,1.74624,0.0,5.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:33,-0.05217,2.74479,1.73992,0.0,20.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:35,-0.05217,1.91469,1.37489,0.0,-179.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:37,-0.05118,2.84012,1.75552,0.0,0.0,-0.05118,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:39,-0.05217,2.78539,1.74019,0.0,2.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:41,-0.05217,1.92054,1.3648,0.0,621.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:43,-0.05217,1.92398,1.36494,99.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:44,-0.05217,1.89463,1.3579,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:46,-0.05315,2.15061,1.44362,0.0,0.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:48,-0.05315,2.07615,1.42638,0.0,0.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:50,-0.05217,1.99772,1.40757,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:52,-0.05217,1.99137,1.40755,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:54,-0.05217,1.95834,1.40287,1.0,531.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:56,-0.05217,1.96047,1.40245,210.0,100.0,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:58,-0.05315,2.02314,1.4239,0.0,0.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:38:59,-0.05315,1.78429,1.33871,-7962.0,0.0,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315,-0.05217,-0.05512
2023-05-23 10:39:01,-0.05315,1.79231,1.34146,0.0,100.0,-0.05315,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:03,-0.05315,1.82359,1.34128,0.0,63.0,-0.05315,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:05,-0.05315,1.83448,1.34126,0.0,374.0,-0.05315,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:07,-0.05315,1.83491,1.34137,0.0,20.0,-0.05315,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:09,-0.05315,1.86109,1.34769,0.0,-612.0,-0.05315,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:11,-0.05315,1.89015,1.35531,0.0,-451.0,-0.05315,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:12,-0.05315,1.86913,1.35058,0.0,10.0,-0.05315,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:14,-0.05315,1.25048,1.14136,2.0,0.0,-0.05315,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:16,-0.05413,0.36225,0.85118,-1.0,0.0,-0.05413,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:18,-0.05512,0.37195,0.85353,1.0,0.0,-0.05512,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:20,-0.05413,0.38839,0.86229,3.0,0.0,-0.05413,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:22,-0.05512,0.51993,0.89367,1.0,0.0,-0.05512,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:24,-0.05413,0.52532,0.89575,0.0,-898.0,-0.05413,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:26,-0.05512,1.66978,0.87024,0.0,0.0,-0.05512,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:27,-0.0561,1.66673,0.86918,0.0,10.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:29,-0.05512,1.83894,0.87294,1.0,0.0,-0.05512,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:31,-0.0561,1.81922,0.8693,0.0,-25.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:33,-0.0561,1.8458,0.87272,50.0,-9.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:35,-0.0561,0.4936,0.73393,0.0,1.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:37,-0.0561,0.55499,0.74719,500.0,-132.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:39,-0.0561,0.52925,0.73015,0.0,0.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:40,-0.0561,0.51722,0.71846,0.0,1.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:42,-0.05512,0.44993,0.71224,29.0,-100.0,-0.05512,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:45,-0.0561,0.47215,0.7146,300.0,0.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:48,-0.05512,0.51272,0.71743,39.0,0.0,-0.05512,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:50,-0.05512,0.53602,0.67074,-40.0,0.0,-0.05512,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:52,-0.05512,0.53517,0.67776,0.0,0.0,-0.05512,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:53,-0.05512,0.57982,0.68299,0.0,0.0,-0.05512,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:55,-0.0561,0.61305,0.6862,0.0,30.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:57,-0.0561,0.62043,0.70201,0.0,50.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:39:59,-0.0561,0.61175,0.70109,0.0,0.0,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118,-0.05118,-0.05315
2023-05-23 10:40:01,-0.05709,0.18089,0.61338,0.0,32.0,-0.05709,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:03,-0.0561,0.17989,0.61318,1.0,0.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:05,-0.0561,0.62575,0.70183,0.0,0.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:07,-0.05709,0.26154,0.7311,0.0,4.0,-0.05709,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:08,-0.05512,0.25743,0.72865,0.0,10.0,-0.05512,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:10,-0.05512,0.8838,0.76967,927.0,0.0,-0.05512,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:12,-0.05512,0.9003,0.77126,0.0,1.0,-0.05512,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
