time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:40:14,-0.05512,0.93268,0.77202,0.0,50.0,-0.05512,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:16,-0.05512,1.01823,0.78017,0.0,0.0,-0.05512,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:18,-0.0561,1.06584,0.83681,0.0,0.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:19,-0.05709,0.47132,0.7977,0.0,6984.0,-0.05709,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:21,-0.05512,1.12889,0.84318,0.0,300.0,-0.05512,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:23,-0.05512,1.12975,0.84243,-1.0,0.0,-0.05512,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:25,-0.05709,0.43904,0.78133,0.0,3000.0,-0.05709,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:27,-0.05512,0.52581,0.80044,0.0,100.0,-0.05512,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:29,-0.05709,0.55058,0.80782,0.0,0.0,-0.05709,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:31,-0.05709,0.55202,0.80339,0.0,0.0,-0.05709,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:32,-0.0561,0.32595,0.64938,-1.0,0.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:34,-0.0561,0.56461,0.76775,0.0,0.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:36,-0.05807,0.3824,0.66621,0.0,5.0,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:38,-0.0561,0.37684,0.66399,0.0,521.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:40,-0.0561,0.51781,0.76328,0.0,0.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:42,-0.0561,0.48225,0.75343,1.0,0.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:44,-0.05709,0.34764,0.6524,0.0,3.0,-0.05709,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:45,-0.0561,0.3442,0.65092,0.0,300.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:47,-0.0561,0.41255,0.67507,0.0,81.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:49,-0.0561,0.55802,0.77765,0.0,1.0,-0.0561,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:51,-0.05709,0.34767,0.56199,-16728.0,10.0,-0.05709,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:53,-0.05709,0.34776,0.56287,0.0,0.0,-0.05709,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:55,-0.05807,0.27388,0.48505,0.0,0.0,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:56,-0.05906,0.29416,0.49054,0.0,-21.0,-0.05906,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:40:58,-0.05807,0.29577,0.49107,0.0,-270.0,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315,-0.05217,-0.05118
2023-05-23 10:41:00,-0.05807,0.35612,0.51053,0.0,4.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:02,-0.05807,0.31569,0.50316,-10.0,0.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:04,-0.05906,0.31459,0.50142,0.0,-458.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:06,-0.05807,0.21873,0.478,0.0,10.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:08,-0.05906,0.17454,0.45484,-1208.0,-1208.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:09,-0.05709,0.20034,0.60021,0.0,193.0,-0.05709,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:11,-0.05807,0.13743,0.56437,0.0,22.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:13,-0.05807,0.12958,0.56153,0.0,101.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:15,-0.05906,0.11343,0.47913,0.0,500.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:17,-0.05807,0.09899,0.47449,0.0,10.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:19,-0.05807,0.12131,0.47937,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:21,-0.05807,0.14165,0.48798,-10.0,0.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:23,-0.05906,0.14145,0.48784,0.0,10.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:24,-0.05906,0.14628,0.49161,0.0,-376.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:26,-0.05906,0.1444,0.48998,0.0,-61.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:28,-0.05807,0.14041,0.48879,-10.0,0.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:30,-0.05906,0.1436,0.49285,0.0,-254.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:32,-0.05807,0.14996,0.49422,306.0,50.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:34,-0.05807,0.1498,0.4853,-25.0,0.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:36,-0.05807,0.15942,0.48658,-120.0,81.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:38,-0.05807,0.21401,0.50549,-150.0,0.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:39,-0.05807,0.21634,0.50666,0.0,100.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:41,-0.05807,0.27527,0.52454,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:43,-0.05807,0.26994,0.52112,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:45,-0.05807,0.26958,0.52096,0.0,10.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:47,-0.05906,0.25638,0.5153,-300.0,0.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:49,-0.05906,0.21755,0.48822,0.0,1.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:50,-0.05906,0.1597,0.46689,0.0,63.0,-0.05906,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:52,-0.05807,0.06321,0.5008,11859.0,0.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:54,-0.0561,0.07513,0.60164,0.0,41.0,-0.0561,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:56,-0.05807,0.10774,0.63424,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:41:58,-0.05512,0.12247,0.72279,-1.0,0.0,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118,-0.05118,-0.05315
2023-05-23 10:42:00,-0.0561,0.21909,0.77876,0.0,19.0,-0.0561,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:02,-0.05512,0.14737,0.76444,0.0,20.0,-0.05512,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:03,-0.05512,0.16284,0.77923,-10.0,1.0,-0.05512,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:05,-0.05315,20.10964,1.43407,-16.0,-1.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:07,-0.05413,13.01578,1.4117,0.0,0.0,-0.05413,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:09,-0.05315,12.60873,1.41778,0.0,-1.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:11,-0.05413,7.1596,1.29625,0.0,-20.0,-0.05413,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:13,-0.05413,7.18008,1.30269,0.0,-1.0,-0.05413,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:15,-0.05315,7.61936,1.38154,0.0,191.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:17,-0.05315,7.7756,1.43917,-1.0,0.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:18,-0.05315,12.05059,1.74656,2205.0,-17162.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:20,-0.05315,8.92269,1.6913,0.0,-1.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:22,-0.05315,1.857,1.17424,0.0,-1.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:24,-0.05217,1.67454,1.13215,-1.0,0.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:26,-0.05217,1.70166,1.13526,0.0,10.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:28,-0.05315,1.63587,1.10907,0.0,-1.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:30,-0.05217,5.71317,1.23408,0.0,-1.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:31,-0.05217,5.22233,1.21536,0.0,59.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:33,-0.05217,4.66403,1.19435,0.0,10.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:35,-0.05217,3.03676,1.1134,5.0,-191.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:37,-0.05217,3.10333,1.11504,0.0,120.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:39,-0.05217,3.57421,1.132,0.0,-459.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:41,-0.05315,1.16103,1.05894,0.0,-20.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:43,-0.05315,1.13477,1.04064,0.0,0.0,-0.05315,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:44,-0.05118,2.59384,1.12939,-1.0,0.0,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:46,-0.05118,2.57109,1.12713,-1.0,0.0,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:48,-0.05118,2.51298,1.18009,-1.0,0.0,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:50,-0.05217,2.41476,1.16427,-1.0,50.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:52,-0.05217,1.88023,1.0861,0.0,1.0,-0.05217,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:54,-0.05118,2.3761,1.14847,0.0,0.0,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:57,-0.05118,3.16977,1.18742,0.0,-1.0,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:42:59,-0.05118,3.10671,1.20386,-1.0,19.0,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315,-0.05315,-0.05118
2023-05-23 10:43:01,-0.05118,2.89963,1.18344,-11.0,-2.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:03,-0.0502,2.82184,1.18173,0.0,-1.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:05,-0.0502,2.76114,1.18249,0.0,-100.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:07,-0.05118,2.34242,1.13595,0.0,1.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:08,-0.0502,2.31236,1.14765,0.0,0.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:10,-0.0502,2.13469,1.13601,1217.0,1281.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:12,-0.0502,2.16267,1.13345,-1.0,0.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:14,-0.05118,2.78187,1.21616,0.0,50.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:16,-0.05217,1.26408,0.9751,0.0,0.0,-0.05217,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:18,-0.05118,2.51143,1.22062,0.0,0.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:20,-0.05118,2.77175,1.28561,0.0,-1.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:21,-0.05118,2.84094,1.28216,0.0,154.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:23,-0.0502,2.75628,1.27332,-300.0,40.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:25,-0.05118,1.40736,1.04681,-11797.0,10829.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:27,-0.05217,1.46848,1.06059,0.0,100.0,-0.05217,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:29,-0.05118,0.97172,0.91338,-18.0,-18.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:31,-0.05118,0.93588,0.89524,-60.0,490.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:33,-0.05118,0.89747,0.87901,2.0,0.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:34,-0.05118,0.89941,0.87715,0.0,0.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:36,-0.05118,0.90654,0.88134,20.0,0.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:38,-0.05118,0.88684,0.87407,0.0,-179.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:40,-0.04921,2.30523,1.13844,0.0,1841.0,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:42,-0.04921,2.24622,1.13078,0.0,0.0,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:44,-0.05118,2.1346,1.1161,0.0,-2.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:46,-0.0502,1.29796,0.91864,6.0,1000.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:47,-0.05118,1.35986,0.94108,6.0,0.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:49,-0.05118,1.4003,0.95069,-207.0,0.0,-0.05118,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:51,-0.0502,1.36911,0.93992,0.0,30.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:53,-0.0502,2.63902,1.396,0.0,31.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:55,-0.0502,2.54868,1.3699,6.0,0.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:57,-0.04921,2.68753,1.37941,0.0,10.0,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:43:59,-0.0502,2.68076,1.38142,0.0,-6.0,-0.0502,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512,-0.0561,-0.05315
2023-05-23 10:44:01,-0.0502,2.08841,1.08875,0.0,9.0,-0.0502,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:02,-0.0502,2.09809,1.09472,598.0,-207.0,-0.0502,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:04,-0.05118,2.08824,1.09238,0.0,-5.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:06,-0.05118,1.97845,1.06359,0.0,100.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:08,-0.0502,1.94919,1.05343,0.0,0.0,-0.0502,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:10,-0.05118,1.92822,1.05068,0.0,-60.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:12,-0.05217,3.21839,1.23303,0.0,100.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:13,-0.0502,3.15091,1.228,50.0,0.0,-0.0502,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:15,-0.0502,2.9871,1.22918,0.0,200.0,-0.0502,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:17,-0.05118,2.70775,1.20262,0.0,100.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:19,-0.05118,1.24081,0.93077,0.0,0.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:21,-0.05118,1.24142,0.91523,0.0,0.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:23,-0.05217,1.24044,0.91996,-1.0,-1.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:25,-0.05217,0.40705,0.76115,1500.0,0.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
