time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:44:27,-0.05217,0.40719,0.76136,0.0,10.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:28,-0.05217,0.51768,0.80563,0.0,2.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:30,-0.05217,0.48875,0.79105,438.0,0.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:32,-0.05217,0.49842,0.79863,0.0,-40.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:34,-0.05315,0.5061,0.80452,0.0,-50.0,-0.05315,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:36,-0.05217,0.50512,0.79947,0.0,0.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:38,-0.05217,0.50017,0.79104,0.0,20.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:40,-0.05315,0.50047,0.80303,-2735.0,-4735.0,-0.05315,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:41,-0.05315,0.50353,0.81121,123.0,0.0,-0.05315,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:43,-0.05217,0.51982,0.82414,0.0,3.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:45,-0.05217,0.53166,0.83106,0.0,-10.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:47,-0.05315,0.51193,0.82109,-1500.0,-79.0,-0.05315,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:49,-0.05118,0.80377,0.8672,0.0,-20.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:51,-0.05118,2.68126,1.09417,12158.0,-15287.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:53,-0.05118,1.34827,0.90041,177.0,0.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:55,-0.05118,1.38713,0.9096,1000.0,0.0,-0.05118,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:56,-0.05217,1.38583,0.90984,0.0,-30.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:44:58,-0.05217,1.3794,0.90778,0.0,0.0,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807,-0.05807,-0.05512
2023-05-23 10:45:00,-0.05118,1.40331,0.91107,-4.0,0.0,-0.05118,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:17,-0.05217,0.77009,0.90202,400.0,0.0,-0.05217,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:19,-0.05315,0.77452,0.90403,0.0,1.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:21,-0.05315,0.86117,0.94181,4.0,-507.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:23,-0.05315,0.86747,0.94761,0.0,-282.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:25,-0.05315,0.60892,0.78702,-20.0,0.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:27,-0.05413,0.61487,0.79798,1034.0,0.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:29,-0.05315,0.64195,0.80867,0.0,-200.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:30,-0.05315,0.64177,0.80975,-207.0,0.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:32,-0.05315,0.62656,0.80366,-5.0,-100.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:34,-0.05315,0.62845,0.80114,-1.0,5.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:36,-0.05413,0.65782,0.81385,0.0,1.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:38,-0.05413,0.66843,0.81787,0.0,41.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:40,-0.05413,0.6484,0.80887,0.0,170.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:42,-0.05413,0.65675,0.81114,0.0,-591.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:44,-0.05315,0.65864,0.81116,0.0,10.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:45,-0.05413,0.65663,0.80983,0.0,0.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:47,-0.05413,0.68461,0.82097,0.0,10.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:49,-0.05413,0.684,0.8224,0.0,-3.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:51,-0.05413,0.67406,0.81885,0.0,10.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:53,-0.05315,0.67406,0.80698,-885.0,0.0,-0.05315,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:55,-0.05413,0.40248,0.69931,-8448.0,8562.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:56,-0.05413,0.41116,0.70269,0.0,0.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:45:58,-0.05413,0.40857,0.70132,0.0,0.0,-0.05413,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561,-0.05512,-0.05807
2023-05-23 10:46:00,-0.05413,0.4084,0.69843,-1.0,-885.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:02,-0.05512,0.40824,0.69762,0.0,60.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:04,-0.05413,0.40944,0.71744,0.0,-60.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:06,-0.05512,0.42573,0.72406,0.0,0.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:08,-0.05413,0.41846,0.72922,1000.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:10,-0.05413,0.54894,0.78627,0.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:11,-0.05512,0.54825,0.78598,0.0,1.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:13,-0.05512,0.22453,0.51512,0.0,0.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:15,-0.05512,0.22405,0.51526,4.0,0.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:17,-0.05512,0.22893,0.51466,0.0,0.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:19,-0.05512,0.23089,0.51509,100.0,0.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:21,-0.05512,0.23359,0.5163,0.0,10.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:23,-0.05512,0.34618,0.59229,0.0,53.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:24,-0.05512,0.70132,0.80917,0.0,50.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:26,-0.05413,0.7041,0.8116,-420.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:28,-0.05413,0.68625,0.8063,0.0,-100.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:30,-0.05413,0.68578,0.80617,1.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:32,-0.05413,0.54186,0.77097,0.0,50.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:34,-0.05413,0.53731,0.77044,0.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:36,-0.05413,0.53764,0.77057,0.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:38,-0.05413,0.53268,0.76882,0.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:39,-0.05413,0.49394,0.75691,-894.0,200.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:41,-0.05413,0.49374,0.75589,-1.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:43,-0.05413,0.41309,0.73582,0.0,1000.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:45,-0.05413,0.42657,0.73744,0.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:47,-0.05413,0.42192,0.73553,-57.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:49,-0.05512,0.42218,0.73561,0.0,1.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:51,-0.05413,0.39618,0.72416,-120.0,0.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:52,-0.05512,0.39629,0.7249,0.0,0.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:54,-0.05413,0.39917,0.72575,-4186.0,9626.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:56,-0.05413,0.39986,0.72566,0.0,3.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:46:58,-0.05413,0.40526,0.72739,0.0,2.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502,-0.05118,-0.0561
2023-05-23 10:47:00,-0.05512,0.40083,0.72443,0.0,12.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:02,-0.05512,0.40233,0.72485,0.0,4.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:03,-0.05512,0.36989,0.70582,0.0,10.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:05,-0.05512,0.41335,0.72934,0.0,-3995.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:07,-0.05512,0.39811,0.72132,0.0,0.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:09,-0.05512,0.40471,0.71813,0.0,2.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:11,-0.05512,0.39892,0.71513,0.0,-6.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:13,-0.05512,0.28391,0.62308,0.0,1.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:15,-0.0561,0.81287,0.68223,0.0,10.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:16,-0.0561,0.28239,0.62218,0.0,10.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:18,-0.0561,0.2779,0.62078,0.0,-1.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:20,-0.0561,0.20435,0.6071,15.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:22,-0.0561,0.20173,0.61066,0.0,-1050.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:24,-0.05512,0.18859,0.60784,-10.0,0.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:26,-0.05512,0.04054,0.49779,-2.0,0.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:28,-0.0561,0.64976,0.59866,0.0,-131.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:30,-0.05512,0.70352,0.60543,0.0,0.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:31,-0.0561,0.68983,0.60977,0.0,-60.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:33,-0.0561,0.34373,0.51844,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:35,-0.0561,0.34294,0.51831,-10.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:37,-0.0561,0.34832,0.51646,-500.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:39,-0.05709,0.34273,0.57469,0.0,-580.0,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:41,-0.05512,0.36186,0.52063,-7740.0,8561.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:43,-0.0561,0.36202,0.52058,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:44,-0.0561,0.36036,0.5128,-44.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:46,-0.0561,0.37132,0.5161,-10.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:48,-0.0561,0.3103,0.4844,-3.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:50,-0.0561,0.31098,0.48465,-10.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:52,-0.0561,0.33166,0.49111,0.0,276.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:54,-0.05807,0.226,0.41424,-8491.0,26519.0,-0.05807,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:56,-0.0561,0.3057,0.47759,121.0,0.0,-0.0561,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:58,-0.05709,0.3178,0.48115,0.0,10.0,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:47:59,-0.05512,0.32551,0.4811,0.0,10.0,-0.05512,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502,-0.04921,-0.0502
2023-05-23 10:48:01,-0.0561,0.3167,0.47814,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:03,-0.0561,0.30999,0.47481,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:05,-0.0561,0.33807,0.4848,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:07,-0.0561,0.33689,0.48448,0.0,5.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:09,-0.0561,0.33596,0.48409,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:10,-0.05709,0.34489,0.48853,0.0,30.0,-0.05709,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:12,-0.0561,0.34674,0.48796,-10.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:14,-0.05709,0.3599,0.49311,0.0,100.0,-0.05709,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:16,-0.05709,0.13893,0.41399,-10.0,-148.0,-0.05709,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:18,-0.0561,0.14208,0.42139,-10.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:20,-0.0561,0.14469,0.42182,0.0,1.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:21,-0.0561,0.12669,0.41511,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:24,-0.0561,0.11533,0.41298,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:27,-0.0561,0.08335,0.39648,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:29,-0.0561,0.08718,0.39763,0.0,100.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:31,-0.05709,0.08129,0.39557,0.0,-382.0,-0.05709,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:33,-0.0561,0.09675,0.40166,0.0,1.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:34,-0.0561,0.08515,0.39438,300.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:36,-0.05709,0.28678,0.46805,0.0,-692.0,-0.05709,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:38,-0.0561,0.17217,0.4332,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:40,-0.0561,0.10413,0.40725,-2865.0,1000.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:42,-0.05512,0.12597,0.45631,0.0,319.0,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:44,-0.05512,0.12453,0.45545,-1.0,0.0,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:46,-0.0561,0.11876,0.4504,0.0,9.0,-0.0561,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:48,-0.05512,0.10092,0.44667,-1.0,0.0,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:49,-0.05512,0.26235,0.67624,0.0,10.0,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:51,-0.05413,0.1639,0.53381,0.0,3.0,-0.05413,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:53,-0.05512,0.34001,0.70043,1500.0,100.0,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:55,-0.05413,0.32177,0.6882,0.0,1300.0,-0.05413,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
