time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:48:57,-0.05413,0.29847,0.677,-1.0,0.0,-0.05413,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:48:59,-0.05413,0.29406,0.67574,-1.0,0.0,-0.05413,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118,-0.05217,-0.0502
2023-05-23 10:49:01,-0.05512,0.31994,0.68697,0.0,-2318.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:02,-0.05413,0.32723,0.68333,-1.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:04,-0.05413,0.30067,0.68886,-1.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:06,-0.05413,1.29971,0.8128,0.0,-1.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:08,-0.05413,1.13927,0.75785,0.0,-1.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:10,-0.05413,1.07612,0.75422,0.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:12,-0.05413,1.04569,0.74907,0.0,-1.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:14,-0.05315,1.05934,0.75074,-1.0,-40.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:15,-0.05315,0.95678,0.70603,0.0,1900.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:17,-0.05413,0.92486,0.70082,0.0,29.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:19,-0.05413,0.92337,0.70063,0.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:21,-0.05413,0.89102,0.69595,0.0,-1.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:23,-0.05315,3.01061,0.88405,0.0,-1.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:25,-0.05217,2.52816,0.87109,-1.0,0.0,-0.05217,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:27,-0.05217,2.72251,0.88159,-1.0,3.0,-0.05217,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:28,-0.05315,2.48004,0.86948,0.0,-15.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:30,-0.05217,2.42586,0.82538,550.0,0.0,-0.05217,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:32,-0.05315,1.37347,0.75276,0.0,0.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:34,-0.05315,1.45036,0.75762,-1.0,0.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:36,-0.05315,1.39687,0.76171,10.0,0.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:38,-0.05413,0.36636,0.6234,-10.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:40,-0.05413,0.35045,0.61713,-1.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:41,-0.05512,0.33918,0.61615,0.0,-1.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:43,-0.05512,0.34873,0.62045,0.0,10.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:45,-0.05512,0.35694,0.62324,0.0,-1.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:47,-0.05512,0.32736,0.60774,0.0,6.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:49,-0.05512,0.2986,0.59529,0.0,-1.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:51,-0.05512,0.2941,0.59047,0.0,-1.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:53,-0.05413,0.29186,0.58973,-1.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:54,-0.05413,0.30616,0.59944,-1.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:56,-0.05512,0.31171,0.60089,100.0,-1.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:49:58,-0.05512,0.30177,0.59719,0.0,-1.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512,-0.05512,-0.05118
2023-05-23 10:50:00,-0.05512,0.28239,0.58689,0.0,-1.0,-0.05512,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:02,-0.05512,0.28335,0.58805,0.0,-1.0,-0.05512,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:04,-0.05512,0.28627,0.58977,0.0,-1.0,-0.05512,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:06,-0.05315,0.76315,0.69206,0.0,207.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:07,-0.05315,0.73002,0.68763,0.0,-1.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:09,-0.05315,0.70007,0.68138,0.0,28.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:11,-0.05315,0.6985,0.67874,0.0,1.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:13,-0.05315,0.68998,0.67691,-1.0,0.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:15,-0.05315,0.71216,0.68179,-1.0,0.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:17,-0.05315,0.68267,0.67814,-1.0,0.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:19,-0.05315,0.70838,0.68382,-1.0,0.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:20,-0.05315,0.71089,0.68463,0.0,-1.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:22,-0.05315,0.71802,0.686,0.0,0.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:24,-0.05315,0.71094,0.68469,0.0,200.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:26,-0.05315,0.70393,0.69213,1218.0,0.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:28,-0.05217,1.88563,0.82029,0.0,-1.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:30,-0.05315,1.78895,0.81358,0.0,-1.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:32,-0.05217,1.59869,0.80323,0.0,422.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:34,-0.05315,1.611,0.8046,-1.0,0.0,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:35,-0.05217,1.66978,0.8082,-1.0,0.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:37,-0.05217,1.57674,0.8011,-1.0,0.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:39,-0.05217,1.46309,0.78319,1.0,0.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:41,-0.05217,1.43077,0.78033,-1.0,0.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:43,-0.05217,0.75732,0.68322,0.0,872.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:45,-0.05217,0.73947,0.67851,0.0,1.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:47,-0.05217,0.75401,0.68252,-1.0,0.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:48,-0.05217,0.71463,0.68064,-1.0,0.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:50,-0.05217,0.69775,0.67609,-1.0,200.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:52,-0.05217,0.68874,0.67798,-5.0,0.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:54,-0.05217,0.76808,0.7566,-1.0,71.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:56,-0.05217,0.7557,0.75906,-1.0,0.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:50:58,-0.05217,0.47976,0.6553,-357.0,0.0,-0.05217,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512,-0.05512,-0.05512
2023-05-23 10:51:00,-0.05315,0.39942,0.61009,0.0,-23.0,-0.05315,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:02,-0.05118,0.93776,0.72098,-1.0,-1.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:03,-0.05217,0.94356,0.72504,0.0,50.0,-0.05217,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:05,-0.05118,0.93892,0.72477,-1.0,0.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:07,-0.05118,0.87104,0.74017,-1.0,100.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:09,-0.05118,0.87365,0.74079,0.0,45.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:11,-0.05118,0.87437,0.73864,-1.0,0.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:13,-0.05217,0.87774,0.74101,0.0,-1.0,-0.05217,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:15,-0.05217,0.89166,0.74428,0.0,-1.0,-0.05217,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:16,-0.05217,0.88063,0.73887,0.0,-201.0,-0.05217,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:18,-0.05217,0.87886,0.7378,0.0,-1.0,-0.05217,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:20,-0.05217,0.88169,0.73808,-1.0,0.0,-0.05217,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:22,-0.05118,1.04973,0.77152,-1.0,0.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:24,-0.05118,0.98905,0.76013,-1.0,0.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:26,-0.05118,0.94323,0.7484,-289.0,0.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:28,-0.0502,1.97039,0.86166,-1.0,0.0,-0.0502,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:29,-0.05118,1.98512,0.84711,0.0,1.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:31,-0.0502,1.90732,0.82196,0.0,13.0,-0.0502,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:34,-0.05118,1.88136,0.82161,-207.0,-1.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:37,-0.0502,1.86965,0.82087,0.0,616.0,-0.0502,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:39,-0.05118,1.7874,0.80626,-1.0,-1.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:41,-0.0502,1.62757,0.78493,0.0,51.0,-0.0502,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:42,-0.05118,1.5961,0.77854,-1.0,0.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:44,-0.05118,1.62685,0.77687,716.0,-1.0,-0.05118,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:46,-0.04921,1.84358,1.00329,-2.0,0.0,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:48,-0.0502,1.72403,0.98366,0.0,-1.0,-0.0502,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:50,-0.04921,1.69835,0.98304,-1.0,0.0,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:52,-0.04921,1.82055,1.00558,1000.0,0.0,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:53,-0.04921,1.78898,1.01938,-1.0,0.0,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:55,-0.04921,1.77661,1.018,0.0,0.0,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:57,-0.0502,1.74541,1.02128,0.0,-1.0,-0.0502,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:51:59,-0.04921,1.51829,0.97427,1528.0,-1.0,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.05512
2023-05-23 10:52:01,-0.04921,1.47957,0.95488,23.0,0.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:03,-0.04921,1.44235,0.9369,-1.0,0.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:05,-0.04921,1.43723,0.93989,-1.0,0.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:07,-0.04921,2.10628,1.25192,0.0,468.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:08,-0.04921,2.23936,1.24859,0.0,-1.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:10,-0.04921,2.29592,1.2525,0.0,-1.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:12,-0.04823,2.23082,1.23884,-300.0,-10.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:14,-0.04823,2.18738,1.23276,0.0,101.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:16,-0.04823,2.19487,1.23654,-1.0,0.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:18,-0.04921,2.1186,1.21559,-1.0,0.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:19,-0.04823,2.47458,1.28536,0.0,-1000.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:21,-0.04823,2.36176,1.23415,0.0,-11.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:23,-0.04823,2.30035,1.21463,0.0,-2.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:25,-0.04823,2.0364,1.16934,196.0,0.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:27,-0.04823,2.02846,1.15313,-100.0,3.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:29,-0.04921,2.01075,1.15801,815.0,0.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:31,-0.04921,2.01167,1.15439,0.0,-1.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:33,-0.04823,1.88066,1.13565,3.0,10.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:34,-0.04823,1.81601,1.10796,-101.0,0.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:36,-0.04823,1.6793,1.07593,-155.0,-242.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:38,-0.04823,1.51388,1.03818,-1.0,189.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:40,-0.04921,1.5643,1.0472,0.0,-1.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:42,-0.04823,1.84558,1.28788,17656.0,-8184.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:44,-0.04823,1.83726,1.28774,0.0,0.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:46,-0.04823,1.39319,1.00393,-498.0,-500.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:48,-0.04823,1.76446,1.08759,-40.0,32.0,-0.04823,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:49,-0.04921,2.41427,1.17771,0.0,20.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:51,-0.04921,3.65413,1.32562,0.0,497.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:53,-0.04921,3.601,1.31953,0.0,-109.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:55,-0.04921,3.59571,1.32221,0.0,1.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:57,-0.04921,2.40273,1.0322,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:52:59,-0.0502,2.39503,1.03058,0.0,-30.0,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 10:53:01,-0.04921,1.78027,0.91311,1.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:02,-0.04921,2.87741,1.24448,0.0,-1.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:04,-0.04921,1.80981,0.91266,1.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:06,-0.04823,2.48942,1.03664,14776.0,0.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
