time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:53:08,-0.04921,2.77911,1.18237,1.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:10,-0.04921,2.78913,1.18502,100.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:12,-0.04921,1.84789,0.89023,-5.0,10.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:14,-0.04921,1.8411,0.89257,-30.0,1.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:16,-0.04921,1.6176,0.87587,150.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:17,-0.04921,1.5917,0.86815,0.0,-40.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:19,-0.04921,1.65208,0.96679,141.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:21,-0.04921,1.51261,0.93851,-20.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:23,-0.04921,1.35323,0.91342,960.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:25,-0.04921,1.39278,0.92336,50.0,0.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:27,-0.04921,1.30711,0.913,40.0,1169.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:29,-0.04921,1.99916,1.15217,11809.0,-11952.0,-0.04921,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:31,-0.04823,1.99537,1.1433,0.0,0.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:32,-0.04823,2.03051,1.14837,0.0,0.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:34,-0.04823,2.06932,1.15743,-184.0,0.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:36,-0.04823,1.91837,1.13209,0.0,1974.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:38,-0.04823,1.93717,1.12416,0.0,1.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:40,-0.04823,1.76463,1.09309,-32.0,-32.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:42,-0.04823,1.70196,1.07405,-1.0,0.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:44,-0.04823,1.64739,1.06291,-1009.0,0.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:45,-0.04823,1.56846,1.03652,0.0,100.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:47,-0.04823,1.52615,1.02333,-201.0,0.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:49,-0.04724,1.62628,1.22958,-75.0,0.0,-0.04724,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:51,-0.04724,1.58441,1.21624,0.0,0.0,-0.04724,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:53,-0.04724,1.5865,1.22101,-137.0,0.0,-0.04724,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:55,-0.04823,1.598,1.21906,0.0,-85.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:57,-0.04823,1.61557,1.22318,4.0,0.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:53:59,-0.04823,1.56896,1.21177,0.0,10.0,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413,-0.05512,-0.05413
2023-05-23 10:54:01,-0.04823,1.67731,1.22896,0.0,70.0,-0.04823,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:02,-0.04823,1.72508,1.24485,0.0,6.0,-0.04823,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:04,-0.04823,1.74762,1.25094,0.0,5.0,-0.04823,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:06,-0.04823,1.68423,1.07351,4.0,0.0,-0.04823,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:08,-0.04921,2.10037,1.15237,0.0,0.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:10,-0.0502,1.20165,0.85899,0.0,-240.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:12,-0.0502,1.21427,0.86113,0.0,0.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:14,-0.0502,1.21422,0.8611,0.0,3.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:15,-0.0502,1.25428,0.87069,1.0,-517.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:17,-0.0502,1.5744,0.92572,0.0,0.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:19,-0.04921,1.72233,0.93739,1.0,0.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:21,-0.04921,1.79602,0.95343,0.0,1.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:23,-0.04921,1.86311,0.95872,0.0,8.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:25,-0.04921,1.87507,0.95985,0.0,4.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:27,-0.04921,1.89547,0.96924,350.0,0.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:28,-0.04921,1.90821,0.97193,0.0,0.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:30,-0.0502,1.96229,0.97446,100.0,0.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:32,-0.04921,1.9551,0.97392,0.0,5.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:34,-0.04921,1.87718,0.9664,0.0,20.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:36,-0.0502,1.89729,0.96966,0.0,-207.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:38,-0.0502,1.95629,0.98274,10.0,0.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:40,-0.0502,1.95622,0.98318,59.0,0.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:42,-0.04921,1.91098,0.96958,611.0,0.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:44,-0.04921,1.86874,0.96318,0.0,145.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:47,-0.0502,1.62932,0.95682,0.0,-622.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:49,-0.04921,1.63201,0.95913,-20.0,0.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:51,-0.04921,1.67178,0.96418,-2.0,-145.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:53,-0.04921,1.74976,0.97115,0.0,0.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:55,-0.04921,1.72292,0.96651,382.0,10.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:56,-0.0502,2.03828,1.00622,0.0,0.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:54:58,-0.0502,1.5905,0.73254,0.0,0.0,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217,-0.05315,-0.05413
2023-05-23 10:55:00,-0.0502,1.59873,0.73407,200.0,0.0,-0.0502,-0.04823,-0.04823,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:02,-0.0502,1.3066,0.68344,-5000.0,0.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:04,-0.0502,1.34884,0.68438,0.0,-249.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:06,-0.05118,1.38313,0.69394,20.0,-209.0,-0.05118,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:08,-0.0502,1.62145,0.74176,-20.0,0.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:10,-0.05118,0.57083,0.66777,7.0,50.0,-0.05118,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:12,-0.05118,0.5569,0.66638,-2.0,0.0,-0.05118,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:13,-0.05118,0.58226,0.67522,0.0,0.0,-0.05118,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:15,-0.05217,0.61258,0.68289,-566.0,0.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:17,-0.05217,0.26959,0.55174,0.0,4.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:19,-0.05315,0.272,0.55223,0.0,-135.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:21,-0.05217,0.63192,0.68667,0.0,-4.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:23,-0.05217,0.6273,0.68586,0.0,-9.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:25,-0.05217,0.25274,0.54078,0.0,0.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:27,-0.05217,0.20033,0.51916,0.0,-4.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:29,-0.05315,0.22731,0.52865,175.0,0.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:31,-0.05217,0.22632,0.53046,-1.0,0.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:33,-0.05315,0.22631,0.53205,0.0,20.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:34,-0.05315,0.22323,0.52947,0.0,20.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:36,-0.05217,0.22259,0.52894,0.0,5.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:38,-0.05217,0.23007,0.53292,0.0,16.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:40,-0.05217,0.22199,0.5291,0.0,5.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:42,-0.05315,0.22303,0.52961,48.0,0.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:44,-0.05217,0.21833,0.52818,-1.0,20.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:46,-0.05217,0.22032,0.53032,0.0,0.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:48,-0.05315,0.2248,0.52987,288.0,0.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:49,-0.05315,0.23639,0.53391,0.0,102.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:51,-0.05315,0.23689,0.53438,0.0,10.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:53,-0.05315,0.22163,0.51739,0.0,-1.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:55,-0.05315,0.22166,0.51776,0.0,1.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:57,-0.05315,0.22467,0.52061,0.0,-1.0,-0.05315,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:55:59,-0.05217,0.43924,0.62547,-5.0,0.0,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921,-0.04921,-0.05217
2023-05-23 10:56:01,-0.05217,0.43903,0.62521,0.0,-1.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:02,-0.05217,0.42863,0.62054,0.0,20.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:04,-0.05217,0.43005,0.61649,0.0,0.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:06,-0.05217,0.42534,0.61594,0.0,240.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:08,-0.05217,0.48912,0.63691,0.0,-1123.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:10,-0.05217,0.42161,0.61508,0.0,870.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:12,-0.05118,0.42088,0.61975,0.0,40.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:14,-0.05118,2.00581,0.75702,-730.0,0.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:16,-0.05118,2.07849,0.76064,0.0,20.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:17,-0.05118,2.20336,0.76647,0.0,3.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:19,-0.05118,2.14941,0.76404,0.0,0.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:21,-0.05217,0.85086,0.70037,0.0,-1.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:23,-0.05217,0.43775,0.61823,265.0,0.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:25,-0.05217,0.43248,0.61664,1.0,0.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:27,-0.05118,0.42995,0.61653,0.0,-10.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:29,-0.05217,0.42063,0.61341,0.0,-6.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:30,-0.05118,0.40874,0.60801,0.0,0.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:32,-0.05217,0.41016,0.60927,1.0,0.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:34,-0.05217,0.41141,0.60957,40.0,-7.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:36,-0.05118,0.40959,0.60934,-34.0,-34.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:38,-0.05118,0.45605,0.62337,-94.0,0.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:40,-0.05217,0.46058,0.62605,0.0,-10.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:42,-0.05217,0.46315,0.62695,0.0,0.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:43,-0.05217,0.45758,0.62484,-64.0,-1.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:45,-0.05217,0.46422,0.62762,0.0,-632.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:47,-0.05217,0.48033,0.63404,50.0,0.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:49,-0.05118,0.48652,0.63657,-50.0,0.0,-0.05118,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:51,-0.05217,0.20639,0.51849,100.0,0.0,-0.05217,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:53,-0.05315,0.20609,0.51815,0.0,0.0,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:55,-0.05315,0.20624,0.52281,0.0,0.0,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:56,-0.05315,0.20654,0.52325,1.0,0.0,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:56:58,-0.05315,0.21515,0.52663,463.0,0.0,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921,-0.0502,-0.04921
2023-05-23 10:57:00,-0.05315,0.21346,0.5248,0.0,0.0,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:02,-0.05217,0.20569,0.52175,51.0,0.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:04,-0.05217,0.50782,0.65074,0.0,-1.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:06,-0.05217,0.50783,0.65069,0.0,-10.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:08,-0.05217,0.52095,0.65465,0.0,-1.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:09,-0.05217,0.5158,0.65635,0.0,-1.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:11,-0.05315,0.34171,0.59654,0.0,1.0,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:13,-0.05217,0.54627,0.66246,0.0,-1.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:15,-0.05217,0.54882,0.66321,100.0,0.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:17,-0.05118,0.54219,0.66082,0.0,0.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:19,-0.05217,0.5422,0.66068,0.0,30.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:21,-0.05118,0.51949,0.6541,0.0,0.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
