time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 10:57:22,-0.05118,0.49427,0.64461,0.0,33.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:24,-0.05217,0.48519,0.64081,0.0,10.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:26,-0.05217,0.49295,0.64386,0.0,-713.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:28,-0.05118,0.34246,0.60243,-100.0,0.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:30,-0.05217,0.30926,0.58876,20.0,0.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:32,-0.0502,0.60405,0.66209,0.0,0.0,-0.0502,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:34,-0.05217,0.96974,0.73281,0.0,18.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:35,-0.05118,2.80673,0.79973,0.0,-3.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:37,-0.05118,2.91824,0.83313,1.0,-212.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:39,-0.05118,2.91395,0.8426,16.0,-1070.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:41,-0.05118,0.55477,0.67347,0.0,0.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:43,-0.05118,0.53377,0.66666,-1.0,0.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:45,-0.05118,0.33126,0.60163,0.0,1.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:47,-0.05118,0.32865,0.59757,0.0,0.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:49,-0.05315,0.32371,0.59517,0.0,0.0,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:50,-0.05118,0.32223,0.59434,-50.0,0.0,-0.05118,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:52,-0.05315,0.50474,0.65367,0.0,1039.0,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:55,-0.05217,0.20663,0.53455,0.0,0.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:57:58,-0.05217,0.19553,0.51815,0.0,0.0,-0.05217,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823,-0.04823,-0.04921
2023-05-23 10:58:00,-0.05217,0.19552,0.51815,-1.0,0.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:02,-0.05217,0.19529,0.51793,20.0,10.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:04,-0.05315,0.17902,0.51106,0.0,2.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:05,-0.05217,0.17638,0.50971,0.0,100.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:07,-0.05217,0.17501,0.50625,-118.0,0.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:09,-0.05217,0.17717,0.50711,0.0,0.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:11,-0.05217,0.16398,0.49047,0.0,0.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:13,-0.05315,0.15423,0.48615,0.0,-7.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:15,-0.05217,0.15506,0.48503,-30.0,0.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:17,-0.05217,0.15481,0.48352,0.0,10.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:18,-0.05315,0.15642,0.4778,0.0,2110.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:20,-0.05315,0.15053,0.46892,0.0,100.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:22,-0.05217,0.37098,0.57269,0.0,138.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:24,-0.05217,0.37812,0.57511,500.0,0.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:26,-0.05217,0.35202,0.55951,0.0,10.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:28,-0.05217,0.15023,0.47328,0.0,1.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:30,-0.05217,0.14953,0.47276,-10.0,0.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:32,-0.05217,0.14905,0.46272,0.0,2.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:33,-0.05217,0.35596,0.56806,9913.0,-13861.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:35,-0.05217,0.14971,0.4611,-10.0,-1.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:37,-0.05315,0.14977,0.46208,0.0,100.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:39,-0.05217,0.15088,0.46399,0.0,442.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:41,-0.05315,0.15095,0.46411,0.0,-45.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:43,-0.05315,0.15175,0.46449,0.0,-1.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:45,-0.05315,0.15169,0.46497,0.0,30.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:46,-0.05315,0.14496,0.45494,0.0,-1.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:48,-0.05217,0.14441,0.45449,0.0,0.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:50,-0.05217,0.14435,0.45442,-2.0,0.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:52,-0.05315,0.14383,0.45361,0.0,200.0,-0.05315,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:54,-0.05217,0.1436,0.45352,0.0,1.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:56,-0.05217,0.36545,0.57223,0.0,-50.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:58:58,-0.05217,0.36592,0.57249,0.0,-20.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:59:00,-0.05217,0.36623,0.57262,0.0,-1.0,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502,-0.0502,-0.04823
2023-05-23 10:59:01,-0.05217,0.3534,0.56518,0.0,0.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:03,-0.05217,0.34752,0.56203,0.0,2.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:05,-0.05217,0.34762,0.56207,6.0,0.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:07,-0.05217,0.34762,0.56207,0.0,-1.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:09,-0.05217,0.34682,0.56159,0.0,200.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:11,-0.05217,0.34715,0.56178,0.0,-1.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:13,-0.05217,0.34824,0.56224,0.0,0.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:14,-0.05217,0.34686,0.5614,0.0,0.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:16,-0.05118,0.34892,0.56269,-10.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:18,-0.05217,0.34952,0.56306,0.0,-1.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:20,-0.05217,0.35059,0.56267,0.0,0.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:22,-0.05217,0.50467,0.62251,0.0,-29.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:24,-0.05118,0.50704,0.62248,-15.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:25,-0.05118,0.51487,0.62523,-1.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:27,-0.05217,0.51278,0.6245,0.0,62.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:29,-0.05217,0.50916,0.62339,0.0,10.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:31,-0.05217,0.51218,0.62435,100.0,0.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:33,-0.05118,0.50115,0.6205,50.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:35,-0.05217,0.50116,0.6205,0.0,0.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:37,-0.05118,0.32527,0.5692,9760.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:39,-0.05118,0.32712,0.56899,-1.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:40,-0.05315,0.18958,0.50371,0.0,0.0,-0.05315,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:42,-0.05315,0.47839,0.65408,0.0,14047.0,-0.05315,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:44,-0.05315,0.46401,0.64762,0.0,0.0,-0.05315,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:46,-0.05315,0.50784,0.7253,0.0,30.0,-0.05315,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:48,-0.05315,0.48119,0.71262,-153.0,0.0,-0.05315,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:50,-0.05118,0.45067,0.70304,-1500.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:52,-0.05118,0.45061,0.70301,0.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:53,-0.05217,0.43578,0.69487,0.0,1412.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:55,-0.05217,0.43818,0.69566,0.0,5.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:57,-0.05217,0.44201,0.69763,11.0,0.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 10:59:59,-0.05217,0.44203,0.69765,0.0,-1.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217,-0.05217,-0.0502
2023-05-23 11:00:01,-0.05217,0.44644,0.69994,0.0,20.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:19,-0.05217,0.46368,0.70262,0.0,-1.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:21,-0.05217,0.46707,0.70446,0.0,-311.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:23,-0.05118,0.46695,0.70454,0.0,-20.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:25,-0.05118,0.43945,0.66289,-1.0,5000.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:27,-0.05217,0.43734,0.66196,0.0,470.0,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:29,-0.05118,0.45522,0.66883,3.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:31,-0.05118,0.45727,0.66964,0.0,-203.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:32,-0.05118,0.45251,0.66631,0.0,-30.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:34,-0.05118,0.45201,0.66657,100.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:36,-0.05118,0.43893,0.6621,0.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:38,-0.05118,0.42689,0.65688,1.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:40,-0.05118,0.43478,0.65903,-5.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:42,-0.05118,0.434,0.66459,0.0,80.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:44,-0.05118,0.43396,0.66457,0.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:46,-0.05118,0.43798,0.6667,0.0,-207.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:48,-0.05118,0.44144,0.66799,0.0,100.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:50,-0.05118,1.11653,0.8502,0.0,3.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:52,-0.05118,0.46947,0.67928,0.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:53,-0.05118,0.4608,0.68366,0.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:55,-0.05118,0.46358,0.68568,0.0,-190.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:57,-0.05118,0.46627,0.6873,0.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:00:59,-0.05118,0.47204,0.68923,285.0,0.0,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315,-0.05315,-0.05217
2023-05-23 11:01:01,-0.05118,1.12823,0.8621,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:03,-0.05118,1.12223,0.86077,0.0,1.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:05,-0.05118,1.12202,0.84578,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:07,-0.05118,1.11768,0.84545,0.0,2.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:08,-0.05118,1.1319,0.8485,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:10,-0.05118,1.12346,0.84743,0.0,-100.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:12,-0.0502,1.11806,0.84626,-1.0,0.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:14,-0.05118,1.15773,0.85466,0.0,-38.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:16,-0.05118,1.09201,0.84051,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:18,-0.05118,1.13657,0.85023,0.0,-100.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:20,-0.05118,1.16588,0.85633,0.0,-304.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:21,-0.05118,0.4314,0.67117,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:23,-0.0502,0.82081,0.75007,2.0,0.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:25,-0.05118,0.43939,0.67393,-9893.0,15997.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:27,-0.05118,0.4716,0.68474,332.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:29,-0.05118,1.17708,0.85806,57.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:31,-0.05118,1.17626,0.86042,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:33,-0.05118,1.1715,0.85906,-1.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:34,-0.05118,1.18464,0.86146,0.0,-332.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:36,-0.05118,1.1704,0.85879,0.0,500.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:38,-0.05118,1.16981,0.85859,1.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:40,-0.0502,1.17011,0.86021,0.0,-19.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:42,-0.0502,1.16393,0.85847,-168.0,0.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:44,-0.05118,1.1656,0.85881,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:46,-0.0502,1.14956,0.85436,-1.0,0.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:47,-0.05118,1.13311,0.84957,-593.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:49,-0.0502,1.13122,0.84198,0.0,0.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
