time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:01:51,-0.0502,1.13118,0.83884,0.0,786.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:53,-0.0502,1.11647,0.8345,0.0,0.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:55,-0.0502,1.11198,0.83392,0.0,0.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:57,-0.0502,1.08668,0.83646,593.0,0.0,-0.0502,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:01:59,-0.05118,1.09215,0.83795,0.0,0.0,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05315,-0.05315
2023-05-23 11:02:00,-0.05118,1.09049,0.83795,0.0,-6.0,-0.05118,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:02,-0.05118,1.09049,0.83795,0.0,-6.0,-0.05118,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:04,-0.05118,0.99746,0.8176,0.0,10.0,-0.05118,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:06,-0.0502,0.97204,0.80996,0.0,0.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:08,-0.0502,0.96904,0.80919,0.0,0.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:10,-0.0502,0.99411,0.81043,0.0,-20.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:12,-0.0502,0.98899,0.80829,-414.0,-414.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:14,-0.0502,0.97717,0.80328,0.0,0.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:15,-0.0502,2.52403,1.17789,0.0,0.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:17,-0.0502,2.35156,1.16063,0.0,110.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:19,-0.04921,2.34186,1.15882,0.0,50.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:21,-0.0502,2.26767,1.15607,0.0,621.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:23,-0.0502,2.21436,1.15031,0.0,1.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:25,-0.0502,2.11256,1.13894,0.0,93.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:27,-0.04921,2.11256,1.13894,0.0,0.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:29,-0.04921,2.16399,1.15365,6.0,-16.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:30,-0.04921,2.1797,1.15821,-10.0,0.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:32,-0.04921,2.11024,1.14694,-467.0,158.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:34,-0.04921,1.86918,1.11538,0.0,2888.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:36,-0.0502,1.91643,1.12209,0.0,-621.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:38,-0.04921,1.99235,1.12985,-483.0,0.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:40,-0.04921,2.01656,1.12779,0.0,25.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:42,-0.0502,2.11142,1.13941,0.0,0.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:43,-0.0502,2.02367,1.12874,0.0,-41.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:45,-0.0502,2.02791,1.13527,100.0,0.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:47,-0.04921,2.05919,1.1419,0.0,-600.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:49,-0.04921,2.05919,1.1419,0.0,0.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:51,-0.0502,2.0631,1.14193,0.0,50.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:53,-0.0502,2.03473,1.13837,0.0,0.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:54,-0.0502,2.00954,1.13514,0.0,-170.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:56,-0.0502,1.98081,1.13138,0.0,1.0,-0.0502,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:02:58,-0.04921,1.95317,1.12765,0.0,-1.0,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:00,-0.04921,1.87141,1.1085,146.0,0.0,-0.04921,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:02,-0.04921,1.91319,1.11835,0.0,-2.0,-0.04921,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:04,-0.04921,1.90299,1.11611,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:06,-0.0502,1.8735,1.09743,0.0,-1.0,-0.0502,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:08,-0.0502,1.8735,1.09785,0.0,-20.0,-0.0502,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:09,-0.04921,1.46212,1.03208,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:11,-0.04921,1.46212,1.03367,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:13,-0.04921,1.47698,1.03127,-1620.0,-1620.0,-0.04921,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:15,-0.04921,1.46843,1.02938,-59.0,0.0,-0.04921,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:17,-0.04921,2.00644,1.23414,-424.0,0.0,-0.04921,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:19,-0.04724,2.25354,1.41215,-38.0,-200.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:21,-0.04823,2.22993,1.40835,0.0,11.0,-0.04823,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:23,-0.04724,2.21256,1.42143,0.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:24,-0.04823,2.22028,1.42095,0.0,0.0,-0.04823,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:27,-0.04724,2.03672,1.38786,0.0,413.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:30,-0.04724,1.97147,1.36039,50.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:32,-0.04724,1.96224,1.35573,-103.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:34,-0.04724,1.95169,1.35397,0.0,165.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:36,-0.04724,1.90065,1.36015,-80.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:38,-0.04724,1.80861,1.33765,0.0,10.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:39,-0.04724,1.80445,1.33675,0.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:41,-0.04724,1.82625,1.33984,70.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:43,-0.04823,1.83175,1.341,0.0,-179.0,-0.04823,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:45,-0.04724,1.82392,1.3388,1.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:47,-0.04724,1.77853,1.32902,0.0,602.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:49,-0.04823,1.76699,1.34598,2.0,0.0,-0.04823,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:51,-0.04724,1.75565,1.336,1.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:52,-0.04724,1.70538,1.32559,0.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:54,-0.04823,1.72616,1.32996,0.0,-160.0,-0.04823,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:56,-0.04724,1.71255,1.32664,-20.0,0.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:03:58,-0.04724,1.74573,1.33285,-2.0,50.0,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217,-0.05217,-0.05217
2023-05-23 11:04:00,-0.04724,1.77343,1.33903,-20.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:02,-0.04724,1.7158,1.32535,-50.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:03,-0.04724,1.74114,1.33128,-24.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:05,-0.04724,1.80044,1.34711,-52.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:07,-0.04724,1.77185,1.33785,-50.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:09,-0.04724,1.76328,1.33046,0.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:11,-0.04724,1.73288,1.32222,0.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:13,-0.04724,1.60832,1.28903,-100.0,206.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:15,-0.04724,1.5295,1.26701,0.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:16,-0.04724,1.48922,1.27814,-1000.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:18,-0.04724,1.2812,1.22049,-331.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:20,-0.04724,2.42675,1.40596,0.0,200.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:22,-0.04724,1.69703,1.31459,0.0,0.0,-0.04724,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:24,-0.04626,1.66577,1.30709,-500.0,0.0,-0.04626,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:26,-0.04626,1.62742,1.29399,0.0,500.0,-0.04626,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:28,-0.04626,1.65532,1.30445,-210.0,0.0,-0.04626,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:29,-0.04626,1.6044,1.29366,-44.0,0.0,-0.04626,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:31,-0.04626,2.21473,1.40872,0.0,5.0,-0.04626,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:33,-0.04528,2.13225,1.38843,-268.0,0.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:35,-0.04528,2.07303,1.39013,-14.0,12.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:37,-0.04528,1.30828,1.23376,0.0,0.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:39,-0.04528,1.25189,1.2217,0.0,0.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:41,-0.04528,1.12403,1.29258,-103.0,-103.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:42,-0.04528,1.11706,1.29133,285.0,-15.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:44,-0.04528,1.0784,1.27851,-138.0,0.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:46,-0.04528,1.13074,1.28712,0.0,1028.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:48,-0.04528,1.02947,1.25809,0.0,2000.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:50,-0.04528,1.1228,1.29159,-206.0,-206.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:52,-0.04528,1.15408,1.30333,-30.0,0.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:54,-0.04528,1.17953,1.29368,-8.0,30.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:55,-0.04528,0.92648,1.20639,-8330.0,-2.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:57,-0.04528,0.93689,1.22002,-10.0,-37.0,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:04:59,-0.04626,1.23637,1.58964,14440.0,-16027.0,-0.04626,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118,-0.05217,-0.05217
2023-05-23 11:05:01,-0.04429,1.18679,1.56542,2.0,0.0,-0.04429,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:03,-0.04429,1.19634,1.53288,0.0,500.0,-0.04429,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:05,-0.04528,1.11065,1.50047,0.0,-1000.0,-0.04528,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:07,-0.04429,1.16978,1.60612,2493.0,-17661.0,-0.04429,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:08,-0.04331,1.58303,1.86997,0.0,33.0,-0.04331,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:10,-0.04429,1.55984,1.86012,0.0,0.0,-0.04429,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:12,-0.04429,1.74998,1.94433,0.0,0.0,-0.04429,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:14,-0.04429,1.085,1.48175,50.0,0.0,-0.04429,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:16,-0.04528,1.17,1.52283,0.0,0.0,-0.04528,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:18,-0.04429,1.26312,1.55663,19.0,0.0,-0.04429,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:20,-0.04429,1.2557,1.55829,423.0,0.0,-0.04429,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:21,-0.04528,1.2865,1.65155,0.0,146.0,-0.04528,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:23,-0.04528,0.86086,1.1892,-20962.0,14122.0,-0.04528,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:25,-0.04528,0.86913,1.191,5.0,0.0,-0.04528,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:27,-0.04528,0.88975,1.17775,-2000.0,0.0,-0.04528,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:29,-0.04528,0.93324,1.2397,1.0,0.0,-0.04528,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:31,-0.04528,0.92472,1.23784,0.0,0.0,-0.04528,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:33,-0.04528,0.94474,1.24859,0.0,0.0,-0.04528,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:34,-0.04626,1.01507,1.27653,20.0,0.0,-0.04626,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:36,-0.04724,1.64953,1.46002,679.0,-20.0,-0.04724,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:38,-0.04724,1.68529,1.45606,-1.0,0.0,-0.04724,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:40,-0.04626,1.90301,1.51207,125.0,1.0,-0.04626,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:42,-0.04724,1.70478,1.46179,0.0,0.0,-0.04724,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:44,-0.04724,2.47572,1.67127,14998.0,-11617.0,-0.04724,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:46,-0.04823,1.55522,1.33563,0.0,100.0,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:48,-0.04724,1.58984,1.34411,-2.0,0.0,-0.04724,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:49,-0.04724,1.54513,1.33625,-1.0,0.0,-0.04724,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:51,-0.04823,1.51008,1.31188,12.0,0.0,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:53,-0.04823,1.51578,1.3132,1.0,0.0,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:55,-0.04724,1.49335,1.264,-1.0,-1.0,-0.04724,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:57,-0.04724,1.33303,1.24394,0.0,0.0,-0.04724,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
2023-05-23 11:05:59,-0.04724,1.20018,1.20689,0.0,50.0,-0.04724,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118,-0.05118,-0.05118
