time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:06:01,-0.04823,1.22462,1.21274,0.0,-1980.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:02,-0.04823,1.37742,1.27646,0.0,-3117.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:04,-0.04823,1.41401,1.28295,-50.0,0.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:06,-0.04724,1.42886,1.28717,305.0,0.0,-0.04724,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:08,-0.04724,1.42486,1.28299,0.0,0.0,-0.04724,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:10,-0.04823,0.93886,0.99891,-19376.0,7125.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:12,-0.04823,0.9611,1.00549,0.0,3.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:14,-0.04823,0.96103,1.00545,0.0,0.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:16,-0.04823,0.94048,0.99925,-1.0,1.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:17,-0.04823,0.94421,1.00038,100.0,0.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:19,-0.04823,0.94065,1.00313,-10.0,0.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:21,-0.04823,1.14877,1.06438,-10.0,0.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:23,-0.04823,1.13286,1.05872,-200.0,0.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:25,-0.04921,1.05328,1.03583,0.0,100.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:27,-0.04823,1.04592,1.02483,-2.0,0.0,-0.04823,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:29,-0.04921,1.17297,1.05978,0.0,20.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:31,-0.04921,1.21414,1.06867,0.0,-1000.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:32,-0.04921,1.37798,1.1019,0.0,-670.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:34,-0.04921,1.52172,1.13728,30.0,-2.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:37,-0.04921,1.00439,0.82572,-877.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:40,-0.04921,1.00509,0.82896,-5.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:42,-0.04921,1.00138,0.80672,0.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:44,-0.04921,0.99959,0.80637,0.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:45,-0.04921,0.99539,0.80641,0.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:47,-0.04921,0.98858,0.89035,-264.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:49,-0.04921,0.97941,0.89043,0.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:51,-0.04921,0.99007,0.89618,390.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:53,-0.04921,0.99311,0.90091,0.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:55,-0.04921,1.01227,0.89962,1.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:56,-0.0502,0.90503,0.86686,0.0,0.0,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:06:58,-0.04921,0.8717,0.8546,-15.0,0.0,-0.04921,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921,-0.04921,-0.05118
2023-05-23 11:07:00,-0.0502,0.86861,0.85369,0.0,-17.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:02,-0.0502,0.8419,0.85166,0.0,-97.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:04,-0.0502,0.83994,0.76385,-215.0,-215.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:06,-0.0502,0.83318,0.7593,0.0,-30.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:08,-0.0502,0.80213,0.74553,0.0,400.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:09,-0.04921,0.80681,0.74618,60.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:11,-0.04921,0.75484,0.73142,0.0,2000.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:13,-0.04921,0.74347,0.72792,0.0,100.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:15,-0.04921,0.73643,0.72454,-100.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:17,-0.04921,0.86568,0.76379,-200.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:19,-0.04921,0.84489,0.75698,0.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:21,-0.04921,0.76289,0.73189,0.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:23,-0.04921,0.77097,0.72797,-243.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:24,-0.04921,0.76968,0.72759,20.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:26,-0.04921,0.77692,0.72983,0.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:28,-0.0502,0.77364,0.72846,0.0,20.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:30,-0.04921,0.71049,0.70887,-3.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:32,-0.04921,0.74194,0.71036,0.0,10.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:34,-0.0502,0.74198,0.70717,0.0,20.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:36,-0.04921,0.74974,0.70954,0.0,5.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:37,-0.04921,0.74994,0.74893,-10.0,-10.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:39,-0.0502,0.75242,0.75092,0.0,224.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:41,-0.0502,0.73098,0.74414,10.0,0.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:43,-0.0502,0.72692,0.74282,0.0,10.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:45,-0.04921,0.28431,0.60261,-17250.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:47,-0.04921,0.24989,0.5917,-3.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:49,-0.04921,0.24989,0.59165,0.0,10.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:51,-0.04921,0.23836,0.5861,0.0,40.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:52,-0.04921,0.2383,0.58613,0.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:54,-0.04921,0.51594,0.81681,13426.0,-18185.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:56,-0.0502,0.51742,0.8193,0.0,10.0,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:07:58,-0.04921,0.18554,0.5699,-24.0,0.0,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724,-0.04724,-0.04921
2023-05-23 11:08:00,-0.04921,0.49708,0.81162,0.0,70.0,-0.04921,-0.0502,-0.0502,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:02,-0.04921,0.5015,0.81362,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:04,-0.04823,0.477,0.79281,-1.0,518.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:05,-0.04921,0.47694,0.79277,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:07,-0.04921,0.47404,0.79161,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:09,-0.04921,0.48087,0.77323,0.0,200.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:11,-0.04921,0.48136,0.77316,0.0,41.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:13,-0.04921,0.20529,0.55619,-15566.0,14462.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:15,-0.04921,0.20579,0.55675,0.0,10.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:16,-0.04921,0.21551,0.55576,-13.0,-13.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:18,-0.0502,0.37975,0.6091,0.0,-5.0,-0.0502,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:20,-0.04921,0.37322,0.60533,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:22,-0.0502,0.3647,0.60093,0.0,916.0,-0.0502,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:24,-0.04921,0.35697,0.59961,0.0,-621.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:26,-0.04921,0.3662,0.6024,-10.0,25.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:28,-0.04921,0.36811,0.603,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:29,-0.04921,0.31385,0.57749,0.0,5000.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:31,-0.04921,0.31369,0.58783,0.0,10.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:33,-0.0502,0.30575,0.58528,0.0,10.0,-0.0502,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:35,-0.04823,0.42221,0.73309,0.0,10.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:37,-0.04823,0.42,0.73202,0.0,10.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:39,-0.04823,0.46652,0.75598,0.0,10.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:41,-0.04823,0.4604,0.75422,-535.0,0.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:42,-0.04823,0.44707,0.74917,-1.0,0.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:44,-0.04921,0.44737,0.75012,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:46,-0.04921,0.44687,0.74987,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:48,-0.04921,0.45075,0.75315,0.0,2.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:50,-0.04921,0.43574,0.74736,0.0,0.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:52,-0.04823,0.43643,0.74709,0.0,100.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:54,-0.04823,0.46683,0.75615,0.0,1.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:56,-0.04823,0.46577,0.7558,0.0,0.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:57,-0.04823,0.46662,0.75577,0.0,67.0,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:08:59,-0.04921,0.46413,0.75477,0.0,20.0,-0.04921,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429,-0.04528,-0.04724
2023-05-23 11:09:01,-0.04823,0.46295,0.75293,0.0,0.0,-0.04823,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:03,-0.04921,0.50499,0.76539,0.0,-1.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:05,-0.04823,0.49644,0.75933,-30.0,0.0,-0.04823,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:07,-0.04823,0.49197,0.75752,-1.0,0.0,-0.04823,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:09,-0.04921,0.50363,0.77631,62.0,0.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:10,-0.04921,0.50421,0.77631,0.0,0.0,-0.04921,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:12,-0.04823,0.76878,1.03329,0.0,-1.0,-0.04823,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:14,-0.04724,0.76269,1.03229,-1.0,30.0,-0.04724,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:16,-0.04823,0.7599,1.02845,-1.0,0.0,-0.04823,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:18,-0.04626,1.73231,1.22741,0.0,49.0,-0.04626,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:20,-0.04724,1.72275,1.22613,62.0,0.0,-0.04724,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:22,-0.04724,1.57376,1.20928,0.0,29.0,-0.04724,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:24,-0.04626,2.21185,1.46436,25766.0,0.0,-0.04626,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:25,-0.04724,2.11325,1.45186,0.0,-1.0,-0.04724,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:27,-0.04528,2.10949,1.45106,-1.0,0.0,-0.04528,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:29,-0.04724,2.23492,1.46559,0.0,0.0,-0.04724,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:31,-0.04724,2.07228,1.46713,0.0,-1.0,-0.04724,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:33,-0.04528,1.79481,1.45618,-1.0,22.0,-0.04528,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:35,-0.04528,1.78461,1.52976,-19.0,0.0,-0.04528,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:37,-0.04528,1.76647,1.53951,499.0,0.0,-0.04528,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:38,-0.04626,1.64209,1.51645,-15.0,-1.0,-0.04626,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:40,-0.04528,1.5201,1.46023,-1.0,34.0,-0.04528,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:42,-0.04429,1.87841,1.84329,-1.0,0.0,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:44,-0.04528,1.82416,1.83015,0.0,10.0,-0.04528,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:47,-0.04331,3.48945,2.56187,-1.0,60.0,-0.04331,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:50,-0.04331,2.7925,2.47224,-30.0,433.0,-0.04331,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:51,-0.04331,2.6304,2.48532,222.0,0.0,-0.04331,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:53,-0.04331,2.45576,2.43825,0.0,627.0,-0.04331,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:55,-0.04331,2.48956,2.44801,-1.0,0.0,-0.04331,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:57,-0.04429,2.12789,2.33106,28.0,1999.0,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:09:59,-0.04429,2.05068,2.32711,0.0,0.0,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823,-0.04823,-0.04429
2023-05-23 11:10:01,-0.04429,2.32263,2.60895,-1.0,0.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:03,-0.04331,2.41162,2.77528,134.0,0.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:04,-0.04429,1.82543,2.41027,0.0,-1793.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:06,-0.04331,1.69038,2.33915,0.0,-1.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:08,-0.04429,1.73024,2.37486,0.0,-1.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:10,-0.04331,1.74604,2.37103,0.0,26.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:12,-0.04331,1.73207,2.43697,0.0,94.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
