time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:10:14,-0.04429,1.50076,2.354,0.0,-1.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:16,-0.04331,3.04114,3.13364,-10.0,-1.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:18,-0.04331,3.18431,3.17397,0.0,0.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:19,-0.04429,3.16726,3.16743,208.0,0.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:21,-0.04331,3.08888,2.33321,10388.0,0.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:23,-0.04429,1.83142,2.14393,100.0,0.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:25,-0.04429,2.86174,3.07883,0.0,-1000.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:27,-0.04429,3.00032,3.13897,621.0,-79.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:29,-0.04429,2.4821,3.06318,0.0,-300.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:31,-0.04331,2.43931,3.04322,-1292.0,0.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:32,-0.04331,2.16482,2.89965,0.0,-46.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:34,-0.04429,2.19062,2.91691,29.0,3.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:36,-0.04331,2.28588,2.89855,1.0,0.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:38,-0.04331,2.25673,2.88732,-408.0,0.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:40,-0.04429,2.00958,2.8698,0.0,-1.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:42,-0.04331,2.01769,2.87545,0.0,19.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:43,-0.04331,3.1561,3.34737,0.0,-129.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:45,-0.04331,2.9141,3.22903,0.0,-401.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:47,-0.04331,2.62442,3.07512,0.0,-2.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:49,-0.04331,2.52678,3.01799,0.0,-122.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:51,-0.04331,2.40472,2.96496,0.0,666.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:53,-0.04429,2.15593,2.81896,87.0,0.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:55,-0.04331,2.9024,3.14405,0.0,10.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:57,-0.04331,3.09788,3.31964,10.0,0.0,-0.04331,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:10:58,-0.04429,4.70279,3.75481,0.0,-5187.0,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502,-0.0502,-0.04823
2023-05-23 11:11:00,-0.04429,3.05726,2.37609,-102.0,300.0,-0.04429,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:02,-0.04429,2.98683,2.36446,100.0,0.0,-0.04429,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:04,-0.04528,3.49009,2.35576,1565.0,-25.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:06,-0.04528,3.33649,2.26748,1.0,-1252.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:08,-0.04528,3.14029,2.23278,0.0,0.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:10,-0.04528,3.30197,2.26393,0.0,0.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:11,-0.04724,1.44914,1.60083,0.0,7296.0,-0.04724,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:13,-0.04528,4.53083,2.29305,0.0,0.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:15,-0.04528,2.21903,1.68128,491.0,0.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:17,-0.04528,2.3968,1.6953,1.0,0.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:19,-0.04528,2.40788,1.69354,0.0,0.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:21,-0.04528,2.40209,1.694,0.0,0.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:23,-0.04626,2.22467,1.67231,0.0,759.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:24,-0.04626,2.06704,1.65057,0.0,60.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:26,-0.04528,2.03638,1.64704,176.0,5.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:28,-0.04626,1.88804,1.67394,-20.0,0.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:30,-0.04626,2.05487,1.70599,5.0,0.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:32,-0.04724,1.19101,1.56779,0.0,0.0,-0.04724,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:34,-0.04724,2.07735,1.67225,-9.0,-7667.0,-0.04724,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:36,-0.04528,2.18301,1.68682,0.0,50.0,-0.04528,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:38,-0.04626,0.73627,1.23643,20.0,0.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:40,-0.04626,0.92557,1.26998,0.0,385.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:41,-0.04724,0.7688,1.26691,20.0,437.0,-0.04724,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:43,-0.04626,0.77724,1.27244,1.0,-892.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:45,-0.04626,0.8004,1.28061,0.0,50.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:47,-0.04626,0.78868,1.27203,-1090.0,0.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:49,-0.04626,0.88229,1.31173,0.0,2.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:51,-0.04724,0.88228,1.25357,0.0,-669.0,-0.04724,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:53,-0.04724,0.92117,1.26725,0.0,-10.0,-0.04724,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:54,-0.04724,0.74654,1.22175,90.0,0.0,-0.04724,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:56,-0.04724,0.72144,1.2083,-200.0,0.0,-0.04724,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:11:58,-0.04626,2.30405,1.61702,0.0,0.0,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921,-0.04921,-0.0502
2023-05-23 11:12:00,-0.04626,2.36434,1.62215,0.0,0.0,-0.04626,-0.04429,-0.04429,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:02,-0.04626,0.75934,1.21602,0.0,10.0,-0.04626,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:04,-0.04626,0.77847,1.22448,-1.0,0.0,-0.04626,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:06,-0.04626,0.71842,1.19966,0.0,-10.0,-0.04626,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:07,-0.04626,0.72462,1.20204,0.0,0.0,-0.04626,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:09,-0.04823,0.18816,0.91049,0.0,-57.0,-0.04823,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:11,-0.04724,0.19658,0.91149,-1.0,0.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:13,-0.04823,0.19972,0.9124,0.0,0.0,-0.04823,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:15,-0.04823,0.20125,0.91531,0.0,12.0,-0.04823,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:17,-0.04724,0.20858,0.9169,-211.0,0.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:19,-0.04724,0.20429,0.91849,0.0,206.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:20,-0.04724,0.2116,0.91921,0.0,0.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:22,-0.04823,0.21068,0.95336,0.0,-1000.0,-0.04823,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:24,-0.04823,0.20753,0.95236,0.0,1.0,-0.04823,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:26,-0.04823,0.21414,0.95816,0.0,5.0,-0.04823,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:28,-0.04626,1.05259,1.3063,-1.0,0.0,-0.04626,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:30,-0.04724,1.06665,1.30947,0.0,40.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:31,-0.04724,1.05336,1.3056,0.0,0.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:33,-0.04724,1.0717,1.30895,0.0,5.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:35,-0.04724,0.95974,1.27355,0.0,10.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:37,-0.04724,0.95565,1.27211,0.0,-20.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:39,-0.04724,0.88551,1.24648,0.0,-40.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:41,-0.04724,0.89594,1.25625,0.0,20.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:43,-0.04724,0.89357,1.25534,0.0,20.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:45,-0.04724,0.9017,1.25815,0.0,-41.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:46,-0.04724,0.8991,1.25717,0.0,30.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:48,-0.04724,0.90114,1.25778,5.0,0.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:50,-0.04626,0.90036,1.25749,0.0,20.0,-0.04626,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:52,-0.04724,0.72987,1.18176,0.0,6237.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:54,-0.04626,0.7669,1.20067,0.0,0.0,-0.04626,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:12:57,-0.04724,0.79313,1.21086,277.0,0.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:13:00,-0.04724,0.3033,0.94252,-2.0,0.0,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823,-0.04823,-0.04921
2023-05-23 11:13:01,-0.04823,0.32029,0.94809,20.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:03,-0.04823,0.31967,0.94921,0.0,30.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:05,-0.04823,0.3166,0.9484,-123.0,-19.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:07,-0.04823,0.31792,0.94894,0.0,-101.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:09,-0.04823,0.31035,0.94062,-6.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:11,-0.04823,0.29391,0.93485,0.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:13,-0.04823,0.29391,0.93485,0.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:14,-0.04823,0.34145,0.9851,10.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:16,-0.04823,0.34141,0.98506,0.0,1.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:18,-0.04823,0.34677,0.98615,0.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:20,-0.04823,0.34603,0.98546,0.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:22,-0.04823,0.36381,0.99048,0.0,33.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:24,-0.04823,0.36205,0.99416,0.0,-140.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:26,-0.04823,0.33211,0.98509,-999.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:27,-0.04823,0.33213,0.9851,0.0,-2.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:29,-0.04724,0.33594,0.99666,-404.0,0.0,-0.04724,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:31,-0.04823,0.31015,0.98129,-1000.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:33,-0.04823,0.30232,0.97355,0.0,-22.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:35,-0.04823,0.30498,0.97623,0.0,1.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:37,-0.04823,0.30569,0.97866,0.0,-50.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:39,-0.04823,0.25792,0.96228,0.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:40,-0.04921,0.23168,0.86651,-307.0,10545.0,-0.04921,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:42,-0.04823,0.25492,0.95429,0.0,-9819.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:44,-0.04823,0.26318,0.96376,0.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:46,-0.04823,0.10956,0.73891,2.0,0.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:48,-0.04921,0.10995,0.73974,0.0,0.0,-0.04921,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:50,-0.04921,0.11769,0.74217,0.0,0.0,-0.04921,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:52,-0.04823,0.11884,0.74482,0.0,10.0,-0.04823,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:53,-0.04921,0.12365,0.75241,0.0,20.0,-0.04921,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:55,-0.04921,0.13499,0.76751,0.0,-2073.0,-0.04921,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:57,-0.04921,0.17103,0.79301,-1607.0,-3188.0,-0.04921,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:13:59,-0.05118,0.31413,0.42805,-34.0,-20.0,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331,-0.04429,-0.04823
2023-05-23 11:14:01,-0.05118,0.31377,0.42803,-30.0,0.0,-0.05118,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:03,-0.05118,0.31441,0.4275,0.0,3.0,-0.05118,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:05,-0.05118,0.31421,0.42751,-10.0,0.0,-0.05118,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:06,-0.05217,0.33446,0.42988,0.0,-2600.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:08,-0.05315,0.28553,0.29222,0.0,-310.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:10,-0.05315,0.29943,0.29704,3.0,0.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:12,-0.05315,0.25118,0.28049,0.0,2490.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:14,-0.05217,0.24147,0.27718,-60.0,-433.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:16,-0.05217,0.23099,0.27297,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:18,-0.05217,0.23084,0.27296,5.0,250.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:19,-0.05315,0.29947,0.29731,0.0,10.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:21,-0.05315,0.30788,0.30019,0.0,-94.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
