time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:14:23,-0.05217,0.3037,0.29875,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:25,-0.05217,0.30259,0.29778,0.0,-311.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:27,-0.05217,0.31188,0.29979,-80.0,0.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:29,-0.05315,0.31825,0.29861,0.0,-146.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:31,-0.05217,0.30189,0.29283,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:32,-0.05315,0.07871,0.21648,15.0,0.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:34,-0.05315,0.07872,0.21958,-13.0,0.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:36,-0.05217,0.08243,0.21894,0.0,0.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:38,-0.05217,0.07076,0.21469,-663.0,0.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:40,-0.05217,0.07011,0.21258,-20.0,0.0,-0.05217,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:42,-0.05315,0.04938,0.20234,0.0,-100.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:44,-0.05315,0.0471,0.20058,0.0,2.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:45,-0.05315,0.05454,0.20323,0.0,-54.0,-0.05315,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:47,-0.05413,0.12943,0.10999,934.0,0.0,-0.05413,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:49,-0.05512,0.13718,0.11163,0.0,0.0,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:51,-0.05413,0.13455,0.11516,0.0,0.0,-0.05413,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:53,-0.05512,0.13649,0.11419,-162.0,-181.0,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:55,-0.05512,0.12059,0.11463,-80.0,0.0,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:57,-0.05512,0.1142,0.11281,0.0,0.0,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:14:58,-0.05512,0.11267,0.11134,0.0,20.0,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429,-0.04429,-0.04331
2023-05-23 11:15:00,-0.05413,0.13103,0.19477,0.0,597.0,-0.05413,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:20,-0.05217,0.18154,0.31458,-7.0,-1.0,-0.05217,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:22,-0.05217,0.09569,0.23291,-1968.0,0.0,-0.05217,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:24,-0.05217,0.23354,0.31247,0.0,-1.0,-0.05217,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:26,-0.05118,0.27983,0.31912,-8.0,101.0,-0.05118,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:28,-0.05118,0.4352,0.33632,-5.0,0.0,-0.05118,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:29,-0.05217,0.43352,0.33613,0.0,-1.0,-0.05217,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:31,-0.05217,0.41332,0.33934,-7.0,-1.0,-0.05217,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:33,-0.05217,0.52335,0.36775,0.0,-1.0,-0.05217,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:35,-0.05118,1.75356,0.6454,-7.0,199.0,-0.05118,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:37,-0.0502,1.71548,0.64041,-1.0,10.0,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:39,-0.04921,1.94588,0.78963,-7.0,0.0,-0.04921,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:41,-0.05118,1.36688,0.6342,8.0,-1.0,-0.05118,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:43,-0.0502,0.89954,0.60539,-648.0,0.0,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:44,-0.05118,0.88247,0.60466,0.0,90.0,-0.05118,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:46,-0.0502,0.88546,0.60237,0.0,139.0,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:48,-0.0502,0.97586,0.93226,1218.0,0.0,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:50,-0.0502,0.98486,0.92491,0.0,-1.0,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:52,-0.0502,0.85545,0.61227,-1.0,0.0,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:54,-0.0502,0.83829,0.61354,-94.0,0.0,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:55,-0.0502,1.51658,0.98938,0.0,-1.0,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:57,-0.04921,1.29956,0.97812,-1.0,0.0,-0.04921,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:15:59,-0.05512,1.28637,0.9767,0.0,5.0,-0.05512,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528,-0.04626,-0.04429
2023-05-23 11:16:01,-0.0502,1.34118,0.99008,595.0,0.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:03,-0.04921,1.16736,0.9862,-1.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:05,-0.04921,1.16885,0.98633,0.0,-202.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:07,-0.0502,0.91879,0.9567,0.0,-1.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:08,-0.04921,0.92678,0.95009,100.0,523.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:10,-0.0502,0.93972,0.94991,-100.0,-1.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:12,-0.0502,1.147,0.98615,0.0,-1.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:14,-0.04921,1.14022,0.98423,-7.0,10.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:16,-0.0502,1.39466,1.0278,137.0,-1.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:18,-0.04921,1.60803,1.09619,-1.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:20,-0.04921,1.60211,1.08879,-26.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:21,-0.0502,2.16228,1.13993,-1.0,0.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:23,-0.04921,2.18695,1.13905,-1.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:25,-0.0502,2.46007,1.07383,-4106.0,-1.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:27,-0.0502,2.30895,1.06678,0.0,0.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:29,-0.04921,2.30868,1.06672,0.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:31,-0.0502,2.28197,1.0637,0.0,0.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:33,-0.04921,1.90021,1.03757,0.0,-1.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:34,-0.0502,1.89009,1.02474,0.0,-1.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:36,-0.0502,1.90947,1.02502,0.0,93.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:38,-0.0502,1.32275,0.96792,0.0,10.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:40,-0.04921,1.26009,0.94618,-1.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:42,-0.04921,1.25183,0.94919,-3.0,-1.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:44,-0.04921,1.15514,0.92901,-1525.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:45,-0.04921,1.17404,0.93793,-5.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:47,-0.04921,1.53475,0.97837,0.0,-1.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:49,-0.04921,1.50338,0.97209,-1.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:51,-0.04921,1.50088,0.97117,15.0,0.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:53,-0.0502,1.48281,0.98063,-7.0,-1.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:55,-0.0502,1.53184,0.97443,-5.0,-1.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:57,-0.04921,1.88322,1.01427,-6.0,30.0,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:16:58,-0.0502,1.89692,1.01032,0.0,-104.0,-0.0502,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724,-0.04724,-0.04528
2023-05-23 11:17:00,-0.04921,1.76508,1.00087,29.0,0.0,-0.04921,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:02,-0.0502,1.81592,1.00439,0.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:04,-0.04921,1.80275,1.00266,-1.0,0.0,-0.04921,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:06,-0.04921,1.80056,0.91976,-5.0,0.0,-0.04921,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:08,-0.0502,1.85673,0.92226,0.0,-36.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:10,-0.04921,1.84258,0.92052,-1.0,0.0,-0.04921,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:11,-0.04921,1.80998,0.92789,0.0,-1.0,-0.04921,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:13,-0.0502,1.82867,0.6407,3.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:15,-0.0502,1.97664,0.64486,-8.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:17,-0.05118,1.94141,0.64277,-7.0,0.0,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:19,-0.05118,2.08346,0.64881,41.0,0.0,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:21,-0.0502,2.07994,0.64731,-9.0,5.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:23,-0.05118,2.36771,0.65154,-2.0,0.0,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:25,-0.0502,2.38455,0.64983,-9.0,-1.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:26,-0.0502,2.57894,0.62445,-8.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:28,-0.05118,2.41072,0.61923,-7.0,-1.0,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:30,-0.0502,2.35608,0.61789,0.0,-1.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:32,-0.0502,2.38677,0.62396,-9.0,499.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:34,-0.0502,2.23469,0.62002,-1.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:36,-0.05118,2.18747,0.6157,0.0,600.0,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:38,-0.05118,2.95142,0.63049,-5.0,0.0,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:39,-0.05118,1.06251,0.45606,-1.0,0.0,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:41,-0.05217,3.13002,0.65827,0.0,-14192.0,-0.05217,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:43,-0.0502,3.12653,0.66035,-6.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:45,-0.0502,1.36443,0.58293,-7.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:47,-0.05118,3.54164,0.65324,0.0,596.0,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:49,-0.0502,3.43213,0.65788,-1.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:50,-0.0502,3.30536,0.65299,-500.0,-1.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:52,-0.0502,3.2629,0.65278,-5.0,-100.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:54,-0.0502,3.23416,0.6523,-5.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:56,-0.0502,3.23583,0.68994,-1.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:17:58,-0.0502,3.17883,0.68946,-1.0,0.0,-0.0502,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118,-0.05118,-0.04724
2023-05-23 11:18:00,-0.05118,3.42291,0.69271,0.0,0.0,-0.05118,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:02,-0.0502,3.39752,0.68223,0.0,0.0,-0.0502,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:03,-0.05118,1.18718,0.47328,-1.0,0.0,-0.05118,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:05,-0.05118,1.24689,0.47455,0.0,-1.0,-0.05118,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:07,-0.05118,1.24689,0.46339,-1.0,100.0,-0.05118,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:09,-0.05315,0.7957,0.37582,0.0,0.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:11,-0.05315,0.70774,0.36085,-1.0,0.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:13,-0.05315,0.65581,0.35175,0.0,-1.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:14,-0.05315,0.52522,0.33697,0.0,-1.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:16,-0.05217,0.5288,0.33814,-4.0,50.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:18,-0.05217,0.70348,0.4135,0.0,-1.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:20,-0.05315,0.59285,0.38388,0.0,8391.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:22,-0.05315,0.59195,0.38164,-1.0,0.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:24,-0.05217,0.83741,0.41883,0.0,-1.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:26,-0.05217,0.58154,0.34307,0.0,50.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:29,-0.05217,0.60914,0.35056,0.0,199.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:31,-0.05315,0.62893,0.35269,-1.0,-847.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:33,-0.05217,0.96487,0.43484,0.0,-10.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:35,-0.05118,0.71412,0.40112,-1.0,0.0,-0.05118,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:37,-0.05315,0.70911,0.40048,0.0,-1.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:38,-0.05315,0.71166,0.35545,0.0,-801.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:40,-0.05217,0.70507,0.3571,-1.0,0.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:42,-0.05315,0.70512,0.35681,0.0,-1.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:44,-0.05315,0.69964,0.35584,0.0,-1.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:46,-0.05315,0.81592,0.36726,0.0,0.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:48,-0.05315,0.75498,0.35945,103.0,6.0,-0.05315,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:49,-0.05217,0.76838,0.36156,-1.0,0.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:51,-0.05217,0.87606,0.36768,0.0,-6959.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
