time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:18:53,-0.05217,0.87885,0.37358,-1.0,0.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:55,-0.05217,0.97876,0.38993,-1.0,10.0,-0.05217,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:57,-0.05413,0.35629,0.30735,30.0,0.0,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:18:59,-0.05413,0.35316,0.30744,0.0,-1.0,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512,-0.05512,-0.05118
2023-05-23 11:19:01,-0.05413,0.35253,0.3073,0.0,-1.0,-0.05413,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:02,-0.05413,0.34191,0.30468,0.0,500.0,-0.05413,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:04,-0.05413,0.38355,0.31585,0.0,-1.0,-0.05413,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:06,-0.05315,0.43259,0.32553,-1.0,0.0,-0.05315,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:08,-0.0561,0.23077,0.25978,0.0,-76.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:10,-0.0561,0.23108,0.25876,16.0,-300.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:12,-0.05512,0.21673,0.25242,0.0,114.0,-0.05512,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:13,-0.0561,0.22067,0.25409,0.0,-12.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:15,-0.0561,0.2242,0.25611,0.0,-2100.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:17,-0.0561,0.23265,0.25997,0.0,-761.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:19,-0.0561,0.23194,0.25965,0.0,-16.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:21,-0.0561,0.10022,0.20461,-6914.0,6999.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:23,-0.0561,0.23202,0.25812,0.0,20.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:25,-0.05709,0.11138,0.20464,0.0,2.0,-0.05709,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:26,-0.0561,0.11226,0.20548,0.0,0.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:28,-0.05709,0.11068,0.21027,0.0,0.0,-0.05709,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:30,-0.0561,0.11653,0.21328,0.0,-100.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:32,-0.0561,0.10821,0.20976,-759.0,0.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:34,-0.0561,0.126,0.21895,0.0,0.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:36,-0.0561,0.12372,0.20806,-500.0,8241.0,-0.0561,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:38,-0.05807,0.10144,0.20087,0.0,-500.0,-0.05807,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:39,-0.05807,0.14773,0.22218,0.0,-80.0,-0.05807,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:41,-0.05807,0.15119,0.22299,0.0,-99.0,-0.05807,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:43,-0.05709,0.15156,0.22465,-232.0,-222.0,-0.05709,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:45,-0.05807,0.13376,0.21602,0.0,50.0,-0.05807,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:47,-0.05709,0.16188,0.22228,0.0,-100.0,-0.05709,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:49,-0.05906,0.12245,0.20677,0.0,-2347.0,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:51,-0.05807,0.13876,0.20895,-10.0,-10.0,-0.05807,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:52,-0.05807,0.21558,0.24666,-50.0,0.0,-0.05807,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:54,-0.05807,0.29124,0.27514,0.0,25.0,-0.05807,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:56,-0.05906,0.29603,0.27707,0.0,-33.0,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:19:58,-0.06004,0.3108,0.22964,-10.0,-783.0,-0.06004,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921,-0.0502,-0.05512
2023-05-23 11:20:00,-0.06004,0.29703,0.21266,0.0,-288.0,-0.06004,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:02,-0.06004,0.35782,0.23808,3000.0,0.0,-0.06004,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:04,-0.06004,0.37866,0.24636,942.0,0.0,-0.06004,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:05,-0.06004,0.38766,0.24579,0.0,101.0,-0.06004,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:07,-0.05906,0.23292,0.23971,0.0,-115.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:09,-0.05906,0.22188,0.2351,0.0,50.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:11,-0.05906,0.17882,0.15708,-10.0,-10.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:13,-0.05906,0.18461,0.21863,0.0,101.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:15,-0.05906,0.1733,0.21272,0.0,0.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:17,-0.05906,0.18804,0.22873,0.0,10.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:18,-0.05906,0.19472,0.23024,0.0,-94.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:20,-0.06004,0.06551,0.11357,0.0,1.0,-0.06004,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:22,-0.05906,0.07928,0.19487,0.0,11.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:24,-0.05906,0.0711,0.18541,0.0,20.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:26,-0.05906,0.06432,0.17864,0.0,1.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:28,-0.05807,0.05846,0.17268,0.0,0.0,-0.05807,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:30,-0.05807,0.07297,0.18335,0.0,-4.0,-0.05807,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:31,-0.05807,0.05836,0.18594,-20.0,0.0,-0.05807,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:33,-0.05906,0.05513,0.18881,0.0,105.0,-0.05906,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:35,-0.05807,0.06564,0.19384,0.0,2919.0,-0.05807,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:37,-0.05709,0.05423,0.18874,-1.0,319.0,-0.05709,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:39,-0.05709,0.05439,0.20371,-5.0,0.0,-0.05709,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:41,-0.05709,0.05279,0.2015,0.0,0.0,-0.05709,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:43,-0.05807,0.05559,0.20327,0.0,-22.0,-0.05807,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:44,-0.05807,0.03489,0.19818,-560.0,318.0,-0.05807,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:46,-0.0561,0.05647,0.24453,-6.0,0.0,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:48,-0.0561,0.04895,0.23152,0.0,2342.0,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:50,-0.0561,0.18733,0.25874,1673.0,-7942.0,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:52,-0.0561,0.11529,0.25636,-100.0,0.0,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:54,-0.0561,0.11795,0.25839,0.0,-109.0,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:55,-0.0561,0.10367,0.24287,0.0,2.0,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:57,-0.0561,0.11117,0.24506,0.0,0.0,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:20:59,-0.0561,0.10896,0.24351,-30.0,0.0,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502,-0.04921,-0.04921
2023-05-23 11:21:01,-0.0561,0.10728,0.24603,0.0,-3550.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:03,-0.0561,0.04974,0.22437,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:05,-0.05807,0.06518,0.20209,-1.0,0.0,-0.05807,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:07,-0.05709,0.06797,0.20292,-1.0,0.0,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:08,-0.05709,0.06813,0.20273,-1.0,50.0,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:10,-0.05807,0.06788,0.2031,-2.0,-1.0,-0.05807,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:12,-0.0561,0.05939,0.23593,0.0,-16274.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:14,-0.05709,0.06025,0.23724,0.0,-1.0,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:16,-0.0561,0.05932,0.23869,-1.0,10.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:18,-0.0561,0.05786,0.23789,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:20,-0.05709,0.10403,0.26183,0.0,-1.0,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:21,-0.05512,0.14355,0.28411,-6.0,0.0,-0.05512,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:23,-0.0561,0.16379,0.29734,0.0,-1.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:25,-0.05512,0.16206,0.29602,-1.0,0.0,-0.05512,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:27,-0.0561,0.18364,0.30079,-20.0,-1.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:29,-0.05512,0.42364,0.30099,-1.0,1.0,-0.05512,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:31,-0.05512,0.40529,0.29765,0.0,0.0,-0.05512,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:32,-0.0561,0.4079,0.29927,-1.0,-500.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:35,-0.0561,0.35564,0.28624,1000.0,-1.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:38,-0.05709,0.35791,0.28624,0.0,430.0,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:40,-0.0561,0.33894,0.28157,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:42,-0.0561,0.34018,0.28244,20.0,0.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:43,-0.0561,0.33556,0.28154,0.0,10.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:45,-0.05709,0.32435,0.27855,0.0,1000.0,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:47,-0.0561,0.32515,0.28031,4.0,0.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:49,-0.0561,0.31876,0.28206,49.0,-1000.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:51,-0.05709,0.32001,0.28162,0.0,-1.0,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:53,-0.0561,0.3408,0.28651,0.0,-1.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:55,-0.05709,0.35226,0.28911,0.0,-1.0,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:56,-0.0561,0.34667,0.28787,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:21:58,-0.05709,0.33874,0.28582,0.0,-1.0,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502,-0.05118,-0.0502
2023-05-23 11:22:00,-0.05709,0.22814,0.22119,-1.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:02,-0.05709,0.36026,0.25733,0.0,-1.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:04,-0.05709,0.20097,0.19867,0.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:06,-0.05709,0.32575,0.2512,0.0,136.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:07,-0.0561,0.29729,0.24348,-6.0,0.0,-0.0561,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:09,-0.05709,0.17285,0.18975,64.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:11,-0.05709,0.16763,0.18794,0.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:13,-0.05807,0.15359,0.18361,0.0,-1.0,-0.05807,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:15,-0.05807,0.15291,0.18316,0.0,5.0,-0.05807,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:17,-0.05709,0.14718,0.18117,250.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:19,-0.05807,0.14405,0.17993,0.0,-60.0,-0.05807,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:21,-0.05709,0.14175,0.17913,1.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:22,-0.05807,0.14112,0.17876,0.0,-1.0,-0.05807,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:24,-0.05709,0.12043,0.17112,0.0,9.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:26,-0.05709,0.11174,0.16811,-383.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:28,-0.05709,0.09409,0.15742,0.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:30,-0.05709,0.07697,0.15057,0.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:32,-0.05709,0.07027,0.17736,0.0,0.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:34,-0.05709,0.06719,0.17584,-64.0,-64.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:35,-0.05709,0.06648,0.17528,0.0,367.0,-0.05709,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:37,-0.0561,0.06019,0.17252,0.0,5.0,-0.0561,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:39,-0.0561,0.05805,0.17188,-1.0,-1.0,-0.0561,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:41,-0.05512,0.10951,0.20694,0.0,-7961.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:43,-0.05512,0.10311,0.20762,-170.0,0.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:45,-0.05512,0.10246,0.20744,-16.0,16.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:47,-0.0561,0.10194,0.20716,0.0,208.0,-0.0561,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:48,-0.05512,0.09992,0.20646,0.0,1.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:50,-0.05512,0.28873,0.38218,-1.0,0.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:52,-0.05512,0.08363,0.20133,0.0,10.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:54,-0.05512,0.11027,0.20829,0.0,3.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:56,-0.05512,0.10436,0.20697,12.0,0.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:58,-0.05512,0.31086,0.3885,0.0,-330.0,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:22:59,-0.05709,0.30723,0.389,-30.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315,-0.05413,-0.0502
2023-05-23 11:23:01,-0.05512,0.29456,0.38618,8.0,0.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:03,-0.05512,0.33605,0.39391,1000.0,1000.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:05,-0.05512,0.27622,0.37698,0.0,-100.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
