time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:23:07,-0.05512,0.2847,0.37946,0.0,0.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:09,-0.05512,0.31331,0.38826,0.0,329.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:10,-0.05413,0.86891,0.45858,0.0,-179.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:12,-0.05413,1.72622,0.49068,0.0,10.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:14,-0.05315,1.70627,0.4858,-20.0,0.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:16,-0.05315,1.52968,0.49221,0.0,50.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:18,-0.05315,1.54017,0.49389,0.0,1.0,-0.05315,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:20,-0.05413,0.3114,0.40296,16.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:22,-0.05413,0.33381,0.40653,0.0,2.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:23,-0.05413,0.3054,0.39954,125.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:25,-0.05512,0.32546,0.40476,0.0,2.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:27,-0.05512,0.34781,0.41141,0.0,0.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:29,-0.05413,0.34317,0.41045,-40.0,1.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:31,-0.05413,0.33872,0.4355,0.0,220.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:33,-0.05413,0.35078,0.43665,250.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:35,-0.05413,0.48033,0.46874,3.0,20.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:37,-0.05413,0.48033,0.46874,0.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:38,-0.05413,0.48044,0.46871,50.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:40,-0.05512,0.26272,0.25362,-62.0,0.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:42,-0.05512,0.26272,0.25362,0.0,0.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:44,-0.05512,0.32488,0.26908,1320.0,0.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:46,-0.05512,0.34621,0.38705,0.0,24509.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:48,-0.05413,0.36284,0.39121,0.0,-5.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:50,-0.05413,0.362,0.39081,0.0,0.0,-0.05413,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:51,-0.05512,0.32701,0.27532,-1.0,0.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:53,-0.0561,0.35127,0.28046,0.0,0.0,-0.0561,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:55,-0.05709,0.2886,0.27074,-13938.0,0.0,-0.05709,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:57,-0.05512,1.02591,0.53963,0.0,-150.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:23:59,-0.05512,0.43928,0.29553,-5.0,-5.0,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004,-0.05906,-0.05315
2023-05-23 11:24:01,-0.05512,0.44822,0.3065,300.0,0.0,-0.05512,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:03,-0.05512,0.44601,0.30603,-1.0,0.0,-0.05512,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:04,-0.05709,0.30495,0.28333,10.0,0.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:06,-0.05709,0.30903,0.28441,100.0,0.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:08,-0.05512,0.29428,0.28029,0.0,5.0,-0.05512,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:10,-0.05512,0.30875,0.27863,500.0,1.0,-0.05512,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:12,-0.05709,0.2667,0.2271,-6769.0,0.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:14,-0.05709,0.26866,0.22759,0.0,0.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:16,-0.05709,0.27536,0.22955,0.0,0.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:17,-0.05709,0.27689,0.23001,0.0,105.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:19,-0.05709,0.22864,0.21594,0.0,27.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:21,-0.0561,0.26723,0.22761,517.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:23,-0.0561,0.24034,0.21948,0.0,1.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:25,-0.05709,0.24237,0.21989,0.0,105.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:27,-0.05709,0.24684,0.22119,0.0,-418.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:29,-0.05709,0.25983,0.22475,0.0,-2000.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:30,-0.05709,0.26194,0.22511,0.0,-206.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:32,-0.05709,0.16162,0.19429,-1283.0,19531.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:34,-0.05807,0.15774,0.19287,3.0,-20.0,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:36,-0.05807,0.1578,0.1929,0.0,-30.0,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:38,-0.05807,0.18891,0.19798,0.0,10.0,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:40,-0.05807,0.19867,0.20112,0.0,400.0,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:42,-0.05807,0.21042,0.20454,0.0,-305.0,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:44,-0.05807,0.21391,0.20536,-19.0,-206.0,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:47,-0.05709,0.2135,0.20524,-20.0,0.0,-0.05709,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:49,-0.05807,0.21258,0.20492,1.0,0.0,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:51,-0.05807,0.21437,0.20534,0.0,-180.0,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:53,-0.05807,0.21865,0.20084,1.0,0.0,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:54,-0.05906,0.14096,0.16762,300.0,0.0,-0.05906,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:56,-0.05906,0.14096,0.16762,0.0,-1.0,-0.05906,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:24:58,-0.05906,0.14102,0.156,0.0,20.0,-0.05906,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561,-0.0561,-0.06004
2023-05-23 11:25:00,-0.05807,0.14037,0.15578,-20.0,0.0,-0.05807,-0.05512,-0.05512,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:02,-0.05906,0.14218,0.15643,0.0,1.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:04,-0.05807,0.13556,0.15413,0.0,-10.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:06,-0.05709,0.21988,0.18567,0.0,10.0,-0.05709,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:07,-0.05807,0.12263,0.14988,0.0,0.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:09,-0.05807,0.21759,0.1847,0.0,0.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:11,-0.05807,0.16791,0.18005,0.0,3164.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:13,-0.05906,0.15526,0.16057,0.0,-38.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:15,-0.05906,0.15493,0.15987,0.0,0.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:17,-0.05906,0.15375,0.15654,0.0,-100.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:19,-0.05906,0.15544,0.15704,0.0,50.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:21,-0.05906,0.15441,0.15669,0.0,300.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:22,-0.05906,0.15442,0.15669,2.0,0.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:24,-0.05807,0.15567,0.15712,-10.0,0.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:26,-0.05906,0.15924,0.15831,0.0,100.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:28,-0.05807,0.16307,0.15965,-10.0,0.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:30,-0.05906,0.16435,0.16006,0.0,-410.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:32,-0.05906,0.16419,0.15976,0.0,-1.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:34,-0.05906,0.15609,0.15704,0.0,-1.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:35,-0.05906,0.15742,0.15751,0.0,62.0,-0.05906,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:37,-0.05807,0.21305,0.18336,0.0,-97.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:39,-0.05807,0.21348,0.18896,0.0,-120.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:41,-0.05807,0.23872,0.18578,0.0,0.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:43,-0.05807,0.20925,0.17977,0.0,1.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:45,-0.05807,0.2018,0.17784,0.0,0.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:47,-0.05709,0.16331,0.1662,31.0,0.0,-0.05709,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:48,-0.05807,0.16219,0.16585,0.0,0.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:50,-0.05807,0.16211,0.16579,11.0,20.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:52,-0.05807,0.1266,0.15495,9.0,-42.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:54,-0.05709,0.1334,0.15697,0.0,1.0,-0.05709,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:56,-0.05709,0.13969,0.15883,0.0,2.0,-0.05709,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:25:58,-0.05807,0.14724,0.15576,0.0,-1000.0,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561,-0.05709,-0.0561
2023-05-23 11:26:00,-0.05807,0.14769,0.1559,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:02,-0.05709,0.16494,0.15644,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:03,-0.0561,0.2336,0.2097,-1.0,0.0,-0.0561,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:05,-0.05807,0.23227,0.2094,0.0,-23447.0,-0.05807,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:07,-0.05709,0.23221,0.20939,0.0,-2.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:09,-0.05709,0.23336,0.21556,1.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:11,-0.05709,0.22477,0.21339,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:13,-0.05709,0.19128,0.16953,412.0,-140.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:15,-0.05709,0.20057,0.25199,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:16,-0.05709,0.20045,0.25195,0.0,20.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:18,-0.05709,0.20033,0.2519,0.0,20.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:20,-0.05709,0.19593,0.25034,0.0,11.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:22,-0.05709,0.19596,0.2546,0.0,5.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:24,-0.05709,0.15766,0.19828,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:26,-0.0561,0.15741,0.19821,0.0,3.0,-0.0561,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:28,-0.05709,0.16362,0.19995,200.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:29,-0.05709,0.16417,0.20014,0.0,-17.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:31,-0.05709,0.16713,0.20114,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:33,-0.05709,0.1643,0.2003,0.0,-76.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:35,-0.05709,0.16297,0.20069,100.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:37,-0.0561,0.16031,0.19979,0.0,1.0,-0.0561,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:39,-0.05709,0.16007,0.19969,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:40,-0.0561,0.16184,0.197,0.0,4.0,-0.0561,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:42,-0.05709,0.16185,0.197,0.0,-50.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:44,-0.05709,0.1611,0.19674,1.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:46,-0.05709,0.16206,0.19708,0.0,1.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:48,-0.05709,0.15886,0.19635,0.0,100.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:50,-0.0561,0.56298,0.31212,-10.0,-10.0,-0.0561,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:51,-0.05807,0.59591,0.31715,0.0,-1682.0,-0.05807,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:53,-0.05709,0.39838,0.23728,-3734.0,23452.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:55,-0.05807,0.39808,0.23722,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:57,-0.05807,0.39753,0.23641,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:59,-0.05709,0.56297,0.30998,0.0,1313.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:27:01,-0.05709,0.38607,0.23416,132.0,0.0,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:03,-0.05709,0.38607,0.23416,0.0,1.0,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:04,-0.05807,0.5639,0.31012,0.0,1.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:06,-0.05807,0.40124,0.23783,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:08,-0.05807,0.40108,0.23814,1.0,0.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:10,-0.05807,0.41998,0.24424,0.0,1.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:12,-0.05807,0.41783,0.24362,0.0,210.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:14,-0.05807,0.52205,0.28213,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:16,-0.05906,0.52286,0.28229,0.0,0.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:17,-0.05807,0.51249,0.27382,-1075.0,0.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
