time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:31:45,-0.05807,0.13309,0.20056,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709
2023-05-23 11:31:46,-0.05709,0.11625,0.1935,0.0,1.0,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709
2023-05-23 11:31:48,-0.05709,0.11625,0.1935,0.0,0.0,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709
2023-05-23 11:31:50,-0.05709,0.09084,0.18436,-1812.0,0.0,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709
2023-05-23 11:31:52,-0.05807,0.0796,0.17988,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709
2023-05-23 11:31:54,-0.05709,0.07927,0.17975,0.0,0.0,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709
2023-05-23 11:31:56,-0.05807,0.05687,0.17072,0.0,2.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709
2023-05-23 11:31:58,-0.05709,0.05696,0.17083,0.0,-109.0,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709
2023-05-23 11:31:59,-0.05807,0.05353,0.16945,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709
2023-05-23 11:32:01,-0.05709,0.05385,0.16958,0.0,1.0,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:03,-0.05709,0.09623,0.21984,0.0,30.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:05,-0.0561,0.08982,0.21742,0.0,20.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:07,-0.0561,0.08586,0.21446,0.0,362.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:09,-0.0561,0.08576,0.21439,0.0,50.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:10,-0.0561,0.08457,0.21347,0.0,-20.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:12,-0.05709,0.08459,0.21349,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:14,-0.05709,0.08515,0.21357,0.0,104.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:16,-0.05709,0.08478,0.21327,0.0,200.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:18,-0.05709,0.10134,0.21836,0.0,5.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:20,-0.0561,0.11134,0.22484,-10.0,-462.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:22,-0.05709,0.11358,0.22532,0.0,208.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:23,-0.0561,0.11038,0.22422,100.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:25,-0.0561,0.10939,0.22394,0.0,-10.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:27,-0.0561,0.1066,0.22306,-113.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:29,-0.0561,0.10635,0.22299,-10.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:31,-0.0561,0.10513,0.22221,0.0,5.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:33,-0.0561,0.10513,0.22206,0.0,100.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:34,-0.0561,0.11116,0.2235,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:36,-0.0561,0.11407,0.22437,113.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:38,-0.0561,0.10919,0.2229,0.0,5.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:40,-0.05709,0.10112,0.22066,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:42,-0.05709,0.10111,0.22081,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:44,-0.0561,0.09862,0.22013,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:46,-0.0561,0.09092,0.21734,-20.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:47,-0.0561,0.09087,0.21733,0.0,1.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:49,-0.0561,0.08861,0.21674,0.0,1.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:51,-0.0561,0.25663,0.29714,0.0,-1.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:53,-0.0561,0.25572,0.30466,0.0,1.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:55,-0.0561,0.25561,0.30464,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:57,-0.0561,0.2556,0.30471,0.0,-50.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:32:59,-0.05512,0.25565,0.30472,2.0,0.0,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004
2023-05-23 11:33:00,-0.0561,0.2547,0.30455,0.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:02,-0.0561,0.25888,0.3054,0.0,-155.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:04,-0.0561,0.2549,0.30458,0.0,1.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:06,-0.05512,0.25035,0.3038,-100.0,0.0,-0.05512,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:08,-0.05512,0.24578,0.30301,-100.0,0.0,-0.05512,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:10,-0.0561,0.2458,0.30301,0.0,-1.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:12,-0.0561,0.24687,0.30189,0.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:13,-0.0561,0.24463,0.30141,0.0,200.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:15,-0.0561,0.24374,0.3011,5.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:17,-0.0561,0.24429,0.30122,0.0,-10.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:19,-0.0561,0.24473,0.29897,0.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:21,-0.0561,0.08144,0.22064,0.0,-1000.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:23,-0.0561,0.08044,0.21982,0.0,500.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:25,-0.0561,0.07982,0.21965,0.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:28,-0.0561,0.07961,0.21872,0.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:30,-0.0561,0.10365,0.22603,0.0,10.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:32,-0.0561,0.10914,0.22769,-1.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:34,-0.0561,0.10944,0.22782,0.0,50.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:36,-0.0561,0.11791,0.22859,5.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:38,-0.05709,0.12138,0.22983,0.0,-300.0,-0.05709,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:40,-0.05709,0.1316,0.23276,400.0,0.0,-0.05709,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:41,-0.0561,0.13215,0.23311,-15.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:43,-0.0561,0.12186,0.23017,-100.0,0.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:45,-0.05709,0.1206,0.22949,0.0,2400.0,-0.05709,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:47,-0.05709,0.11971,0.229,0.0,273.0,-0.05709,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:49,-0.05709,0.13242,0.23269,0.0,-22.0,-0.05709,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:51,-0.05709,0.12786,0.22814,383.0,0.0,-0.05709,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:53,-0.05709,0.12903,0.22846,0.0,30.0,-0.05709,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:54,-0.05709,0.13813,0.2313,400.0,0.0,-0.05709,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:56,-0.05709,0.13615,0.23026,0.0,211.0,-0.05709,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:33:58,-0.0561,0.13609,0.23023,0.0,5.0,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807
2023-05-23 11:34:00,-0.0561,0.13418,0.2292,0.0,0.0,-0.0561,-0.0561,-0.05512,-0.05512,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:02,-0.0561,0.15494,0.2395,-5.0,10.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:04,-0.0561,0.15469,0.23871,0.0,208.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:05,-0.0561,0.14855,0.23743,0.0,1.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:07,-0.0561,0.15334,0.23858,0.0,20.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:09,-0.0561,0.15253,0.24003,0.0,216.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:11,-0.0561,0.15973,0.24209,300.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:13,-0.0561,0.18043,0.24781,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:15,-0.0561,0.1779,0.24707,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:17,-0.05709,0.18371,0.24939,1.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:19,-0.05709,0.18389,0.25004,5.0,-16.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:20,-0.05709,0.18384,0.25006,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:22,-0.0561,0.18334,0.24987,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:24,-0.05709,0.19325,0.25361,0.0,-2000.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:26,-0.0561,0.19349,0.2537,-2.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:28,-0.0561,0.19349,0.25369,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:30,-0.0561,0.1909,0.25282,0.0,461.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:31,-0.05709,0.19139,0.25442,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:33,-0.0561,0.1907,0.25417,0.0,30.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:35,-0.0561,0.19019,0.25412,0.0,100.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:37,-0.05709,0.19042,0.25421,0.0,-50.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:39,-0.0561,0.18862,0.25371,-10.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:41,-0.05709,0.18438,0.25207,0.0,1.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:43,-0.05709,0.17438,0.248,0.0,-359.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:45,-0.0561,0.16976,0.24551,0.0,13.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:46,-0.0561,0.16964,0.24545,0.0,30.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:48,-0.0561,0.16964,0.24545,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:50,-0.05709,0.17298,0.24691,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:52,-0.05709,0.17767,0.24834,0.0,50.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:54,-0.05709,0.17776,0.24838,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:56,-0.05709,0.17273,0.24696,0.0,-5.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:58,-0.05709,0.17517,0.24813,20.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:34:59,-0.0561,0.17517,0.24813,20.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807
2023-05-23 11:35:01,-0.05709,0.17631,0.24861,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:03,-0.05709,0.19222,0.25181,1283.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:05,-0.05709,0.19223,0.25196,0.0,-4.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:07,-0.05709,0.19324,0.25251,0.0,-227.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:09,-0.05709,0.19352,0.25262,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:11,-0.05709,0.19482,0.25314,0.0,-128.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:12,-0.05709,0.19607,0.25333,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:14,-0.05709,0.16703,0.24485,-1351.0,-100.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:16,-0.05709,0.13647,0.23563,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:18,-0.05709,0.13678,0.23579,0.0,-105.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:20,-0.0561,0.13651,0.2357,-10.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:22,-0.05709,0.13526,0.23502,0.0,480.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:24,-0.05709,0.13554,0.23516,0.0,-86.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:26,-0.05709,0.13554,0.23516,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:27,-0.05709,0.13629,0.23556,0.0,-245.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:29,-0.05709,0.14141,0.23816,0.0,1.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:31,-0.05709,0.14375,0.23941,0.0,-626.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:33,-0.0561,0.14851,0.24079,3.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:35,-0.0561,0.14484,0.23903,0.0,200.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:37,-0.05709,0.13425,0.2359,0.0,-1.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:39,-0.05709,0.13426,0.23591,0.0,1.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:41,-0.05709,0.1329,0.23537,0.0,417.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:42,-0.05709,0.13434,0.23585,0.0,1.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:44,-0.0561,0.13429,0.23583,-2.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:46,-0.0561,0.13447,0.23598,-10.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:48,-0.0561,0.13427,0.23584,0.0,20.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:50,-0.0561,0.13403,0.23571,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:52,-0.05709,0.13393,0.23551,0.0,-50.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:54,-0.05709,0.13391,0.2355,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:55,-0.05709,0.13244,0.23492,0.0,-1.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:35:57,-0.0561,0.14783,0.23953,622.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
