time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:35:59,-0.0561,0.14782,0.23953,0.0,2.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709,-0.05709,-0.05709
2023-05-23 11:36:01,-0.05709,0.14816,0.23969,0.0,10.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:03,-0.05709,0.14503,0.23816,0.0,-97.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:05,-0.05709,0.14485,0.23809,0.0,50.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:06,-0.05709,0.14484,0.23808,0.0,5.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:08,-0.05709,0.1448,0.23806,0.0,0.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:10,-0.05709,0.14253,0.23738,0.0,-42.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:12,-0.05709,0.14256,0.2374,0.0,-10.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:14,-0.0561,0.14266,0.23743,0.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:16,-0.0561,0.14195,0.23708,0.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:18,-0.0561,0.13857,0.23536,0.0,1004.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:20,-0.0561,0.13852,0.23819,0.0,5.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:21,-0.0561,0.13852,0.23816,0.0,20.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:23,-0.0561,0.13377,0.23812,200.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:25,-0.0561,0.13374,0.24198,543.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:27,-0.0561,0.13299,0.24154,0.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:29,-0.0561,0.13296,0.24152,0.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:31,-0.0561,0.12967,0.23965,0.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:33,-0.05709,0.13279,0.24139,6.0,0.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:35,-0.05709,0.13521,0.24213,105.0,0.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:38,-0.05709,0.13521,0.24213,105.0,0.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:40,-0.05709,0.13521,0.24213,0.0,0.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:42,-0.05709,0.13525,0.24215,2.0,0.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:44,-0.0561,0.13781,0.24358,-2.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:46,-0.0561,0.13781,0.24358,0.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:48,-0.0561,0.13769,0.24354,-2.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:49,-0.0561,0.12819,0.24069,212.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:51,-0.0561,0.14707,0.2464,300.0,0.0,-0.0561,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:53,-0.05709,0.14816,0.24695,0.0,-313.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:55,-0.05709,0.14852,0.24842,0.0,-729.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:57,-0.05709,0.14959,0.24897,0.0,-1.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:36:59,-0.05709,0.1522,0.25026,0.0,0.0,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05512,-0.05709
2023-05-23 11:37:01,-0.05709,0.1504,0.24937,0.0,440.0,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:02,-0.05709,0.13755,0.24256,0.0,3883.0,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:04,-0.05709,0.14233,0.24519,0.0,-1527.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:06,-0.05709,0.14265,0.24537,0.0,1.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:08,-0.05709,0.14275,0.24538,0.0,100.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:10,-0.05709,0.14305,0.24555,0.0,1.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:12,-0.05709,0.13617,0.2434,-300.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:14,-0.05709,0.13573,0.23974,0.0,10.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:16,-0.05709,0.13573,0.24005,0.0,-183.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:17,-0.05709,0.14239,0.24196,0.0,200.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:19,-0.05709,0.14604,0.24329,1.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:21,-0.05709,0.14606,0.24629,425.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:23,-0.05709,0.15302,0.24846,297.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:25,-0.05709,0.15302,0.24846,297.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:27,-0.05709,0.15304,0.25252,-425.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:28,-0.05709,0.16444,0.2525,0.0,3.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:30,-0.05709,0.16393,0.25255,41.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:32,-0.05709,0.1639,0.25253,0.0,1.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:34,-0.05709,0.16222,0.25172,0.0,22.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:36,-0.0561,0.16212,0.2517,-5.0,-5.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:38,-0.05709,0.16461,0.25288,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:40,-0.05709,0.16567,0.25338,0.0,-288.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:42,-0.05709,0.16665,0.25384,0.0,-256.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:43,-0.05709,0.16665,0.25384,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:45,-0.05709,0.16437,0.25274,0.0,318.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:47,-0.05709,0.16437,0.25345,100.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:49,-0.05709,0.20482,0.25328,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:51,-0.05709,0.20255,0.25329,0.0,-5.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:53,-0.05709,0.20324,0.25352,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:54,-0.0561,0.20319,0.2535,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:56,-0.0561,0.20319,0.2535,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:37:58,-0.0561,0.20319,0.2535,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.0561
2023-05-23 11:38:00,-0.0561,0.2064,0.25491,0.0,3.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:02,-0.0561,0.20642,0.25492,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:04,-0.0561,0.21096,0.25646,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:05,-0.0561,0.21094,0.25627,0.0,100.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:07,-0.0561,0.21091,0.25626,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:09,-0.05709,0.18755,0.24746,0.0,4140.0,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:11,-0.0561,0.18025,0.24508,0.0,10.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:13,-0.0561,0.18023,0.24508,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:15,-0.0561,0.18139,0.24528,-3.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:17,-0.0561,0.17999,0.24482,0.0,1.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:18,-0.0561,0.17972,0.24473,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:20,-0.0561,0.17969,0.24472,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:22,-0.05709,0.17965,0.2447,0.0,-1.0,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:24,-0.0561,0.17987,0.24485,0.0,-175.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:26,-0.0561,0.17948,0.24434,0.0,291.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:28,-0.0561,0.17945,0.24433,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:30,-0.0561,0.17943,0.24432,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:31,-0.0561,0.15848,0.23752,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:33,-0.0561,0.15848,0.23752,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:35,-0.0561,0.17739,0.24365,897.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:37,-0.0561,0.17412,0.24259,-155.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:39,-0.0561,0.18174,0.24506,-14.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:41,-0.0561,0.18164,0.24503,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:42,-0.0561,0.18161,0.24502,0.0,5.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:44,-0.0561,0.18143,0.24494,0.0,50.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:46,-0.0561,0.18062,0.24459,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:48,-0.0561,0.18059,0.24459,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:50,-0.05709,0.18051,0.24455,0.0,20.0,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:52,-0.0561,0.17971,0.2442,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:54,-0.0561,0.17966,0.24418,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:56,-0.0561,0.17961,0.24416,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:57,-0.0561,0.17882,0.24381,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:38:59,-0.0561,0.17995,0.24432,0.0,-537.0,-0.0561,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709,-0.05709,-0.0561
2023-05-23 11:39:01,-0.0561,0.16623,0.24007,-1.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:03,-0.0561,0.16621,0.24006,-1.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:05,-0.0561,0.16285,0.23921,-208.0,-208.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:07,-0.0561,0.15638,0.23712,-1.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:09,-0.0561,0.15634,0.23711,-1.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:11,-0.0561,0.16109,0.23939,0.0,14.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:12,-0.0561,0.161,0.23936,-1.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:14,-0.0561,0.14952,0.23568,-2.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:16,-0.0561,0.14761,0.23533,-144.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:18,-0.0561,0.14768,0.23535,5.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:20,-0.0561,0.25691,0.26952,0.0,600.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:22,-0.0561,0.25626,0.26932,-26.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:24,-0.0561,0.25624,0.26931,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:26,-0.05709,0.24899,0.26713,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:27,-0.05709,0.24899,0.26713,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:29,-0.05709,0.25246,0.26828,0.0,-396.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:31,-0.05709,0.25753,0.2693,0.0,-121.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:33,-0.05709,0.25786,0.26899,0.0,50.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:35,-0.05709,0.27942,0.27547,0.0,-3350.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:37,-0.05709,0.2794,0.27546,0.0,-1.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:39,-0.05709,0.28145,0.27604,0.0,4.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:41,-0.0561,0.28099,0.27591,-4.0,0.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:42,-0.05709,0.28174,0.27612,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:45,-0.05709,0.26763,0.27073,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:48,-0.0561,0.25289,0.26652,0.0,-208.0,-0.0561,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:50,-0.05709,0.17509,0.24342,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:52,-0.05709,0.17509,0.24344,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:53,-0.05709,0.17507,0.24343,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:55,-0.05709,0.18112,0.24585,-1.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:57,-0.05709,0.18088,0.24573,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:39:59,-0.05709,0.17409,0.2432,-1.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.0561,-0.05709
2023-05-23 11:40:01,-0.05709,0.17329,0.24288,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:03,-0.05709,0.17328,0.24269,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:05,-0.05709,0.17301,0.28161,22.0,-22.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:07,-0.05709,0.16547,0.2786,-474.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:08,-0.0561,0.40803,0.31283,0.0,11.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:10,-0.0561,0.40801,0.31283,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:12,-0.0561,0.40761,0.31274,0.0,40.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:14,-0.0561,0.40657,0.3125,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:16,-0.05807,0.28841,0.2868,400.0,0.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:18,-0.05807,0.28841,0.28681,0.0,-4.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
