time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:40:20,-0.05807,0.45132,0.32292,0.0,-17488.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:21,-0.05807,0.45075,0.3228,0.0,2.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:23,-0.0561,0.44808,0.32207,0.0,10.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:25,-0.0561,0.44808,0.32207,0.0,10.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:27,-0.05709,0.17834,0.28449,-1260.0,17413.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:29,-0.05709,0.17727,0.28405,0.0,11.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:31,-0.0561,0.30561,0.29336,1259.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:33,-0.0561,0.48157,0.33047,0.0,-17578.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:35,-0.0561,0.48926,0.33193,0.0,35.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:36,-0.0561,0.48539,0.3312,0.0,300.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:38,-0.0561,0.48523,0.33117,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:40,-0.0561,0.48523,0.33117,0.0,2.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:42,-0.0561,0.51866,0.34237,0.0,1500.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:44,-0.0561,0.51607,0.34188,0.0,200.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:46,-0.0561,0.51607,0.34203,0.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:48,-0.0561,0.51614,0.34205,3.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:49,-0.0561,0.51627,0.34259,0.0,-10.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:51,-0.05709,0.52716,0.34545,0.0,-100.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:53,-0.0561,0.52143,0.34382,-188.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:55,-0.05709,0.52146,0.34382,0.0,-2.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:57,-0.05709,0.52245,0.34382,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:40:59,-0.05709,0.52245,0.34382,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709
2023-05-23 11:41:01,-0.05709,0.20627,0.29536,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:02,-0.05709,0.52161,0.34368,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:04,-0.05709,0.52155,0.34367,0.0,5.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:06,-0.05709,0.52151,0.34366,0.0,2.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:08,-0.05709,0.52143,0.34365,0.0,5.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:10,-0.0561,0.52141,0.34364,-1.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:12,-0.0561,0.52178,0.34376,0.0,10.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:14,-0.05709,0.18953,0.28871,-1537.0,17539.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:15,-0.0561,0.46859,0.33042,0.0,1500.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:17,-0.0561,0.46636,0.32997,0.0,200.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:19,-0.05709,0.46101,0.32884,0.0,500.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:21,-0.05709,0.45631,0.32787,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:23,-0.0561,0.45337,0.32725,0.0,-20.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:25,-0.0561,0.45547,0.3277,-8.0,0.0,-0.0561,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:27,-0.05709,0.4734,0.33149,0.0,83.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:28,-0.05709,0.47761,0.33235,0.0,10.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:30,-0.05709,0.47761,0.33235,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:32,-0.05709,0.47819,0.33247,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:34,-0.05709,0.47808,0.33245,0.0,10.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:36,-0.05709,0.1907,0.28947,0.0,-10.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:38,-0.05709,0.19105,0.28975,0.0,3.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:40,-0.05709,0.18975,0.28981,-50.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:41,-0.05709,0.18966,0.2901,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:43,-0.05709,0.19047,0.29041,52.0,0.0,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:45,-0.05512,0.31278,0.46229,0.0,300.0,-0.05512,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:47,-0.05512,0.31278,0.46226,0.0,0.0,-0.05512,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:49,-0.05512,0.52188,0.49058,0.0,100.0,-0.05512,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:51,-0.05413,0.52089,0.49037,-20.0,0.0,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:53,-0.05413,0.86254,0.61633,0.0,3.0,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:55,-0.05413,0.86097,0.61611,5.0,0.0,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:56,-0.05413,0.86368,0.61891,0.0,0.0,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:41:58,-0.05413,0.87061,0.61995,100.0,-35.0,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05709
2023-05-23 11:42:00,-0.05512,0.85007,0.6445,0.0,6.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:02,-0.05413,0.84727,0.64404,0.0,1.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:04,-0.05413,0.88786,0.6326,839.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:06,-0.05413,0.89281,0.63343,100.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:08,-0.05413,0.87598,0.63294,0.0,624.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:10,-0.05413,0.85894,0.63339,-100.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:11,-0.05413,0.85181,0.63244,0.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:13,-0.05512,0.85452,0.63284,0.0,-50.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:15,-0.05512,0.84617,0.63267,100.0,0.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:17,-0.05512,0.88699,0.63848,0.0,-835.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:19,-0.05512,0.69686,0.58873,0.0,5000.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:21,-0.05512,0.69153,0.58783,0.0,200.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:23,-0.05413,0.69941,0.60216,0.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:24,-0.05413,0.70034,0.60235,0.0,-1.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:26,-0.05413,0.70031,0.60234,0.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:28,-0.05413,0.6827,0.61279,1500.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:30,-0.05413,0.68765,0.61277,0.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:32,-0.05413,0.68457,0.61228,83.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:34,-0.05413,0.68457,0.61228,0.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:36,-0.05413,0.68562,0.65254,0.0,-4964.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:37,-0.05512,0.68368,0.65256,-83.0,-83.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:39,-0.05512,0.68368,0.65256,-83.0,-83.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:41,-0.05512,0.68383,0.65259,0.0,-5.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:43,-0.05512,0.68671,0.65317,0.0,0.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:45,-0.05512,0.68677,0.65318,0.0,0.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:47,-0.05413,0.64359,0.64411,0.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:49,-0.05413,0.64359,0.64383,0.0,49.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:50,-0.05413,0.63618,0.64346,0.0,9.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:52,-0.05413,0.63576,0.64423,-10.0,0.0,-0.05413,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:55,-0.05315,1.19051,0.73068,-334.0,0.0,-0.05315,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:42:58,-0.05512,0.66724,0.65075,0.0,-30.0,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:43:00,-0.05413,0.64911,0.64688,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561
2023-05-23 11:43:01,-0.05512,0.63111,0.6426,0.0,334.0,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:03,-0.05413,0.58282,0.63223,0.0,20.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:05,-0.05413,0.5829,0.63224,-2117.0,11722.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:07,-0.05315,0.69296,0.64746,-377.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:09,-0.05315,0.69096,0.64731,-50.0,-50.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:11,-0.05315,0.691,0.64727,0.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:13,-0.05512,0.70226,0.64973,0.0,-589.0,-0.05512,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:14,-0.05512,1.08157,0.71563,0.0,100.0,-0.05512,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:16,-0.05315,1.04916,0.77187,3.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:18,-0.05315,1.05974,0.77372,0.0,6.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:20,-0.05315,0.98784,0.76568,0.0,1000.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:22,-0.05413,1.08993,0.76017,0.0,315.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:24,-0.05315,1.09013,0.76403,0.0,-2266.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:26,-0.05315,0.72196,0.68237,0.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:27,-0.05315,0.72165,0.68224,0.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:29,-0.05315,0.72167,0.68224,2.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:31,-0.05315,1.02091,0.75475,0.0,1039.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:33,-0.05315,0.80736,0.72054,0.0,5000.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:35,-0.05315,0.77508,0.7158,-501.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:37,-0.05315,0.70859,0.70132,0.0,792.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:39,-0.05315,0.70831,0.70551,0.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:40,-0.05315,0.66342,0.69434,112.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:42,-0.05315,0.66102,0.68118,-1400.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:44,-0.05413,0.67535,0.69143,725.0,0.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:46,-0.05413,0.67473,0.69126,0.0,5.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:48,-0.05413,0.68998,0.69502,214.0,0.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:50,-0.05413,0.68866,0.69469,0.0,50.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:52,-0.05315,0.6885,0.69465,0.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:53,-0.05315,0.73528,0.71249,725.0,0.0,-0.05315,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:55,-0.05413,0.74215,0.70364,208.0,0.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:57,-0.05413,0.74966,0.70552,428.0,0.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:43:59,-0.05413,0.77468,0.71095,0.0,-817.0,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:01,-0.05413,0.77897,0.71274,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:03,-0.05315,0.77735,0.70582,0.0,44.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:05,-0.05315,0.77719,0.70579,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:06,-0.05315,0.77723,0.70579,1.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:08,-0.05315,0.73525,0.69669,0.0,-600.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:10,-0.05315,0.57106,0.64047,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:12,-0.05315,0.57824,0.64215,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:14,-0.05315,0.57824,0.64215,10.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:16,-0.05512,0.5896,0.64568,0.0,-679.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:18,-0.05512,0.58942,0.60341,-5000.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:19,-0.05512,0.59038,0.60368,0.0,30.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:21,-0.05413,0.81699,0.65984,0.0,1155.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:23,-0.05413,0.81773,0.65913,0.0,2.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:25,-0.05413,0.81061,0.65797,0.0,282.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:27,-0.05413,0.80986,0.65784,0.0,2.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:29,-0.05413,0.81675,0.66503,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
