time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:44:30,-0.05315,0.81255,0.6641,-100.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:32,-0.05315,0.81248,0.66146,-281.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:34,-0.05315,0.81248,0.66146,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:36,-0.05315,0.81244,0.66145,-1.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:38,-0.05315,0.81252,0.66146,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:40,-0.05315,0.81252,0.66146,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:41,-0.05315,0.74004,0.65009,-1.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:43,-0.05315,0.75877,0.65423,-1.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:45,-0.05315,0.75877,0.65417,0.0,10.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:47,-0.05315,0.76184,0.65485,14.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:49,-0.05315,0.77422,0.65759,-1.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:51,-0.05315,0.72013,0.64665,0.0,500.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:53,-0.05315,0.73017,0.64899,250.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:54,-0.05315,0.64436,0.62949,2.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:56,-0.05315,0.64436,0.62948,0.0,1.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:44:58,-0.05315,0.6448,0.62947,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709,-0.05709,-0.05709
2023-05-23 11:45:00,-0.05413,0.64548,0.62963,0.0,1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:02,-0.05315,0.63901,0.62798,0.0,20.0,-0.05315,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:21,-0.05413,0.54041,0.60124,0.0,2.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:23,-0.05413,0.54352,0.60212,0.0,-167.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:25,-0.05413,0.54543,0.60265,0.0,-100.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:27,-0.05413,0.51629,0.59745,0.0,612.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:29,-0.05413,0.51686,0.59895,151.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:30,-0.05413,0.55008,0.60874,-70.0,-70.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:32,-0.05413,0.55008,0.60873,0.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:34,-0.05413,0.55008,0.60882,10.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:36,-0.05413,0.55008,0.60882,0.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:38,-0.05413,0.55361,0.61034,0.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:40,-0.05413,0.55261,0.61006,0.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:42,-0.05413,0.55261,0.61006,0.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:43,-0.05413,0.55596,0.61096,0.0,5.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:45,-0.05413,0.57892,0.61258,0.0,3.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:47,-0.05413,0.57892,0.61258,0.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:49,-0.05413,0.58172,0.6133,0.0,-30.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:51,-0.05413,0.58238,0.61347,0.0,-30.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:53,-0.05413,0.58238,0.61347,0.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:55,-0.05413,0.58238,0.60931,-460.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:56,-0.05413,0.58984,0.60931,0.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:45:58,-0.05413,0.59504,0.6106,0.0,-207.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512,-0.05413,-0.05709
2023-05-23 11:46:00,-0.05413,0.59928,0.6122,0.0,-100.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:02,-0.05413,0.59928,0.6122,0.0,0.0,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:04,-0.05413,0.60578,0.61405,0.0,-115.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:06,-0.05413,0.60655,0.61423,10.0,0.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:07,-0.05413,0.60665,0.61426,1.0,0.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:09,-0.05413,0.60679,0.61429,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:11,-0.05413,0.6069,0.61432,1.0,0.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:13,-0.05413,0.6091,0.61484,0.0,3.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:15,-0.05413,0.65009,0.62494,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:17,-0.05413,0.65787,0.62679,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:18,-0.05413,0.70184,0.63627,-10.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:20,-0.05413,0.52916,0.57737,0.0,11536.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:22,-0.05512,0.5292,0.57738,0.0,-1.0,-0.05512,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:24,-0.05413,0.71948,0.64011,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:26,-0.05413,0.71957,0.64013,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:28,-0.05413,0.73178,0.63267,0.0,10.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:30,-0.05413,0.73392,0.63778,50.0,0.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:31,-0.05413,0.73386,0.63777,0.0,2.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:33,-0.05413,0.74484,0.6403,0.0,12.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:35,-0.05413,0.74496,0.64032,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:37,-0.05413,0.40864,0.55045,1.0,0.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:39,-0.05413,0.40869,0.55047,0.0,-4.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:41,-0.05512,0.40871,0.55048,0.0,-1.0,-0.05512,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:42,-0.05512,0.40871,0.55048,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:44,-0.05512,0.40871,0.55025,0.0,50.0,-0.05512,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:46,-0.05413,0.67092,0.62456,0.0,-200.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:48,-0.05413,0.67069,0.62444,0.0,11.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:50,-0.05413,0.67064,0.62443,0.0,2.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:52,-0.05413,0.67012,0.62431,0.0,1.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:54,-0.05413,0.67007,0.6243,0.0,-2.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:55,-0.05413,0.6701,0.62429,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:57,-0.05413,0.67394,0.6251,0.0,-200.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:46:59,-0.05413,0.6745,0.62522,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05512,-0.05512
2023-05-23 11:47:01,-0.05413,0.69743,0.63062,0.0,-6.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:03,-0.05413,0.67218,0.625,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:05,-0.05315,0.68987,0.62936,-1.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:07,-0.05315,0.68987,0.62936,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:08,-0.05315,0.66627,0.62395,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:10,-0.05315,0.66856,0.62454,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:12,-0.05413,0.68063,0.62736,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:14,-0.05413,0.68243,0.62781,50.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:16,-0.05413,0.68302,0.62794,0.0,-24.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:18,-0.05413,0.70282,0.63243,0.0,-790.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:19,-0.05413,0.70282,0.63243,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:21,-0.05413,0.70157,0.63242,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:23,-0.05315,0.70153,0.63241,-1.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:25,-0.05413,0.70343,0.63283,0.0,-4.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:27,-0.05413,0.70529,0.63328,50.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:29,-0.05413,0.70529,0.63328,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:31,-0.05315,0.70151,0.63249,0.0,30.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:32,-0.05413,0.70293,0.6328,0.0,-54.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:34,-0.05315,0.7042,0.63308,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:36,-0.05315,0.7042,0.63579,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:38,-0.05315,0.76893,0.65158,2018.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:40,-0.05315,0.76901,0.6516,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:42,-0.05315,0.79266,0.6563,0.0,-965.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:44,-0.05413,0.76489,0.66076,0.0,-50.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:45,-0.05413,0.76474,0.65891,0.0,300.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:47,-0.05315,0.76685,0.65942,-8.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:49,-0.05315,0.77068,0.65942,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:51,-0.05315,0.77827,0.66123,-2.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:53,-0.05315,0.77827,0.66123,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:55,-0.05413,0.77297,0.66318,0.0,-500.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:57,-0.05413,0.74342,0.65692,4.0,57.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:47:58,-0.05413,0.72139,0.65522,0.0,134.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:48:00,-0.05413,0.72139,0.65522,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:02,-0.05413,0.72146,0.65524,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:04,-0.05413,0.72144,0.65523,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:06,-0.05413,0.72152,0.65525,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:08,-0.05413,0.72143,0.65523,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:10,-0.05413,0.72138,0.65522,0.0,4.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:11,-0.05413,0.73896,0.65776,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:13,-0.05413,0.71356,0.6478,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:15,-0.05413,0.71205,0.64732,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:17,-0.05413,0.71212,0.64733,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:19,-0.05413,0.68363,0.64043,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:21,-0.05413,0.61703,0.6227,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:23,-0.05413,0.61869,0.62315,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:24,-0.05413,0.61748,0.62283,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:27,-0.05413,0.59762,0.61742,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:30,-0.05413,0.64021,0.62873,0.0,-1.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:32,-0.05413,0.64586,0.63298,0.0,-501.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:34,-0.05413,0.64578,0.63295,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:36,-0.05413,0.59706,0.62044,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:38,-0.05413,0.59719,0.62324,0.0,-501.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:40,-0.05413,0.60352,0.62493,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:41,-0.05413,0.60284,0.62475,0.0,16.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:43,-0.05413,0.60284,0.62475,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:45,-0.05413,0.60401,0.62502,-4.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:47,-0.05413,0.60008,0.62398,0.0,200.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:49,-0.05512,0.62429,0.62048,0.0,576.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:51,-0.05512,0.64113,0.6245,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:52,-0.05512,0.6411,0.6245,0.0,1.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:54,-0.05512,0.6411,0.6245,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:48:56,-0.05315,0.49667,0.59306,0.0,0.0,-0.05315,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
