time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:48:58,-0.05512,0.49661,0.59302,0.0,5.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315,-0.05413,-0.05413
2023-05-23 11:49:00,-0.05413,0.49733,0.59315,20.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:02,-0.05413,0.53498,0.59315,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:04,-0.05413,0.51826,0.58876,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:05,-0.05413,0.59243,0.60688,2014.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:07,-0.05413,0.59383,0.60711,40.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:09,-0.05413,0.57096,0.60125,-50.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:11,-0.05413,0.5868,0.60522,-25.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:13,-0.05413,0.58481,0.60627,176.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:15,-0.05413,0.58445,0.61248,-10.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:17,-0.05413,0.57406,0.60984,-300.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:18,-0.05512,0.56837,0.60842,0.0,-50.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:20,-0.05512,0.54028,0.59891,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:22,-0.05512,0.55548,0.59886,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:24,-0.05512,0.55754,0.59816,0.0,1.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:26,-0.05512,0.56716,0.60083,0.0,-500.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:28,-0.05512,0.58318,0.60585,0.0,2.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:29,-0.05512,0.58359,0.59748,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:31,-0.05512,0.58359,0.59748,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:33,-0.05512,0.58296,0.59732,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:35,-0.05413,0.58293,0.59731,-1.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:37,-0.05413,0.58293,0.59731,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:39,-0.05413,0.58293,0.59731,0.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:41,-0.05512,0.5286,0.58205,0.0,-30.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:42,-0.05512,0.52943,0.5823,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:44,-0.05512,0.52875,0.58211,10.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:46,-0.05512,0.52875,0.58211,10.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:48,-0.05512,0.52875,0.58211,0.0,0.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:50,-0.05413,0.52776,0.58184,-30.0,0.0,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:52,-0.05512,0.53748,0.58469,0.0,2.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:53,-0.05512,0.60522,0.60289,0.0,-3000.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:55,-0.05512,0.70662,0.62534,0.0,-4000.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:57,-0.05512,0.70662,0.62534,0.0,-4000.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:49:59,-0.05512,0.70662,0.62534,0.0,-4000.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05315
2023-05-23 11:50:01,-0.05512,0.80613,0.64305,0.0,-3000.0,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:03,-0.05512,0.35831,0.41514,-14715.0,22579.0,-0.05512,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:05,-0.05512,0.35828,0.41513,-1.0,0.0,-0.05512,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:07,-0.05512,0.35796,0.41473,-28.0,0.0,-0.05512,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:09,-0.0561,0.36281,0.41588,0.0,-457.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:10,-0.0561,0.36271,0.41539,0.0,100.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:12,-0.05512,0.36268,0.41539,0.0,0.0,-0.05512,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:14,-0.0561,0.36102,0.4145,0.0,-145.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:16,-0.0561,0.36166,0.41469,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:18,-0.0561,0.35713,0.41331,1.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:20,-0.0561,0.3564,0.41327,-50.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:22,-0.0561,0.35646,0.41345,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:23,-0.0561,0.35539,0.41312,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:25,-0.0561,0.35529,0.41308,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:27,-0.0561,0.389,0.42285,0.0,-2984.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:29,-0.0561,0.38932,0.42293,10.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:31,-0.0561,0.39308,0.42394,0.0,-300.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:33,-0.0561,0.39531,0.4245,50.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:35,-0.0561,0.45673,0.43662,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:37,-0.0561,0.45653,0.43657,0.0,-93.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:38,-0.0561,0.48139,0.42965,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:40,-0.0561,0.4705,0.42719,-300.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:42,-0.0561,0.47048,0.42719,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:44,-0.0561,0.23309,0.35834,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:46,-0.0561,0.23276,0.35824,-3.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:48,-0.0561,0.23276,0.35824,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:50,-0.0561,0.23276,0.35824,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:51,-0.0561,0.23276,0.35824,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:53,-0.0561,0.22741,0.35663,-208.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:55,-0.0561,0.24355,0.36144,488.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:57,-0.0561,0.24481,0.36199,0.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:50:59,-0.0561,0.24277,0.36142,12.0,0.0,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:01,-0.05709,0.24221,0.36112,-5.0,-5.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:03,-0.05709,0.25263,0.36441,0.0,-261.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:05,-0.05709,0.08233,0.31874,0.0,50.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:06,-0.05709,0.08242,0.31898,-2.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:08,-0.05709,0.08448,0.32227,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:10,-0.05807,0.08671,0.32589,0.0,-19.0,-0.05807,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:12,-0.05709,0.08709,0.32676,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:14,-0.05807,0.08658,0.32653,-30.0,0.0,-0.05807,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:16,-0.05807,0.087,0.32805,0.0,-326.0,-0.05807,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:18,-0.05709,0.31798,0.39373,0.0,50.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:19,-0.05709,0.28996,0.38562,0.0,1000.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:21,-0.05709,0.29506,0.3867,200.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:23,-0.05709,0.30416,0.38914,0.0,-300.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:25,-0.05709,0.35442,0.40225,1582.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:27,-0.05709,0.3544,0.40243,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:29,-0.05709,0.35022,0.4014,0.0,4.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:31,-0.05709,0.10291,0.32787,0.0,9.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:32,-0.05709,0.09931,0.32336,0.0,628.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:34,-0.05709,0.09934,0.32337,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:37,-0.05709,0.11205,0.32837,700.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:40,-0.05709,0.34933,0.39732,0.0,-611.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:42,-0.05709,0.35003,0.39751,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:44,-0.05709,0.35003,0.39751,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:45,-0.05709,0.34997,0.39749,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:47,-0.05709,0.35195,0.39808,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:49,-0.05709,0.35193,0.39876,0.0,-210.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:51,-0.05807,0.21217,0.35223,0.0,0.0,-0.05807,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:53,-0.05709,0.36671,0.40308,0.0,-1.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:55,-0.05709,0.3668,0.40309,-3.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:57,-0.05709,0.13464,0.34012,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:51:59,-0.05709,0.12287,0.33558,-128.0,0.0,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:00,-0.05709,0.13717,0.34193,622.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:02,-0.05709,0.13503,0.34109,-114.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:04,-0.05709,0.12952,0.33887,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:06,-0.05709,0.12977,0.33897,93.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:08,-0.05709,0.13565,0.34124,-85.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:10,-0.05709,0.13752,0.33083,-1500.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:12,-0.05709,0.14071,0.33203,200.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:13,-0.05709,0.1409,0.33211,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:15,-0.05709,0.13715,0.33066,-200.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:17,-0.05709,0.137,0.33039,0.0,50.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:19,-0.05807,0.13754,0.33061,0.0,-6.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:21,-0.05807,0.13488,0.32961,0.0,-1.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:23,-0.05807,0.13488,0.33033,100.0,0.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:25,-0.05807,0.1388,0.33399,0.0,1.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:26,-0.05807,0.14171,0.33662,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:28,-0.05807,0.14162,0.33654,0.0,-16.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:30,-0.05807,0.14162,0.33654,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:32,-0.05807,0.14145,0.33639,0.0,60.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:34,-0.05807,0.14145,0.33665,0.0,1.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:36,-0.05807,0.14209,0.33722,0.0,56.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:38,-0.05709,0.14112,0.33642,-6.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:39,-0.05709,0.14051,0.33778,0.0,5.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:41,-0.05807,0.14783,0.34156,0.0,1037.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:43,-0.05807,0.15187,0.34244,260.0,0.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:45,-0.05807,0.15242,0.34289,0.0,-26.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:47,-0.05709,0.15232,0.34286,0.0,0.0,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:49,-0.05807,0.15264,0.34285,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:51,-0.05807,0.15266,0.34261,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:52,-0.05807,0.15076,0.34096,0.0,35.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:54,-0.05807,0.15076,0.34098,0.0,-10.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:56,-0.05807,0.15076,0.34099,1.0,0.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:52:58,-0.05807,0.14939,0.33986,0.0,-50.0,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413,-0.05413,-0.05413
2023-05-23 11:53:00,-0.05807,0.14939,0.33986,0.0,-50.0,-0.05807,-0.05709,-0.05709,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:02,-0.05807,0.14736,0.33814,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:03,-0.05807,0.14941,0.33985,0.0,-205.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:05,-0.05807,0.15052,0.3402,0.0,-12.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:07,-0.05807,0.15022,0.33995,0.0,100.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:09,-0.05807,0.14871,0.33868,0.0,500.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
