time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:53:11,-0.05807,0.14916,0.33905,0.0,-121.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:13,-0.05807,0.14907,0.33901,-3.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:14,-0.05807,0.14907,0.33901,-3.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:16,-0.05807,0.14898,0.33893,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:18,-0.05807,0.14987,0.33968,0.0,-300.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:20,-0.05807,0.14733,0.33719,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:22,-0.05807,0.14726,0.33469,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:24,-0.05807,0.14743,0.33483,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:26,-0.05807,0.14451,0.33232,0.0,1000.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:27,-0.05807,0.14537,0.33304,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:29,-0.05807,0.14632,0.33382,0.0,-338.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:31,-0.05807,0.14654,0.33399,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:33,-0.05807,0.14705,0.33441,0.0,79.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:35,-0.05709,0.14703,0.33438,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:37,-0.05807,0.14701,0.33437,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:39,-0.05709,0.14575,0.33386,0.0,1.0,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:40,-0.05709,0.14509,0.33356,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:42,-0.05709,0.14369,0.33235,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:44,-0.05807,0.14369,0.33236,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:46,-0.05807,0.1451,0.33371,0.0,-12.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:48,-0.05807,0.1451,0.33372,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:50,-0.05807,0.14503,0.33366,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:52,-0.05807,0.14237,0.33134,0.0,1000.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:53,-0.05807,0.14079,0.32994,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:55,-0.05709,0.14075,0.32991,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:57,-0.05807,0.13969,0.32898,0.0,300.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:53:59,-0.05709,0.13817,0.32703,-10.0,0.0,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512,-0.05512,-0.05413
2023-05-23 11:54:01,-0.05709,0.14879,0.33111,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:03,-0.05709,0.14883,0.33116,0.0,10.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:04,-0.05709,0.15128,0.33334,-14.0,20.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:06,-0.05709,0.151,0.33366,0.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:08,-0.05709,0.16974,0.3408,1000.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:10,-0.05709,0.16244,0.33724,195.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:12,-0.05709,0.16318,0.33716,0.0,1.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:14,-0.05709,0.16391,0.33744,0.0,1.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:16,-0.05709,0.16391,0.33743,0.0,1.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:18,-0.05807,0.16448,0.33788,0.0,-488.0,-0.05807,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:19,-0.05709,0.16963,0.33985,-10.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:21,-0.05709,0.16963,0.33985,0.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:23,-0.05709,0.15831,0.33551,15.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:25,-0.05709,0.16738,0.3382,0.0,5.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:27,-0.05709,0.16729,0.34325,-5.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:29,-0.05709,0.16729,0.34325,-5.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:30,-0.05709,0.16725,0.34321,0.0,15.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:32,-0.05709,0.16763,0.34329,0.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:34,-0.05709,0.166,0.34126,0.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:36,-0.05709,0.14401,0.33264,-4.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:38,-0.05709,0.14178,0.33171,-125.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:40,-0.05807,0.14017,0.3312,-99.0,-99.0,-0.05807,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:42,-0.05709,0.13811,0.33164,0.0,1.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:43,-0.05709,0.12917,0.32807,-500.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:46,-0.05709,0.11519,0.3177,-400.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:49,-0.05709,0.31563,0.36921,0.0,50.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:51,-0.05709,0.31848,0.37005,0.0,-222.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:53,-0.05709,0.32005,0.37059,0.0,312.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:55,-0.05709,0.3207,0.37081,0.0,1.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:57,-0.05709,0.33194,0.37411,0.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:54:59,-0.05709,0.33194,0.37411,0.0,0.0,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561,-0.0561,-0.05512
2023-05-23 11:55:00,-0.05709,0.34078,0.37695,0.0,-956.0,-0.05709,-0.05807,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:02,-0.0561,0.33964,0.37659,-7.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:04,-0.0561,0.34578,0.37852,-2.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:06,-0.0561,0.34561,0.37847,-6.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:08,-0.0561,0.34669,0.3788,0.0,-1.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:10,-0.0561,0.34935,0.37955,100.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:12,-0.0561,0.34305,0.37759,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:13,-0.0561,0.34243,0.3774,0.0,50.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:15,-0.0561,0.34229,0.37736,-5.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:17,-0.0561,0.34055,0.37686,79.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:19,-0.0561,0.3401,0.37672,0.0,29.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:21,-0.0561,0.33755,0.37595,0.0,123.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:23,-0.0561,0.37433,0.39874,-277.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:24,-0.0561,0.37423,0.39871,-3.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:26,-0.0561,0.36447,0.39622,-300.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:28,-0.0561,0.47586,0.42475,0.0,10.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:30,-0.0561,0.47586,0.42475,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:32,-0.0561,0.47538,0.42464,-7.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:34,-0.0561,0.47493,0.42453,0.0,29.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:36,-0.0561,0.49917,0.43089,0.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:37,-0.05709,0.50024,0.43113,0.0,-68.0,-0.05709,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:39,-0.0561,0.50166,0.43144,-6.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:41,-0.0561,0.49058,0.42894,0.0,700.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:43,-0.0561,0.49036,0.42888,-7.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:45,-0.0561,0.49036,0.4288,0.0,25.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:47,-0.0561,0.4832,0.42734,212.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:49,-0.05709,0.48469,0.42769,0.0,0.0,-0.05709,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:50,-0.0561,0.48436,0.4276,0.0,10.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:52,-0.05807,0.289,0.37471,0.0,17197.0,-0.05807,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:54,-0.05807,0.289,0.37471,0.0,0.0,-0.05807,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:56,-0.0561,0.29712,0.37838,-6.0,0.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:55:58,-0.0561,0.29573,0.37769,0.0,252.0,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709,-0.05709,-0.0561
2023-05-23 11:56:00,-0.0561,0.29901,0.37893,0.0,55.0,-0.0561,-0.0561,-0.05709,-0.05709,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:02,-0.0561,0.29353,0.3762,-1.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:03,-0.0561,0.50916,0.4337,0.0,1.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:05,-0.0561,0.49639,0.43082,0.0,835.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:07,-0.0561,0.50137,0.43215,169.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:09,-0.0561,0.50134,0.43214,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:11,-0.05807,0.29656,0.37737,0.0,17685.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:13,-0.0561,0.51493,0.43519,-6.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:15,-0.05709,0.19802,0.35642,0.0,20.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:16,-0.05709,0.20098,0.35852,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:18,-0.05709,0.19869,0.35692,0.0,625.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:20,-0.05807,0.29565,0.37716,2813.0,-63.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:22,-0.05807,0.51538,0.43514,0.0,0.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:24,-0.05807,0.51456,0.43496,0.0,50.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:26,-0.05807,0.22046,0.36599,55.0,0.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:28,-0.05709,0.2166,0.36447,0.0,20.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:30,-0.05709,0.2166,0.36409,0.0,-1.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:31,-0.05807,0.21606,0.36379,0.0,100.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:33,-0.05807,0.21604,0.36377,0.0,0.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:35,-0.05709,0.21462,0.36322,-77.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:37,-0.05709,0.21771,0.36442,0.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:39,-0.05709,0.21777,0.36446,0.0,5.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:41,-0.05807,0.21863,0.36502,0.0,5.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:43,-0.05807,0.21859,0.365,0.0,10.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:45,-0.05807,0.21859,0.36499,0.0,2.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:46,-0.05709,0.21667,0.36424,-104.0,0.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:48,-0.05709,0.21665,0.36423,0.0,1.0,-0.05709,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:50,-0.05512,0.32919,0.40021,0.0,300.0,-0.05512,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:52,-0.05807,0.17816,0.34894,0.0,-397.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:54,-0.05807,0.17479,0.346,-50.0,200.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:56,-0.05807,0.1748,0.346,0.0,-1.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:58,-0.05807,0.1752,0.34631,0.0,-2.0,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:56:59,-0.0561,0.18278,0.35136,0.0,0.0,-0.0561,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807,-0.05807,-0.05709
2023-05-23 11:57:01,-0.05709,0.18167,0.3505,20.0,0.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:03,-0.05709,0.19385,0.3592,0.0,-3350.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:05,-0.0561,0.31095,0.38392,0.0,200.0,-0.0561,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:07,-0.05807,0.31437,0.38545,0.0,-493.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:09,-0.05807,0.29936,0.37844,1.0,0.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:11,-0.05807,0.29465,0.37615,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:12,-0.05807,0.19575,0.35586,0.0,270.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:14,-0.05807,0.19575,0.35586,0.0,-1.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:16,-0.05709,0.19414,0.35525,0.0,0.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:18,-0.05709,0.21747,0.36425,0.0,3.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:20,-0.05709,0.22306,0.3664,0.0,5.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:22,-0.05709,0.2219,0.36574,-18.0,0.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:24,-0.05807,0.2261,0.36839,0.0,-835.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
