time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:57:25,-0.05709,0.57855,0.44585,-1.0,-1.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:27,-0.05709,0.57428,0.44503,0.0,220.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:29,-0.05709,0.57622,0.44541,0.0,-100.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:31,-0.05807,0.32319,0.38578,-47.0,18537.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:33,-0.05807,0.32319,0.38651,100.0,0.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:35,-0.05807,0.32315,0.38649,0.0,100.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:37,-0.05807,0.32314,0.38649,0.0,1.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:38,-0.05807,0.22086,0.36664,0.0,-700.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:40,-0.05709,0.21896,0.36591,0.0,0.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:42,-0.05709,0.21896,0.36591,0.0,0.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:44,-0.05807,0.24335,0.37611,3.0,0.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:46,-0.05807,0.28331,0.3767,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:48,-0.05807,0.28345,0.37691,0.0,-35.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:49,-0.05807,0.28245,0.3766,0.0,-100.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:51,-0.05807,0.28245,0.3766,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:53,-0.05709,0.27952,0.37549,0.0,0.0,-0.05709,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:56,-0.05807,0.28645,0.37549,0.0,-201.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:57:59,-0.05807,0.28841,0.37622,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807,-0.05709,-0.05807
2023-05-23 11:58:00,-0.05709,0.28758,0.37657,-200.0,0.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:02,-0.05709,0.28659,0.3762,-50.0,0.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:04,-0.05709,0.29552,0.3795,0.0,0.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:06,-0.05807,0.29598,0.37973,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:08,-0.05807,0.29598,0.37979,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:10,-0.05709,0.29557,0.37963,-21.0,0.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:12,-0.05709,0.2975,0.38034,100.0,0.0,-0.05709,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:14,-0.05807,0.30324,0.38248,282.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:15,-0.05807,0.3043,0.38297,0.0,-207.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:17,-0.05807,0.3043,0.38297,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:19,-0.05807,0.30446,0.38299,0.0,50.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:21,-0.05807,0.31041,0.38519,300.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:23,-0.05807,0.3197,0.38913,150.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:25,-0.05807,0.32296,0.39118,277.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:27,-0.05807,0.32308,0.39123,0.0,-17.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:28,-0.05807,0.32304,0.38574,0.0,1919.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:30,-0.05807,0.32412,0.3862,0.0,-51.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:32,-0.05807,0.32545,0.38676,0.0,-200.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:34,-0.05807,0.31483,0.38337,-753.0,-753.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:36,-0.05807,0.31483,0.38337,-753.0,-753.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:38,-0.05807,0.31483,0.38337,0.0,-20.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:40,-0.05807,0.31482,0.38337,0.0,1.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:42,-0.05807,0.31286,0.38422,0.0,300.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:44,-0.05807,0.30886,0.38061,0.0,-700.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:46,-0.05807,0.30886,0.38061,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:47,-0.05807,0.30067,0.37696,0.0,300.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:49,-0.05807,0.29464,0.37478,-300.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:51,-0.05807,0.28321,0.36939,0.0,2000.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:53,-0.05807,0.28185,0.36872,0.0,251.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:55,-0.05807,0.28071,0.36817,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:57,-0.05807,0.2809,0.36824,0.0,0.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:58:59,-0.05807,0.28091,0.36824,0.0,-2.0,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561,-0.05709,-0.05807
2023-05-23 11:59:00,-0.05807,0.28081,0.36819,0.0,6.0,-0.05807,-0.05709,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:02,-0.05807,0.30054,0.37742,0.0,-3368.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:04,-0.05807,0.30221,0.38238,0.0,20.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:06,-0.05807,0.30212,0.38234,0.0,714.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:08,-0.05807,0.29381,0.37856,0.0,1460.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:10,-0.05807,0.29381,0.37856,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:12,-0.05807,0.29192,0.37766,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:13,-0.05807,0.29181,0.37834,0.0,19.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:15,-0.05807,0.29175,0.38295,633.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:17,-0.05807,0.29303,0.38431,0.0,-220.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:19,-0.05807,0.29309,0.38438,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:21,-0.05807,0.2941,0.38594,0.0,-171.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:23,-0.05807,0.2941,0.38518,-100.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:25,-0.05807,0.29337,0.38482,0.0,69.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:26,-0.05807,0.26845,0.3536,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:28,-0.05906,0.27111,0.35539,0.0,-1.0,-0.05906,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:30,-0.05807,0.27802,0.35974,-282.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:32,-0.05807,0.27802,0.35974,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:34,-0.05807,0.25445,0.34963,-1365.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:36,-0.05807,0.31716,0.35088,0.0,-500.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:37,-0.05807,0.31716,0.35088,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:39,-0.05807,0.32205,0.35296,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:41,-0.05906,0.33588,0.35924,0.0,5.0,-0.05906,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:43,-0.05807,0.33678,0.35964,-1.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:45,-0.05807,0.30783,0.34367,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:47,-0.05807,0.30782,0.34367,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:49,-0.05807,0.30782,0.34367,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:50,-0.05807,0.30523,0.34206,0.0,10.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:52,-0.05807,0.30272,0.34084,0.0,500.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:54,-0.05807,0.3019,0.34048,-50.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:56,-0.05807,0.3028,0.34092,0.0,-200.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 11:59:58,-0.05807,0.3028,0.34092,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 12:00:00,-0.05807,0.3028,0.34092,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561,-0.0561,-0.0561
2023-05-23 12:00:01,-0.05807,0.30275,0.3409,0.0,10.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:24,-0.05906,0.24413,0.34376,-821.0,3456.0,-0.05906,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:26,-0.05906,0.24421,0.34379,0.0,-3.0,-0.05906,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:28,-0.05906,0.25042,0.34712,400.0,0.0,-0.05906,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:30,-0.05906,0.25042,0.34764,0.0,-204.0,-0.05906,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:32,-0.05906,0.27184,0.3612,-5.0,0.0,-0.05906,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:33,-0.05906,0.27184,0.36106,0.0,50.0,-0.05906,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:35,-0.06004,0.21346,0.33879,0.0,-104.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:37,-0.06004,0.21739,0.34126,0.0,-20.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:39,-0.06004,0.2248,0.34614,0.0,0.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:41,-0.06004,0.24135,0.35521,1.0,0.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:43,-0.06004,0.2416,0.35536,0.0,0.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:45,-0.06004,0.14076,0.29943,0.0,0.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:47,-0.06004,0.23878,0.35039,0.0,3.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:48,-0.06004,0.14395,0.30092,0.0,1.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:50,-0.06004,0.16489,0.31067,290.0,0.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:52,-0.06102,0.19711,0.34037,0.0,-29.0,-0.06102,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:54,-0.06102,0.19316,0.33755,2.0,990.0,-0.06102,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:56,-0.06102,0.19283,0.33744,0.0,10.0,-0.06102,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:00:58,-0.06004,0.31873,0.38647,-1008.0,0.0,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:01:00,-0.05807,0.31947,0.38672,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709,-0.05807,-0.0561
2023-05-23 12:01:01,-0.06004,0.16443,0.3228,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:03,-0.06004,0.16445,0.32276,-1.0,0.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:05,-0.06102,0.16424,0.32274,0.0,5.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:07,-0.06102,0.15826,0.31771,0.0,100.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:09,-0.06102,0.15868,0.31804,0.0,0.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:11,-0.06102,0.17081,0.32336,0.0,14.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:13,-0.06102,0.16993,0.32301,0.0,5.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:14,-0.06102,0.14773,0.30492,0.0,3.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:16,-0.06004,0.25836,0.35156,2657.0,-11313.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:18,-0.06004,0.25382,0.34929,0.0,60.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:20,-0.06004,0.24374,0.34319,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:22,-0.05906,0.23309,0.33913,0.0,3.0,-0.05906,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:24,-0.06004,0.23269,0.33829,0.0,-49.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:26,-0.06004,0.22321,0.3325,0.0,10.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:27,-0.06004,0.21426,0.329,-450.0,0.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:29,-0.06004,0.21363,0.32886,0.0,5.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:31,-0.06102,0.18253,0.31003,0.0,6.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:33,-0.06102,0.18028,0.30834,0.0,214.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:35,-0.06102,0.12936,0.29253,500.0,-636.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:37,-0.06102,0.16086,0.3092,-267.0,5.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:39,-0.06102,0.16497,0.31296,100.0,10.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:40,-0.06102,0.17435,0.31997,0.0,-1195.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:42,-0.06004,0.20324,0.33996,-40.0,0.0,-0.06004,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:44,-0.06299,0.12225,0.3665,0.0,0.0,-0.06299,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:46,-0.05906,0.25875,0.42424,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:48,-0.06398,0.30796,0.44719,0.0,-7393.0,-0.06398,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:50,-0.05906,0.34585,0.47338,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:51,-0.05906,0.59308,0.44602,0.0,100.0,-0.05906,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:53,-0.06102,0.65216,0.45391,0.0,-1000.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:55,-0.06102,0.23871,0.44027,0.0,1.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:01:57,-0.06102,0.24209,0.44018,49.0,0.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
