time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 12:01:59,-0.06102,0.26207,0.33694,0.0,0.0,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709,-0.05807,-0.05709
2023-05-23 12:02:01,-0.06102,0.24346,0.32648,0.0,50.0,-0.06102,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:03,-0.06201,0.21888,0.30736,0.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:04,-0.06201,0.22231,0.30799,0.0,7.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:06,-0.06201,0.19347,0.29005,0.0,20.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:08,-0.06201,0.19353,0.29008,0.0,5.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:10,-0.06102,0.18782,0.28453,0.0,30.0,-0.06102,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:12,-0.06201,0.17669,0.2873,0.0,5.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:14,-0.06201,0.17788,0.28873,0.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:15,-0.06201,0.18641,0.29341,0.0,1.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:17,-0.06201,0.19016,0.2964,0.0,14.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:19,-0.06102,0.19927,0.30123,543.0,0.0,-0.06102,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:21,-0.06201,0.20085,0.30241,0.0,-500.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:23,-0.06201,0.09776,0.25777,0.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:25,-0.06201,0.10287,0.26568,-30.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:27,-0.06201,0.10206,0.26495,-30.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:28,-0.06201,0.10551,0.26666,0.0,1.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:30,-0.06201,0.10595,0.29727,0.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:32,-0.06201,0.10403,0.29607,-30.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:34,-0.06201,0.10675,0.29721,0.0,-500.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:36,-0.06201,0.21104,0.3432,0.0,2.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:38,-0.06299,0.10283,0.29175,1.0,0.0,-0.06299,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:40,-0.06201,0.09782,0.29049,0.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:41,-0.06201,0.22116,0.34654,3669.0,-7246.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:43,-0.06201,0.21622,0.3425,0.0,318.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:45,-0.06201,0.30683,0.38948,1.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:47,-0.06201,0.30587,0.38913,0.0,4.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:49,-0.06201,0.3034,0.38774,-1.0,40.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:51,-0.06102,0.22071,0.32462,-12.0,0.0,-0.06102,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:52,-0.06102,0.21533,0.32094,30.0,0.0,-0.06102,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:54,-0.06102,0.21491,0.31895,0.0,500.0,-0.06102,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:56,-0.06201,0.1634,0.25794,0.0,1.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:02:58,-0.06201,0.1628,0.25757,-50.0,0.0,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807,-0.05807,-0.05709
2023-05-23 12:03:00,-0.06201,0.1605,0.25534,-1.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:02,-0.06201,0.13192,0.22635,0.0,4.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:04,-0.06201,0.13217,0.22647,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:05,-0.06201,0.12082,0.21904,-1003.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:07,-0.06201,0.14477,0.24619,0.0,1.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:09,-0.06004,0.24752,0.27852,0.0,1.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:11,-0.06102,0.24769,0.27859,0.0,-50.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:13,-0.06102,0.24132,0.27582,0.0,50.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:15,-0.06102,0.24018,0.27531,0.0,212.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:17,-0.06004,0.24012,0.2753,0.0,0.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:18,-0.06004,0.25163,0.27975,0.0,12.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:20,-0.06004,0.21607,0.26592,0.0,100.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:22,-0.06004,0.20215,0.26176,-200.0,0.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:24,-0.06004,0.20215,0.26187,55.0,0.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:26,-0.06004,0.18992,0.29162,0.0,-16176.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:28,-0.06004,0.35257,0.34308,2968.0,-11545.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:30,-0.06004,0.21687,0.3022,0.0,1000.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:34,-0.06004,0.21874,0.30251,0.0,1.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:35,-0.06004,0.32596,0.30172,1.0,0.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:37,-0.06102,0.32307,0.30179,0.0,333.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:39,-0.06102,0.32175,0.269,0.0,-24.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:41,-0.06102,0.36031,0.27704,0.0,15.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:43,-0.06004,0.35582,0.27579,0.0,2.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:45,-0.06004,0.347,0.27356,0.0,20.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:47,-0.06004,0.32614,0.26843,0.0,0.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:48,-0.06004,0.32319,0.26473,0.0,30.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:50,-0.06004,0.30255,0.25981,-500.0,0.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:52,-0.06004,0.30078,0.25941,0.0,-5.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:54,-0.06004,0.30209,0.26021,19.0,0.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:56,-0.06004,0.34527,0.26851,-1.0,0.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:58,-0.06004,0.89068,0.30918,0.0,1.0,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:03:59,-0.06201,0.88945,0.30632,0.0,1.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807,-0.05807,-0.05807
2023-05-23 12:04:01,-0.06004,0.90051,0.32206,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:03,-0.06004,0.31893,0.27434,0.0,1.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:05,-0.06004,0.67592,0.30983,0.0,210.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:07,-0.06004,0.66603,0.30915,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:09,-0.06004,0.61758,0.30565,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:11,-0.06004,0.61758,0.30565,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:13,-0.06004,0.61597,0.308,0.0,10.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:14,-0.06004,0.54178,0.30118,0.0,418.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:16,-0.06004,0.56207,0.3039,0.0,-500.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:18,-0.06004,0.56207,0.30413,0.0,-106.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:20,-0.05906,0.56283,0.30702,400.0,0.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:22,-0.05906,0.63753,0.31362,-2.0,1.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:24,-0.05906,0.63912,0.31368,0.0,1.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:25,-0.05906,0.75559,0.32189,0.0,-4274.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:27,-0.06004,0.76773,0.3226,0.0,50.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:29,-0.06004,0.76767,0.36669,-1.0,0.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:31,-0.06004,0.7279,0.36356,-11.0,-11.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:33,-0.06004,0.72943,0.36276,0.0,-5.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:35,-0.06004,0.74641,0.36411,0.0,-450.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:37,-0.05906,0.74379,0.36097,0.0,1000.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:38,-0.05906,0.74379,0.36376,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:40,-0.05906,0.7229,0.3621,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:42,-0.05906,0.7229,0.3621,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:44,-0.05906,0.7797,0.36909,186.0,-207.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:46,-0.05906,0.76905,0.36832,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:48,-0.05906,0.76905,0.36832,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:50,-0.05906,0.75942,0.36758,-1.0,0.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:52,-0.05906,0.75942,0.37202,0.0,-1434.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:53,-0.05906,0.75937,0.37197,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:55,-0.05906,0.75937,0.37197,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:57,-0.06004,0.5407,0.34973,0.0,-47.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:04:59,-0.06004,0.54642,0.3508,0.0,-100.0,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004,-0.06004,-0.05807
2023-05-23 12:05:01,-0.06004,0.51837,0.3468,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:03,-0.06004,0.53629,0.34939,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:05,-0.06004,0.53688,0.34947,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:06,-0.06004,0.34099,0.3287,0.0,-817.0,-0.06004,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:08,-0.06004,0.34099,0.3287,0.0,-817.0,-0.06004,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:10,-0.06004,0.34794,0.3309,300.0,0.0,-0.06004,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:12,-0.06102,0.36915,0.33708,0.0,0.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:14,-0.06102,0.3664,0.33631,0.0,0.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:16,-0.06102,0.45009,0.35662,0.0,-7690.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:17,-0.06102,0.44702,0.35419,-189.0,0.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:19,-0.06102,0.43761,0.35153,0.0,0.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:21,-0.06102,0.43786,0.35158,0.0,-20.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:23,-0.06201,0.18547,0.27921,0.0,-2.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:25,-0.06102,0.4453,0.35305,0.0,11.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:27,-0.06102,0.18462,0.27883,-7853.0,5426.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:28,-0.06102,0.18599,0.27839,0.0,0.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:30,-0.06102,0.19393,0.27837,0.0,0.0,-0.06102,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:32,-0.06201,0.1957,0.27943,0.0,0.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:34,-0.06201,0.19235,0.27742,0.0,610.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:36,-0.06201,0.20494,0.28271,0.0,0.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:38,-0.06201,0.20372,0.28221,0.0,102.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:40,-0.06201,0.20378,0.28223,-2.0,0.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:41,-0.06201,0.20093,0.28051,-5.0,795.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:43,-0.06201,0.2025,0.28144,0.0,-428.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:45,-0.06201,0.20249,0.28142,0.0,1.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:47,-0.06201,0.20178,0.28099,0.0,200.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:49,-0.06201,0.2,0.27994,0.0,500.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:51,-0.06201,0.19993,0.27896,-125.0,0.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:53,-0.06201,0.1971,0.27652,0.0,0.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:55,-0.06398,0.16622,0.25851,0.0,0.0,-0.06398,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:56,-0.06201,0.16301,0.25612,-3563.0,7716.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:05:58,-0.06201,0.16446,0.25711,0.0,-500.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102,-0.06102,-0.06004
2023-05-23 12:06:00,-0.06201,0.17164,0.25769,-413.0,0.0,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:02,-0.06398,0.17174,0.25777,0.0,-54.0,-0.06398,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:04,-0.06201,0.17184,0.2578,0.0,7.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:06,-0.06201,0.17168,0.25774,-10.0,0.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:07,-0.06201,0.2406,0.28026,300.0,0.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
