time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 12:06:09,-0.06201,0.16547,0.25727,0.0,30.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:11,-0.06398,0.18892,0.26995,500.0,0.0,-0.06398,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:13,-0.06398,0.19076,0.27072,175.0,0.0,-0.06398,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:15,-0.06398,0.2625,0.28902,0.0,100.0,-0.06398,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:17,-0.06299,0.2473,0.28087,0.0,1120.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:19,-0.06299,0.22824,0.27136,0.0,1.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:20,-0.06201,0.22213,0.26893,0.0,50.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:22,-0.06201,0.2203,0.26813,0.0,0.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:24,-0.06201,0.21867,0.26551,-130.0,1.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:26,-0.06299,0.21092,0.26159,-100.0,0.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:28,-0.06299,0.24975,0.2782,0.0,50.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:30,-0.06201,0.24147,0.28839,0.0,1000.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:32,-0.06201,0.23239,0.28299,0.0,3000.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:33,-0.06201,0.23295,0.29836,0.0,-600.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:35,-0.06299,0.23181,0.29809,0.0,200.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:37,-0.06201,0.23889,0.30116,0.0,10.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:40,-0.06201,0.2333,0.29817,0.0,0.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:43,-0.06201,0.23187,0.29777,-9.0,0.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:45,-0.06299,0.23066,0.29743,0.0,211.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:47,-0.06201,0.22549,0.29527,0.0,30.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:48,-0.06299,0.22507,0.29525,0.0,-500.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:50,-0.06201,0.22299,0.29538,0.0,3.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:52,-0.06201,0.2235,0.29544,-1.0,0.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:54,-0.06299,0.22184,0.29467,0.0,29.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:56,-0.06201,0.22924,0.29794,0.0,-1.0,-0.06201,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:06:58,-0.06299,0.22539,0.29592,0.0,50.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:07:00,-0.06299,0.22304,0.29499,-100.0,-1.0,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201,-0.06201,-0.06102
2023-05-23 12:07:01,-0.06201,0.23592,0.30074,161.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:03,-0.06299,0.23542,0.30046,0.0,235.0,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:05,-0.06201,0.24888,0.30648,-1.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:07,-0.06201,0.21404,0.29045,-53.0,30.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:09,-0.06201,0.20683,0.26943,0.0,16227.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:11,-0.06201,0.1981,0.26603,-20.0,-20.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:13,-0.06201,0.195,0.26407,-100.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:14,-0.06299,0.19256,0.26385,0.0,421.0,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:16,-0.06201,0.19103,0.26321,0.0,-1.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:18,-0.06201,0.32848,0.30539,0.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:20,-0.06201,0.3267,0.30482,0.0,-1.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:22,-0.06102,0.33027,0.34382,20.0,0.0,-0.06102,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:24,-0.06201,0.32771,0.34272,0.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:25,-0.06102,0.72311,0.37822,0.0,2589.0,-0.06102,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:27,-0.06004,0.37278,0.37572,0.0,-4044.0,-0.06004,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:29,-0.06201,0.38044,0.37863,0.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:31,-0.06004,0.37206,0.37545,0.0,0.0,-0.06004,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:33,-0.06004,0.36747,0.37367,0.0,3.0,-0.06004,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:35,-0.06004,0.33509,0.36033,0.0,25.0,-0.06004,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:37,-0.06004,0.33447,0.35926,0.0,92.0,-0.06004,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:38,-0.06201,0.4131,0.39109,3700.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:40,-0.06201,0.41303,0.39106,0.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:42,-0.06201,0.44727,0.40357,0.0,-4075.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:44,-0.06201,0.46171,0.40894,0.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:46,-0.06201,0.46178,0.40896,0.0,-18.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:48,-0.06201,0.39817,0.37114,300.0,0.0,-0.06201,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:49,-0.06299,0.28099,0.33883,0.0,-903.0,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:51,-0.06299,0.26996,0.33343,-267.0,0.0,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:53,-0.06299,0.27994,0.34288,0.0,230.0,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:55,-0.06299,0.28248,0.34412,100.0,0.0,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:57,-0.06299,0.28297,0.34441,0.0,-88.0,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:07:59,-0.06299,0.29298,0.34885,1323.0,0.0,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004,-0.06004,-0.06201
2023-05-23 12:08:00,-0.06299,0.29715,0.35103,0.0,-228.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:02,-0.06299,0.30641,0.36323,0.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:04,-0.06299,0.31384,0.36484,0.0,900.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:06,-0.06299,0.31756,0.36665,0.0,2.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:08,-0.06201,0.32114,0.36715,0.0,148.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:10,-0.06398,0.24987,0.35427,0.0,-500.0,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:12,-0.06201,0.32721,0.37196,0.0,-7915.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:13,-0.06398,0.24378,0.35104,0.0,42.0,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:15,-0.06398,0.20286,0.28675,0.0,0.0,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:17,-0.06201,0.15249,0.26373,0.0,6.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:19,-0.06299,0.27914,0.30997,5343.0,-8034.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:21,-0.06299,0.27112,0.30668,0.0,-200.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:23,-0.06299,0.27182,0.30701,0.0,-202.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:24,-0.06299,0.27175,0.30697,0.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:26,-0.06299,0.27736,0.31216,0.0,-60.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:28,-0.06299,0.1438,0.26474,400.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:30,-0.06299,0.14371,0.2647,-7.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:32,-0.06398,0.12708,0.25637,-1500.0,-230.0,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:34,-0.06299,0.24606,0.3014,0.0,-1.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:36,-0.06398,0.25602,0.30644,0.0,-2688.0,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:37,-0.06398,0.25601,0.30644,0.0,1.0,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:39,-0.06398,0.25487,0.30642,56.0,0.0,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:41,-0.06299,0.25539,0.30665,0.0,15.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:43,-0.06299,0.25525,0.3097,0.0,100.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:45,-0.06299,0.25512,0.30957,0.0,54.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:47,-0.06398,0.19366,0.26452,20.0,0.0,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:49,-0.06299,0.25686,0.31044,0.0,20.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:50,-0.06201,0.25807,0.31104,-1.0,-342.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:52,-0.06201,0.25805,0.31103,0.0,4.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:54,-0.06299,0.18795,0.26159,-300.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:56,-0.06299,0.18602,0.26083,-10.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:08:58,-0.06398,0.18768,0.26309,200.0,0.0,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004,-0.06004,-0.06004
2023-05-23 12:09:00,-0.06398,0.18881,0.26389,0.0,0.0,-0.06398,-0.06299,-0.06299,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:02,-0.06299,0.25373,0.3109,0.0,15.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:03,-0.06299,0.2537,0.31089,0.0,-10.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:05,-0.06299,0.25363,0.31085,0.0,10.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:07,-0.06201,0.25184,0.30996,1.0,0.0,-0.06201,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:09,-0.06299,0.25034,0.30923,0.0,102.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:11,-0.06299,0.23409,0.2863,-1566.0,7443.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:13,-0.06299,0.22767,0.28314,250.0,0.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:15,-0.06299,0.22729,0.28305,-30.0,0.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:16,-0.06299,0.22754,0.28321,0.0,-114.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:18,-0.06299,0.22762,0.28385,0.0,20.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:20,-0.06299,0.22762,0.28342,0.0,50.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:22,-0.06299,0.22688,0.28344,-35.0,0.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:24,-0.06299,0.22701,0.28352,0.0,-46.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:26,-0.06299,0.22703,0.28352,0.0,0.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:28,-0.06398,0.22538,0.28273,0.0,-10.0,-0.06398,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:29,-0.06398,0.24375,0.29177,0.0,0.0,-0.06398,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:31,-0.06398,0.2462,0.29178,0.0,0.0,-0.06398,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:33,-0.06398,0.24589,0.29161,1.0,0.0,-0.06398,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:35,-0.06398,0.25901,0.29793,0.0,-2747.0,-0.06398,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:37,-0.06398,0.26432,0.30156,0.0,-91.0,-0.06398,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:39,-0.06299,0.25464,0.29802,-91.0,0.0,-0.06299,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:41,-0.06398,0.24284,0.293,0.0,0.0,-0.06398,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:42,-0.06398,0.25494,0.2995,0.0,-2500.0,-0.06398,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:44,-0.06496,0.21501,0.29566,160.0,0.0,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:46,-0.06496,0.21973,0.2975,0.0,-20.0,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:49,-0.06496,0.23803,0.30418,0.0,470.0,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:52,-0.06496,0.30582,0.32139,0.0,0.0,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:54,-0.06496,0.32021,0.32671,0.0,10.0,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:56,-0.06496,0.33563,0.3322,0.0,0.0,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:57,-0.06496,0.33276,0.33125,0.0,-30.0,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:09:59,-0.06398,0.36807,0.34203,0.0,-12.0,-0.06398,-0.06398,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398,-0.06201,-0.06004
2023-05-23 12:10:01,-0.06496,0.37538,0.34397,0.0,-650.0,-0.06496,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:03,-0.06496,0.37634,0.26771,0.0,10.0,-0.06496,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:05,-0.06594,0.39157,0.27008,0.0,20.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:07,-0.06594,0.39153,0.27029,38.0,0.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:09,-0.06594,0.40077,0.27215,20.0,1.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:11,-0.06594,0.37321,0.27216,0.0,0.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:12,-0.06594,0.4409,0.29486,0.0,60.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:14,-0.06693,0.42205,0.28114,-4125.0,0.0,-0.06693,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:16,-0.06693,0.44332,0.28866,-50.0,0.0,-0.06693,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:18,-0.06693,0.44865,0.29061,329.0,0.0,-0.06693,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
