time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 12:10:20,-0.06594,0.45198,0.29345,632.0,0.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:22,-0.06594,0.45533,0.29433,0.0,0.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:24,-0.06594,0.45989,0.29791,0.0,0.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:26,-0.06594,0.47557,0.3034,0.0,100.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:27,-0.06594,0.53068,0.32384,0.0,0.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:29,-0.06594,0.47091,0.29973,-100.0,1.0,-0.06594,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:31,-0.06693,0.47246,0.29392,0.0,-46.0,-0.06693,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:33,-0.06693,0.54193,0.31199,0.0,-1500.0,-0.06693,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:35,-0.06693,0.28756,0.26758,0.0,50.0,-0.06693,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:37,-0.06693,0.29056,0.26893,309.0,0.0,-0.06693,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:38,-0.06693,0.36493,0.25741,200.0,0.0,-0.06693,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:40,-0.06791,0.36484,0.25717,0.0,-2.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:42,-0.06693,0.38264,0.26066,0.0,0.0,-0.06693,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:44,-0.06791,0.35602,0.2562,0.0,100.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:46,-0.06791,0.38889,0.26557,0.0,-1.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:48,-0.06791,0.35877,0.25739,-954.0,0.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:50,-0.06791,0.34894,0.25153,-1000.0,0.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:52,-0.06791,0.38942,0.25626,0.0,-20.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:53,-0.06791,0.39192,0.25538,0.0,0.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:55,-0.06791,0.38895,0.25341,0.0,211.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:57,-0.06791,0.54537,0.3123,-3500.0,719.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:10:59,-0.06791,0.53861,0.31149,0.0,0.0,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201,-0.06299,-0.06398
2023-05-23 12:11:01,-0.0689,0.53717,0.3112,0.0,-19.0,-0.0689,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:03,-0.0689,0.56186,0.32051,-100.0,0.0,-0.0689,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:04,-0.0689,0.65663,0.34465,350.0,0.0,-0.0689,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:06,-0.06988,0.55908,0.34767,0.0,-400.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:08,-0.06988,0.29562,0.24944,0.0,756.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:10,-0.06988,0.37544,0.2432,-1480.0,0.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:12,-0.07087,0.20477,0.19766,-8110.0,1283.0,-0.07087,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:14,-0.06988,0.43417,0.25259,0.0,-76.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:16,-0.06988,0.43549,0.25405,0.0,1.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:17,-0.06988,0.43667,0.25467,0.0,-1.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:19,-0.0689,0.47888,0.26428,0.0,1.0,-0.0689,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:21,-0.06988,0.4504,0.25951,0.0,-34.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:23,-0.06988,0.19143,0.19178,0.0,7.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:25,-0.07087,0.24351,0.21918,-200.0,-200.0,-0.07087,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:27,-0.07087,0.24745,0.21389,0.0,-311.0,-0.07087,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:29,-0.07087,0.25222,0.21013,0.0,-20.0,-0.07087,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:30,-0.06988,0.25607,0.22787,0.0,50.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:32,-0.07087,0.20955,0.20107,0.0,1000.0,-0.07087,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:34,-0.06791,0.35582,0.18229,0.0,200.0,-0.06791,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:36,-0.0689,0.41311,0.1654,0.0,13.0,-0.0689,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:38,-0.06988,0.30278,0.1377,-4655.0,6883.0,-0.06988,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:40,-0.06693,0.68391,0.17122,0.0,0.0,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:42,-0.06693,0.6009,0.16303,0.0,30.0,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:43,-0.06693,0.46692,0.15801,390.0,0.0,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:45,-0.06693,0.46643,0.15984,210.0,10.0,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:47,-0.06693,0.37425,0.14856,-1.0,1.0,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:49,-0.06791,0.17104,0.14073,0.0,-453.0,-0.06791,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:51,-0.06693,0.17767,0.13964,0.0,31.0,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:53,-0.06791,0.19581,0.14345,101.0,-7.0,-0.06791,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:54,-0.06791,0.34477,0.18715,0.0,10.0,-0.06791,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:56,-0.06791,0.34431,0.18647,194.0,100.0,-0.06791,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:11:58,-0.06791,0.34407,0.18347,1.0,639.0,-0.06791,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299,-0.06299,-0.06201
2023-05-23 12:12:00,-0.06693,0.39568,0.20059,0.0,300.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:02,-0.06693,0.38797,0.20056,0.0,457.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:04,-0.06594,0.38865,0.20118,-200.0,0.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:05,-0.06693,0.39634,0.20297,0.0,1.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:07,-0.06693,0.40864,0.2091,10.0,0.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:09,-0.06693,0.41087,0.21048,0.0,1.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:11,-0.06693,0.39214,0.20532,0.0,0.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:13,-0.06594,0.43347,0.23353,20.0,20.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:15,-0.06594,0.47081,0.24271,0.0,8.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:17,-0.06594,0.51079,0.24927,-1.0,1.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:18,-0.06693,0.41738,0.23825,0.0,297.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:20,-0.06693,0.40798,0.23681,0.0,100.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:22,-0.06693,0.40797,0.23678,0.0,0.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:24,-0.06693,0.4225,0.24271,1000.0,0.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:26,-0.06693,0.43115,0.2428,0.0,210.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:28,-0.06594,0.33146,0.22324,1.0,0.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:29,-0.06693,0.33162,0.22297,0.0,10.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:31,-0.06594,0.30432,0.21302,-900.0,0.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:33,-0.06594,0.37999,0.23841,5620.0,0.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:35,-0.06594,0.42497,0.25482,1000.0,106.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:37,-0.06594,0.44817,0.2592,-1.0,0.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:39,-0.06594,0.3963,0.24318,0.0,50.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:41,-0.06693,0.48067,0.25597,-485.0,-485.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:43,-0.06594,0.53019,0.26915,0.0,0.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:44,-0.06594,0.55921,0.27792,-21.0,5.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:46,-0.06594,0.59883,0.2828,0.0,-2721.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:48,-0.06693,0.59319,0.28138,0.0,-1.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:50,-0.06693,0.56905,0.278,10.0,990.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:52,-0.06594,0.55584,0.27563,0.0,20.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:54,-0.06594,0.51337,0.26712,0.0,-10.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:56,-0.06594,0.51322,0.26696,0.0,12.0,-0.06594,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:12:58,-0.06693,0.40016,0.2332,0.0,1.0,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299,-0.06398,-0.06299
2023-05-23 12:13:01,-0.06693,0.38932,0.22983,0.0,13.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:03,-0.06693,0.4987,0.26709,0.0,-1.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:05,-0.06693,0.48631,0.26506,0.0,1.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:07,-0.06594,0.46799,0.27278,-139.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:09,-0.06693,0.45552,0.2673,0.0,-88.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:11,-0.06693,0.39473,0.23219,-1.0,0.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:12,-0.06693,0.39333,0.23175,1.0,0.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:14,-0.06693,0.39329,0.23174,0.0,1.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:16,-0.06693,0.37705,0.22847,0.0,-518.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:18,-0.06791,0.32235,0.20709,0.0,300.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:20,-0.06791,0.33382,0.20944,0.0,-42.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:22,-0.06791,0.34303,0.21136,0.0,-559.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:23,-0.06791,0.34288,0.21385,0.0,-2000.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:25,-0.06791,0.34475,0.21422,0.0,-10.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:27,-0.06791,0.34269,0.21358,0.0,30.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:29,-0.06791,0.34027,0.21404,0.0,1054.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:31,-0.06791,0.33894,0.21295,0.0,1.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:33,-0.06791,0.37311,0.22431,70.0,0.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:35,-0.06791,0.37364,0.22442,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:36,-0.06791,0.37636,0.21973,0.0,4039.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:38,-0.06791,0.37715,0.21997,0.0,-104.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:40,-0.06791,0.37473,0.21952,0.0,346.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:42,-0.06791,0.16461,0.18606,0.0,100.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:44,-0.06791,0.17327,0.18606,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:46,-0.06791,0.15374,0.17826,0.0,-1500.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:48,-0.06791,0.15342,0.17829,0.0,10.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:49,-0.0689,0.15115,0.17857,-100.0,-100.0,-0.0689,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:51,-0.0689,0.15115,0.17856,0.0,0.0,-0.0689,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:53,-0.0689,0.14253,0.1751,0.0,100.0,-0.0689,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:55,-0.0689,0.14498,0.17644,0.0,-101.0,-0.0689,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:57,-0.0689,0.14494,0.17642,0.0,0.0,-0.0689,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:13:59,-0.06791,0.14146,0.17504,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496,-0.06496,-0.06299
2023-05-23 12:14:00,-0.06791,0.39315,0.21393,100.0,2000.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:02,-0.06791,0.39054,0.21353,0.0,-174.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:04,-0.06791,0.14538,0.17531,0.0,300.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:06,-0.06791,0.37221,0.21043,0.0,-250.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:08,-0.06791,0.37853,0.21147,0.0,5.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:10,-0.06791,0.37845,0.21146,0.0,1.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:12,-0.06791,0.37534,0.21029,0.0,208.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:13,-0.06791,0.36797,0.20903,0.0,140.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:15,-0.06791,0.37361,0.20997,0.0,100.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:17,-0.06791,0.36776,0.209,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:19,-0.06791,0.37609,0.20797,0.0,2000.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:21,-0.06791,0.38482,0.2093,0.0,-1200.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:23,-0.06791,0.13866,0.16993,-6507.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:24,-0.06791,0.27805,0.20865,6357.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:26,-0.0689,0.26732,0.20399,0.0,-1000.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:28,-0.0689,0.12445,0.16627,0.0,-360.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
