time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 12:14:30,-0.0689,0.12445,0.16627,0.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:32,-0.0689,0.12723,0.16964,0.0,-1480.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:34,-0.0689,0.18374,0.19135,0.0,30.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:36,-0.0689,0.18376,0.19134,0.0,-53.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:37,-0.0689,0.1819,0.19059,0.0,433.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:39,-0.0689,0.18167,0.19039,0.0,-2.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:41,-0.0689,0.18241,0.19047,0.0,40.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:43,-0.0689,0.18378,0.19044,70.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:45,-0.0689,0.18463,0.19061,0.0,-297.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:47,-0.06791,0.18461,0.19061,-1.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:49,-0.06791,0.18423,0.19084,0.0,-398.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:50,-0.06791,0.18261,0.19016,0.0,42.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:52,-0.0689,0.17141,0.18584,0.0,-200.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:54,-0.06791,0.17046,0.18545,-391.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:56,-0.0689,0.17082,0.18555,0.0,-48.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:14:58,-0.0689,0.17085,0.18563,0.0,-23.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689,-0.06791,-0.06496
2023-05-23 12:15:00,-0.0689,0.17121,0.18573,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:02,-0.0689,0.17859,0.18856,0.0,50.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:21,-0.06791,0.15857,0.17937,-1.0,0.0,-0.06791,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:23,-0.06791,0.15949,0.18026,0.0,-1.0,-0.06791,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:25,-0.06791,0.15885,0.18176,-1.0,0.0,-0.06791,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:27,-0.06791,0.40553,0.2145,0.0,-1.0,-0.06791,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:29,-0.06693,0.39888,0.21347,-1.0,0.0,-0.06693,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:31,-0.06791,0.35699,0.22507,0.0,-1.0,-0.06791,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:33,-0.06693,0.4541,0.2383,0.0,-1.0,-0.06693,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:35,-0.06693,0.39158,0.2371,0.0,-1.0,-0.06693,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:36,-0.06496,0.37944,0.23258,0.0,-42.0,-0.06496,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:38,-0.06496,0.4316,0.25201,-1.0,0.0,-0.06496,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:40,-0.06398,0.65882,0.47471,-1.0,0.0,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:42,-0.06398,0.59931,0.46342,0.0,5.0,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:44,-0.06398,0.46824,0.45134,-1.0,0.0,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:46,-0.06398,0.38678,0.387,-1.0,0.0,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:48,-0.06496,0.37978,0.38486,0.0,-1.0,-0.06496,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:49,-0.06496,0.36309,0.3804,0.0,-1.0,-0.06496,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:51,-0.06496,0.32905,0.3722,0.0,-1.0,-0.06496,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:53,-0.06496,0.28367,0.35408,-958.0,0.0,-0.06496,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:55,-0.06398,0.89613,0.4964,300.0,0.0,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:57,-0.06398,0.90721,0.49598,0.0,0.0,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:15:59,-0.06398,1.35133,0.52433,0.0,-1.0,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.0689
2023-05-23 12:16:01,-0.06398,1.32063,0.52457,0.0,117.0,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:03,-0.06299,1.2525,0.52097,-44.0,-61.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:04,-0.06398,1.34826,0.55992,0.0,-1.0,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:06,-0.06299,1.13038,0.54998,-1970.0,0.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:08,-0.06299,1.12508,0.55181,0.0,-61.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:10,-0.06398,0.96432,0.52725,-10.0,-1.0,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:12,-0.06299,0.70714,0.49719,0.0,2135.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:14,-0.06299,0.6666,0.48837,0.0,297.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:16,-0.06299,0.64335,0.48393,0.0,-543.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:17,-0.06201,0.62373,0.5462,-100.0,0.0,-0.06201,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:19,-0.06299,0.46674,0.51048,-3528.0,0.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:21,-0.06201,0.49728,0.51722,0.0,1.0,-0.06201,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:23,-0.06299,0.50168,0.51828,0.0,500.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:25,-0.06299,0.49928,0.5281,0.0,-14.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:27,-0.06201,0.49859,0.52794,-1.0,0.0,-0.06201,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:29,-0.06299,0.47411,0.52292,0.0,-138.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:30,-0.06299,0.46126,0.56279,0.0,19.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:32,-0.06201,0.45676,0.60392,-1.0,161.0,-0.06201,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:34,-0.06299,0.49268,0.57105,0.0,-1.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:36,-0.06299,0.51543,0.665,-1.0,0.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:38,-0.06299,0.50843,0.6623,0.0,-1.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:40,-0.06201,0.53504,0.67014,-6.0,-5.0,-0.06201,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:42,-0.06398,0.24948,0.4321,0.0,0.0,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:43,-0.06299,0.27582,0.45308,-1.0,0.0,-0.06299,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:45,-0.06398,0.31232,0.45822,-1.0,0.0,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:47,-0.06496,0.31121,0.46114,0.0,-1.0,-0.06496,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:49,-0.06398,0.30933,0.45922,0.0,0.0,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:51,-0.06398,0.30762,0.45837,-40.0,0.0,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:53,-0.06496,0.32892,0.46649,0.0,-1.0,-0.06496,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:55,-0.06496,0.33346,0.46958,0.0,11.0,-0.06496,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:57,-0.06496,0.33643,0.47065,0.0,0.0,-0.06496,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:16:58,-0.06398,0.33067,0.50557,0.0,300.0,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06791
2023-05-23 12:17:00,-0.06496,0.33113,0.51814,0.0,-1.0,-0.06496,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:02,-0.06299,0.77804,0.67629,-1.0,1.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:04,-0.06398,0.61856,0.64595,0.0,0.0,-0.06398,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:06,-0.06299,0.47665,0.61365,-1.0,0.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:08,-0.06299,0.74462,0.78935,2.0,0.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:09,-0.06201,0.6741,0.77643,0.0,400.0,-0.06201,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:11,-0.06299,0.65911,0.65203,-12.0,0.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:13,-0.06299,0.6497,0.65035,0.0,0.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:15,-0.06398,0.43639,0.62534,0.0,6.0,-0.06398,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:17,-0.06398,0.45614,0.66323,0.0,-1.0,-0.06398,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:19,-0.06398,0.45894,0.66438,0.0,-1.0,-0.06398,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:21,-0.06299,0.41612,0.64976,0.0,0.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:22,-0.06299,0.38799,0.61916,-1.0,0.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:24,-0.06398,0.41548,0.65247,0.0,29.0,-0.06398,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:26,-0.06201,0.50671,0.7605,-51.0,0.0,-0.06201,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:28,-0.06299,0.50608,0.76015,0.0,-1.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:30,-0.06299,0.53318,0.7705,-1.0,-738.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:32,-0.06299,0.50247,0.75662,0.0,-1.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:33,-0.06201,0.45951,0.78631,0.0,-841.0,-0.06201,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:35,-0.06299,0.55213,0.81298,0.0,-18.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:37,-0.06201,0.57099,0.8183,0.0,1.0,-0.06201,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:39,-0.06201,0.56587,0.81677,-1.0,0.0,-0.06201,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:41,-0.06398,0.53467,0.67243,0.0,0.0,-0.06398,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:43,-0.06201,0.77865,0.89465,-1.0,0.0,-0.06201,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:45,-0.06299,0.54561,0.67509,-1.0,0.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:46,-0.06299,0.50141,0.66129,0.0,0.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:48,-0.06398,0.39891,0.63241,0.0,0.0,-0.06398,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:50,-0.06299,0.46903,0.65055,0.0,100.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:52,-0.06299,0.43898,0.63914,-18.0,0.0,-0.06299,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:54,-0.06201,1.27147,0.912,0.0,-6787.0,-0.06201,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:56,-0.06102,1.15157,0.89531,-1.0,0.0,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:58,-0.06102,1.19656,0.88687,0.0,1.0,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:17:59,-0.06398,1.20384,0.83195,0.0,20.0,-0.06398,-0.06398,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 12:18:01,-0.06201,0.40435,0.6799,-11.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:03,-0.06201,0.41613,0.67845,-1.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:05,-0.06201,0.48026,0.66148,0.0,1500.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:07,-0.06201,1.21861,0.79019,400.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:09,-0.06102,1.21403,0.78941,5.0,0.0,-0.06102,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:10,-0.06201,1.25763,0.79766,5.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:12,-0.06201,1.2368,0.79485,0.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:14,-0.06201,1.24924,0.7961,0.0,-1.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:16,-0.06201,1.24427,0.79547,0.0,-1.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:18,-0.06299,0.60939,0.69016,-1.0,0.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:20,-0.06201,0.60812,0.68987,0.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:22,-0.06201,0.63062,0.69455,300.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:23,-0.06201,0.61063,0.69076,0.0,10.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:25,-0.06201,0.64451,0.64958,0.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:28,-0.06201,0.59891,0.63979,1.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:31,-0.06201,0.64895,0.66122,11.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:33,-0.06201,0.64881,0.66119,5.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:34,-0.06299,0.67027,0.66599,0.0,10.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:36,-0.06299,0.4873,0.62287,1.0,0.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:38,-0.06299,0.48726,0.62294,0.0,-10.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:40,-0.06299,0.48414,0.62184,0.0,-1.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:42,-0.06299,0.27005,0.51691,0.0,0.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:44,-0.06299,0.26002,0.51355,-202.0,0.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:46,-0.06299,0.25069,0.51122,155.0,0.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:47,-0.06299,0.2421,0.507,-248.0,209.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:49,-0.06398,0.35065,0.55018,20.0,0.0,-0.06398,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:51,-0.06201,0.31145,0.53547,-1127.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:53,-0.06201,0.20778,0.49177,100.0,0.0,-0.06201,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:55,-0.06299,0.20771,0.49187,2.0,0.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:57,-0.06299,0.45463,0.61029,0.0,0.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:18:59,-0.06299,0.45461,0.6103,0.0,10.0,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689,-0.0689,-0.06791
2023-05-23 12:19:00,-0.06299,0.47838,0.61672,20.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
