time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 12:19:02,-0.06299,0.20833,0.49513,0.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:04,-0.06299,0.20123,0.48927,-1.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:06,-0.06299,0.20349,0.48456,0.0,1039.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:08,-0.06299,0.42953,0.58607,0.0,5.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:10,-0.06299,0.43645,0.59028,0.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:12,-0.06299,0.44963,0.59508,0.0,-632.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:13,-0.06299,0.44952,0.58748,0.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:15,-0.06201,0.44904,0.5933,0.0,0.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:17,-0.06201,0.44568,0.59218,-600.0,-1.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:19,-0.06201,0.42175,0.59544,0.0,-443.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:21,-0.06201,0.42217,0.59554,1.0,0.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:23,-0.06201,0.4425,0.60104,-1.0,0.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:24,-0.06201,0.4434,0.60118,1.0,0.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:26,-0.06201,0.96451,0.67821,0.0,-20.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:28,-0.06201,0.95785,0.67239,1.0,0.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:30,-0.06201,0.28596,0.52708,-2852.0,6054.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:32,-0.06201,0.33025,0.57407,0.0,-4225.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:34,-0.06201,0.32585,0.57058,0.0,5.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:36,-0.06201,0.3118,0.56649,-2673.0,6366.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:37,-0.06201,0.31488,0.57102,0.0,-503.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:39,-0.06201,0.31491,0.56727,0.0,503.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:41,-0.06299,0.31765,0.57239,0.0,0.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:43,-0.06201,0.74978,0.66425,0.0,-533.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:45,-0.06201,0.75241,0.66484,0.0,-503.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:47,-0.06102,0.78119,0.67052,0.0,-150.0,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:48,-0.06102,0.78907,0.67732,0.0,-503.0,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:50,-0.06201,0.74772,0.66667,-732.0,0.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:52,-0.06201,0.74856,0.67099,0.0,-429.0,-0.06201,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:54,-0.06102,0.74846,0.66803,0.0,0.0,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:56,-0.06102,0.72885,0.66303,0.0,0.0,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:19:58,-0.06102,0.72885,0.67749,0.0,-1500.0,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:20:00,-0.06299,0.72872,0.67746,0.0,3.0,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398,-0.06398,-0.0689
2023-05-23 12:20:01,-0.06102,0.65199,0.65031,200.0,0.0,-0.06102,-0.06299,-0.06299,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:03,-0.06102,1.19656,0.8266,0.0,-500.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:05,-0.06102,0.60945,0.64292,0.0,10.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:07,-0.06201,0.64067,0.64788,0.0,0.0,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:09,-0.06102,0.64418,0.63504,1.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:11,-0.06102,0.6672,0.64171,1.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:13,-0.06102,0.66639,0.64148,0.0,10.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:14,-0.06201,0.66823,0.64759,0.0,-100.0,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:16,-0.06102,0.69522,0.65575,0.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:18,-0.06201,0.71723,0.66239,479.0,0.0,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:20,-0.06102,0.70156,0.65914,0.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:22,-0.06102,0.70124,0.65904,0.0,10.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:24,-0.06102,0.70733,0.49485,0.0,-287.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:26,-0.06201,0.70979,0.5003,0.0,-100.0,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:27,-0.06102,0.70753,0.49977,-49.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:29,-0.06102,0.71224,0.5011,-1.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:31,-0.06102,0.67511,0.4929,0.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:33,-0.06102,0.69182,0.49821,2.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:35,-0.06201,0.69111,0.49811,0.0,20.0,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:37,-0.06102,0.70478,0.50115,300.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:39,-0.06102,0.70506,0.48722,0.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:41,-0.06102,0.67975,0.48335,0.0,1.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:42,-0.06102,0.6793,0.64821,0.0,-25878.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:44,-0.06201,0.6867,0.65031,22.0,0.0,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:46,-0.06201,0.69147,0.65152,9.0,0.0,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:48,-0.06102,0.70939,0.65604,0.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:50,-0.06102,0.69283,0.65161,0.0,2.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:52,-0.06102,0.69283,0.65161,0.0,2.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:53,-0.06102,0.6925,0.66161,0.0,10.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:55,-0.06201,0.67993,0.65663,0.0,0.0,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:57,-0.06102,0.67947,0.70009,3242.0,0.0,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:20:59,-0.06201,0.68853,0.70276,0.0,0.0,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496,-0.06398,-0.06398
2023-05-23 12:21:01,-0.06201,0.69704,0.71211,200.0,0.0,-0.06201,-0.06102,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:03,-0.06201,0.69704,0.71211,0.0,0.0,-0.06201,-0.06102,-0.06102,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:04,-0.06102,0.71619,0.7177,0.0,0.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:06,-0.06201,0.73312,0.72247,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:08,-0.06102,0.71816,0.73011,0.0,0.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:10,-0.06102,0.73868,0.73597,428.0,0.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:12,-0.06102,0.68975,0.72118,0.0,206.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:14,-0.06102,0.68975,0.72118,0.0,206.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:16,-0.06102,0.73148,0.7337,0.0,0.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:17,-0.06102,0.80506,0.75802,800.0,0.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:19,-0.06102,0.82669,0.77562,70.0,0.0,-0.06102,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:21,-0.06201,0.8293,0.77641,56.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:23,-0.06201,0.82633,0.77521,0.0,5.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:25,-0.06201,0.88689,0.79264,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:27,-0.06201,0.88951,0.79579,0.0,1.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:29,-0.06201,0.81488,0.77488,0.0,2.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:30,-0.06201,0.81045,0.77348,0.0,100.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:32,-0.06201,0.81045,0.77348,0.0,100.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:34,-0.06201,0.81045,0.77348,0.0,100.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:37,-0.06201,0.79706,0.78054,-1109.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:40,-0.06201,0.83463,0.78124,0.0,4.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:41,-0.06201,0.84435,0.78394,0.0,368.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:43,-0.06201,0.81385,0.77473,0.0,3.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:45,-0.06201,0.83513,0.78166,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:47,-0.06201,0.85229,0.78683,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:49,-0.06201,0.50798,0.67846,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:51,-0.06201,0.50601,0.66451,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:53,-0.06201,0.50712,0.66482,80.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:54,-0.06201,0.58138,0.68991,0.0,500.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:56,-0.06201,0.58101,0.69005,-2.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:21:58,-0.06201,0.6021,0.69767,500.0,0.0,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201,-0.06102,-0.06496
2023-05-23 12:22:00,-0.06201,0.60581,0.69885,0.0,0.0,-0.06201,-0.06201,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:02,-0.06299,0.60633,0.69887,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:04,-0.06299,0.66247,0.71878,0.0,1.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:06,-0.06299,0.66247,0.71878,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:07,-0.06299,0.66495,0.71973,0.0,-100.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:09,-0.06201,0.63493,0.70808,-1.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:11,-0.06201,0.78789,0.77363,0.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:13,-0.06299,0.79152,0.77473,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:15,-0.06299,0.78787,0.77394,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:17,-0.06299,0.78787,0.77394,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:19,-0.06201,0.78449,0.77292,0.0,1.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:20,-0.06299,0.80702,0.77416,0.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:22,-0.06201,0.81909,0.77769,0.0,2.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:24,-0.06201,0.81644,0.77693,0.0,100.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:26,-0.06201,0.8089,0.77472,0.0,200.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:28,-0.06201,0.82026,0.77472,0.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:30,-0.06201,0.81644,0.77362,0.0,100.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:31,-0.06201,0.81625,0.78112,0.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:33,-0.06201,0.82235,0.78276,-22.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:35,-0.06201,0.83009,0.78499,0.0,-200.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:37,-0.06201,0.8113,0.77921,0.0,527.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:39,-0.06299,0.82382,0.783,200.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:41,-0.06299,0.82016,0.78194,0.0,100.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:43,-0.06299,0.83679,0.78619,0.0,-5.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:44,-0.06201,0.78614,0.77085,0.0,0.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:46,-0.06201,0.82322,0.77918,0.0,50.0,-0.06201,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:48,-0.06299,0.82313,0.77914,-11.0,-11.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:50,-0.06299,0.80766,0.77474,0.0,100.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:52,-0.06299,0.80648,0.77441,0.0,30.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:54,-0.06299,0.76956,0.76465,0.0,-20.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:56,-0.06299,0.81305,0.78,700.0,0.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:57,-0.06299,0.76428,0.76492,0.0,-21.0,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:22:59,-0.06201,0.76054,0.76274,0.0,100.0,-0.06201,-0.06201,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299,-0.06299,-0.06201
2023-05-23 12:23:01,-0.06201,0.75711,0.76127,0.0,0.0,-0.06201,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:03,-0.06299,0.78559,0.76774,0.0,-741.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:05,-0.06201,0.77991,0.76615,-36.0,0.0,-0.06201,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:07,-0.06299,0.77989,0.76504,0.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:09,-0.06299,0.78785,0.76724,0.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
2023-05-23 12:23:11,-0.06299,0.80336,0.78164,0.0,0.0,-0.06299,-0.06201,-0.06299,-0.06299,-0.06201,-0.06201,-0.06201,-0.06102,-0.06102,-0.06299
