time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 12:27:23,-0.06693,0.29021,0.24868,0.0,0.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:25,-0.06693,0.28172,0.24675,0.0,373.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:26,-0.06594,0.28165,0.24674,0.0,5.0,-0.06594,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:28,-0.06693,0.28168,0.24674,0.0,0.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:30,-0.06693,0.28901,0.24865,0.0,0.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:32,-0.06693,0.2863,0.24803,0.0,-167.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:34,-0.06594,0.22878,0.23281,-1.0,0.0,-0.06594,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:36,-0.06594,0.22875,0.22727,0.0,3191.0,-0.06594,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:38,-0.06594,0.22875,0.22727,0.0,0.0,-0.06594,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:39,-0.06693,0.22978,0.22753,0.0,0.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:41,-0.06693,0.23047,0.2277,0.0,-100.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:43,-0.06693,0.23698,0.22918,0.0,50.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:45,-0.06594,0.23685,0.22919,0.0,8.0,-0.06594,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:47,-0.06594,0.23441,0.22861,-20.0,0.0,-0.06594,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:49,-0.06693,0.21087,0.18158,100.0,0.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:51,-0.06693,0.18375,0.17456,-1.0,0.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:53,-0.06693,0.18754,0.1754,0.0,21.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:55,-0.06693,0.17851,0.1731,-331.0,0.0,-0.06693,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:27:58,-0.06791,0.18516,0.17477,0.0,0.0,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496,-0.06496,-0.06201
2023-05-23 12:28:00,-0.06791,0.30691,0.20541,0.0,-100.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:02,-0.06693,0.31086,0.20606,0.0,10.0,-0.06693,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:04,-0.06693,0.31086,0.20691,0.0,21.0,-0.06693,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:06,-0.06791,0.33099,0.2101,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:07,-0.06791,0.33107,0.21012,1.0,0.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:09,-0.06791,0.34349,0.21189,0.0,-1201.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:11,-0.06693,0.34413,0.21202,0.0,10.0,-0.06693,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:13,-0.06693,0.33734,0.21044,181.0,0.0,-0.06693,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:15,-0.06791,0.3854,0.21668,0.0,10.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:17,-0.06693,0.3854,0.21665,0.0,10.0,-0.06693,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:19,-0.06791,0.40719,0.22056,0.0,-418.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:20,-0.06791,0.40865,0.22072,0.0,-100.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:22,-0.06791,0.40852,0.22071,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:24,-0.06693,0.40826,0.22037,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:26,-0.06791,0.40188,0.21966,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:28,-0.06791,0.39843,0.21867,-187.0,-187.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:30,-0.06791,0.40581,0.21532,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:32,-0.06791,0.6266,0.22985,0.0,-9071.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:34,-0.06791,0.66038,0.23145,0.0,-695.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:36,-0.06791,0.37426,0.20114,0.0,3.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:37,-0.06791,0.37997,0.20225,140.0,0.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:39,-0.06791,0.39979,0.20575,2.0,0.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:41,-0.0689,0.39766,0.18924,0.0,-1.0,-0.0689,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:43,-0.0689,0.39756,0.18917,0.0,-2.0,-0.0689,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:45,-0.0689,0.41943,0.19094,0.0,-1.0,-0.0689,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:47,-0.0689,0.41825,0.18945,2.0,0.0,-0.0689,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:49,-0.0689,0.53839,0.19681,0.0,-1.0,-0.0689,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:50,-0.0689,0.20475,0.15397,98.0,100.0,-0.0689,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:52,-0.0689,0.21085,0.15555,-1.0,2.0,-0.0689,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:54,-0.0689,0.20618,0.15088,0.0,21.0,-0.0689,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:56,-0.07087,0.27148,0.18497,0.0,5.0,-0.07087,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:28:58,-0.06791,0.26493,0.18355,0.0,201.0,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496,-0.06594,-0.06496
2023-05-23 12:29:00,-0.06988,0.26715,0.18388,0.0,5.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:02,-0.06988,0.26293,0.18315,0.0,20.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:03,-0.06988,0.21095,0.15197,0.0,-195.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:05,-0.06988,0.21263,0.16018,0.0,10.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:07,-0.06988,0.32151,0.18808,0.0,5.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:09,-0.06988,0.31313,0.18595,0.0,21.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:11,-0.0689,0.31535,0.18704,264.0,0.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:13,-0.0689,0.30759,0.18646,2.0,16.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:15,-0.0689,0.30711,0.1864,2.0,52.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:16,-0.0689,0.31668,0.18852,2.0,0.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:18,-0.0689,0.31566,0.18829,0.0,100.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:20,-0.0689,0.31245,0.18778,0.0,50.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:22,-0.0689,0.31621,0.18848,0.0,-400.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:24,-0.0689,0.32843,0.18638,0.0,0.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:26,-0.0689,0.32849,0.18759,150.0,0.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:28,-0.0689,0.30115,0.18184,0.0,360.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:30,-0.0689,0.29795,0.18136,2.0,0.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:31,-0.0689,0.29462,0.18085,0.0,300.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:33,-0.0689,0.29806,0.18186,2.0,0.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:35,-0.0689,0.31096,0.18372,0.0,-1529.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:37,-0.0689,0.30688,0.18306,-20.0,0.0,-0.0689,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:39,-0.06988,0.28165,0.20061,-5088.0,-1415.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:41,-0.06988,0.30888,0.21286,301.0,0.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:43,-0.06988,0.58909,0.25133,2.0,0.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:44,-0.06988,0.57143,0.24938,0.0,0.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:46,-0.06988,0.5341,0.2448,0.0,0.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:48,-0.07087,0.3249,0.22137,0.0,0.0,-0.07087,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:50,-0.06988,0.32861,0.22299,2.0,0.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:52,-0.06988,0.3268,0.22219,0.0,36.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:54,-0.06988,0.32441,0.22088,-200.0,0.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:56,-0.06988,0.32414,0.22016,2.0,0.0,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:57,-0.07087,0.32914,0.22235,0.0,-224.0,-0.07087,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:29:59,-0.06791,0.32658,0.22148,0.0,-200.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496,-0.06496,-0.06496
2023-05-23 12:30:01,-0.06988,0.3223,0.2199,0.0,0.0,-0.06988,-0.06988,-0.06988,-0.06791,-0.06791,-0.06791,-0.06791,-0.06594,-0.06594,-0.06496
2023-05-23 13:30:31,-0.06791,0.2689,0.37573,0.0,-2268.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:33,-0.06791,0.26707,0.35713,-2280.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:35,-0.06791,0.26707,0.35742,0.0,-100.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:37,-0.06791,0.26707,0.35748,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:38,-0.06791,0.26707,0.35748,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:40,-0.06791,0.266,0.35722,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:42,-0.06791,0.2604,0.35624,-123.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:44,-0.06791,0.2604,0.35624,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:46,-0.06791,0.2604,0.35595,0.0,100.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:48,-0.06791,0.26054,0.34308,3.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:50,-0.06791,0.26058,0.36262,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:52,-0.06791,0.26058,0.36262,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:54,-0.06791,0.25831,0.36222,0.0,1.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:55,-0.06791,0.25876,0.36229,10.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:57,-0.06791,0.25876,0.36522,0.0,-1000.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:30:59,-0.06791,0.25695,0.36476,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791,-0.06693,-0.06693
2023-05-23 13:31:01,-0.06791,0.25695,0.38315,2280.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:03,-0.06791,0.25203,0.38182,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:05,-0.06791,0.25164,0.38171,0.0,30.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:07,-0.06791,0.25149,0.38167,0.0,3.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:09,-0.06791,0.25384,0.38209,53.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:10,-0.06791,0.25384,0.38209,53.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:12,-0.06791,0.25369,0.38223,0.0,20.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:14,-0.06791,0.25131,0.38189,-1.0,0.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:16,-0.06791,0.69309,0.53815,0.0,-167.0,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:18,-0.06693,0.67341,0.53621,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:20,-0.06693,0.62223,0.5307,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:22,-0.06693,0.62223,0.5307,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:24,-0.06693,0.62223,0.5307,1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:26,-0.06693,0.62562,0.53108,0.0,-89.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:28,-0.06693,0.62537,0.52858,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:29,-0.06693,0.83561,0.55411,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:31,-0.06693,0.83829,0.55445,0.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:33,-0.06693,0.86799,0.55508,-300.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:35,-0.06693,0.86486,0.55469,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:37,-0.06693,0.86486,0.55469,0.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:39,-0.06693,0.87063,0.55513,-10.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:41,-0.06693,0.9531,0.56487,1100.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:43,-0.06693,0.95303,0.56487,0.0,1.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:45,-0.06693,0.96192,0.56567,0.0,-1102.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:47,-0.06693,0.94116,0.56417,0.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:49,-0.06693,0.9411,0.56416,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:51,-0.06693,0.94103,0.56416,0.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:53,-0.06693,0.94019,0.56361,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:54,-0.06693,0.91835,0.56157,0.0,220.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:56,-0.06693,0.91743,0.5615,0.0,14.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:31:58,-0.06693,0.90802,0.56053,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:32:00,-0.06693,0.90788,0.56052,-1.0,0.0,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:02,-0.06791,0.93113,0.5602,-10.0,0.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:04,-0.06791,0.87224,0.55556,0.0,1.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
