time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 13:32:06,-0.06791,0.87152,0.5555,0.0,2.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:08,-0.06791,0.87152,0.55548,0.0,5.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:10,-0.06791,0.87537,0.55598,0.0,-1.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:11,-0.06791,0.80886,0.54983,0.0,-200.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:13,-0.06791,0.80197,0.54887,0.0,2.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:15,-0.06791,0.78838,0.54326,0.0,0.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:17,-0.06791,0.80856,0.54505,0.0,-400.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:19,-0.06791,0.80856,0.54505,0.0,0.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:21,-0.06791,0.80286,0.54455,0.0,1.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:23,-0.06693,0.81663,0.54545,-110.0,0.0,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:25,-0.06791,0.80588,0.54451,-6.0,-6.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:26,-0.06791,0.75778,0.54035,0.0,985.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:28,-0.06791,0.75778,0.54035,0.0,985.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:30,-0.06791,0.75778,0.54057,0.0,-50.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:32,-0.06791,0.75778,0.54057,0.0,0.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:34,-0.0689,0.3592,0.39394,0.0,0.0,-0.0689,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:36,-0.0689,0.3592,0.39426,0.0,-100.0,-0.0689,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:38,-0.0689,0.34953,0.39225,0.0,-140.0,-0.0689,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:40,-0.06791,0.35636,0.39351,0.0,0.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:42,-0.06791,0.35239,0.3927,0.0,100.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:43,-0.06791,0.35239,0.3893,0.0,100.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:45,-0.06791,0.77963,0.53845,0.0,-110.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:47,-0.06791,0.77963,0.53845,0.0,-110.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:49,-0.06791,0.72604,0.53263,-20.0,0.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:51,-0.06791,0.73237,0.53327,0.0,-150.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:53,-0.06791,0.7292,0.53252,0.0,0.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:55,-0.06791,0.72869,0.53246,0.0,10.0,-0.06791,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:57,-0.06693,0.72673,0.5322,0.0,0.0,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:32:58,-0.06693,0.72459,0.53198,0.0,50.0,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791,-0.0689,-0.0689
2023-05-23 13:33:00,-0.06693,0.70383,0.52983,0.0,500.0,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:02,-0.06693,0.70383,0.52987,0.0,-10.0,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:04,-0.06693,0.68431,0.52775,0.0,498.0,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:06,-0.06693,0.69027,0.52861,-50.0,0.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:08,-0.06791,0.69031,0.52861,0.0,-1.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:10,-0.06791,0.69031,0.52861,0.0,-1.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:12,-0.06791,0.69034,0.52819,0.0,100.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:13,-0.06791,0.69313,0.52859,50.0,0.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:15,-0.06791,0.69313,0.52859,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:17,-0.06791,0.6987,0.53181,100.0,0.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:19,-0.06791,0.69672,0.53159,0.0,50.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:21,-0.06791,0.69579,0.53149,0.0,4.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:23,-0.06791,0.69579,0.53149,0.0,4.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:25,-0.06791,0.69146,0.53111,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:27,-0.06693,0.45917,0.49606,-13.0,0.0,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:29,-0.06791,0.46909,0.49757,50.0,0.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:31,-0.06791,0.46596,0.49709,0.0,120.0,-0.06791,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:32,-0.06594,1.17336,0.65862,-10.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:34,-0.06594,1.16091,0.65516,0.0,500.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:36,-0.06594,1.16091,0.66192,800.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:38,-0.06594,1.15935,0.66177,-18.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:41,-0.06594,1.12436,0.66268,0.0,1000.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:44,-0.06594,1.14122,0.66437,200.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:46,-0.06594,1.13863,0.66422,0.0,22.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:47,-0.06594,1.18077,0.66846,500.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:49,-0.06594,1.18077,0.67272,0.0,-770.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:51,-0.06594,1.20441,0.675,402.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:53,-0.06594,1.20441,0.675,402.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:55,-0.06594,1.20441,0.67652,200.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:57,-0.06594,1.19347,0.67536,0.0,10.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:33:59,-0.06594,1.19314,0.67521,0.0,0.0,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:01,-0.06693,1.19314,0.67513,0.0,5.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:02,-0.06693,1.28516,0.68443,1000.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:04,-0.06693,1.3085,0.68508,0.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:06,-0.06693,1.26453,0.68029,0.0,500.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:08,-0.06693,1.25675,0.6795,0.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:10,-0.06693,1.25664,0.67949,0.0,1.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:12,-0.06693,1.25654,0.67953,0.0,-6.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:14,-0.06693,0.58928,0.48312,-2.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:16,-0.06693,0.58924,0.48309,0.0,5.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:18,-0.06693,0.59155,0.48379,-30.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:19,-0.06693,0.58998,0.4836,0.0,20.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:21,-0.06693,1.47222,0.69244,0.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:23,-0.06693,0.58691,0.48317,-20808.0,7524.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:25,-0.06693,0.58691,0.48279,0.0,100.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:27,-0.06693,0.56604,0.48042,0.0,-50.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:29,-0.06693,0.56547,0.48034,10.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:31,-0.06693,0.58056,0.48244,0.0,1.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:33,-0.06693,0.58051,0.48243,0.0,1.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:34,-0.06693,0.58051,0.48243,0.0,1.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:36,-0.06693,0.58149,0.47875,0.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:38,-0.06693,0.5814,0.47874,0.0,1.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:40,-0.06693,0.58266,0.47853,0.0,100.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:42,-0.06791,0.6844,0.48878,0.0,-2547.0,-0.06791,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:44,-0.06791,0.6844,0.48878,0.0,-2547.0,-0.06791,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:46,-0.0689,0.5213,0.47456,0.0,3696.0,-0.0689,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:48,-0.06791,0.69772,0.48992,0.0,-1.0,-0.06791,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:49,-0.06693,0.69789,0.48993,-1.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:51,-0.06693,0.68906,0.4886,0.0,89.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:53,-0.06693,0.72272,0.49266,500.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:55,-0.06693,0.72284,0.49265,-1.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:57,-0.06693,0.69775,0.48932,-500.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:34:59,-0.06693,0.68548,0.48785,0.0,0.0,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791,-0.06791,-0.06791
2023-05-23 13:35:01,-0.06693,0.68309,0.48705,0.0,3.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:03,-0.06693,0.68309,0.48705,0.0,3.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:04,-0.06693,0.68965,0.48784,100.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:06,-0.06693,0.6558,0.48509,120.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:08,-0.06693,0.6558,0.48509,0.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:10,-0.06693,0.63256,0.48263,0.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:12,-0.06693,0.64623,0.4844,0.0,5.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:14,-0.06693,0.64611,0.49596,0.0,-1.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:16,-0.06693,0.64574,0.4959,-3.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:18,-0.06791,0.6643,0.49769,0.0,-450.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:20,-0.06693,0.64829,0.49592,-1.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:21,-0.06693,0.63977,0.49424,-105.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:23,-0.06693,0.63977,0.49424,0.0,1.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:25,-0.06791,0.30104,0.35288,-16742.0,3861.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:27,-0.06791,0.30104,0.34116,-1438.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:29,-0.06791,0.30104,0.34111,0.0,21.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:31,-0.06791,0.2963,0.34033,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:33,-0.06791,0.72596,0.50327,-9.0,-9.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:34,-0.06791,0.72596,0.50572,0.0,-600.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:36,-0.06791,0.68046,0.50362,0.0,-487.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:38,-0.06791,0.68041,0.5028,0.0,1.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:40,-0.06791,0.72591,0.5069,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:42,-0.06791,0.70243,0.50484,0.0,500.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:44,-0.06791,0.70243,0.50484,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:46,-0.06791,0.70197,0.50484,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:48,-0.06791,0.70098,0.5043,0.0,22.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:50,-0.06791,0.70098,0.50429,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:52,-0.06693,0.69988,0.50417,0.0,10.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:53,-0.06693,0.70028,0.50416,0.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:55,-0.06693,0.72119,0.50679,0.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:57,-0.06693,0.72113,0.50686,-1.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:35:59,-0.06693,0.72029,0.50667,0.0,-40.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791,-0.06693,-0.06791
2023-05-23 13:36:01,-0.06693,0.67482,0.5014,-500.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:03,-0.06693,0.64027,0.49796,0.0,422.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:05,-0.06791,0.60143,0.49371,0.0,449.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:07,-0.06791,0.56115,0.48878,0.0,0.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:08,-0.06791,0.58995,0.49241,34.0,0.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:10,-0.06791,0.58995,0.49245,0.0,0.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:12,-0.06791,0.59169,0.49281,0.0,0.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:14,-0.06791,0.59288,0.49295,0.0,0.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:16,-0.06791,0.59901,0.49368,0.0,-383.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:18,-0.06791,0.59885,0.49365,-7.0,-7.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:20,-0.06791,0.64341,0.49995,0.0,0.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
