time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 13:36:22,-0.06693,0.58867,0.49237,-1000.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:24,-0.06693,0.65554,0.50182,30.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:26,-0.06693,0.65836,0.50182,0.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:27,-0.06693,0.65887,0.5019,0.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:29,-0.06693,0.6605,0.50213,-1.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:31,-0.06693,0.6605,0.50214,1.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:33,-0.06791,0.66542,0.50267,1.0,0.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:35,-0.06791,0.66542,0.50267,1.0,0.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:37,-0.06791,0.66428,0.50245,-50.0,-50.0,-0.06791,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:39,-0.06693,0.66346,0.50236,-1.0,20.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:41,-0.06693,1.21097,0.68885,18651.0,-7152.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:42,-0.06594,1.17359,0.68631,0.0,1.0,-0.06594,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:44,-0.06594,1.17359,0.67782,0.0,0.0,-0.06594,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:46,-0.06693,0.62817,0.48885,-1.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:48,-0.06693,0.62758,0.48877,-10.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:50,-0.06693,0.61938,0.48787,-10.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:53,-0.06693,0.64049,0.49083,-10.0,-10.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:55,-0.06693,0.63991,0.49075,-10.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:57,-0.06693,0.63991,0.49075,0.0,0.0,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:36:59,-0.06791,0.64219,0.49106,50.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693,-0.06693,-0.06791
2023-05-23 13:37:01,-0.06693,0.64161,0.49098,0.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:03,-0.06693,0.64161,0.49098,0.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:05,-0.06791,0.64192,0.491,0.0,-24.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:07,-0.06693,0.64134,0.49092,0.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:09,-0.06693,0.64097,0.49088,0.0,10.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:11,-0.06693,0.64618,0.4916,100.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:12,-0.06693,0.64618,0.4916,0.0,0.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:14,-0.06791,0.43642,0.34604,-17115.0,2859.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:16,-0.06791,0.44487,0.34745,100.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:18,-0.06791,0.46474,0.35075,423.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:20,-0.06791,0.46404,0.35062,0.0,5.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:22,-0.06791,0.48753,0.35453,500.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:24,-0.06791,0.48382,0.35391,-74.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:26,-0.06791,0.48382,0.35391,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:27,-0.06791,0.47271,0.35101,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:29,-0.06791,0.47271,0.35101,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:31,-0.06791,0.4718,0.35086,-20.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:33,-0.0689,0.46723,0.35008,0.0,100.0,-0.0689,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:35,-0.06791,0.45328,0.34925,-200.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:37,-0.06791,0.7408,0.49716,0.0,10.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:39,-0.06791,0.72688,0.49519,-500.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:41,-0.06791,0.42587,0.34339,-155.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:42,-0.06791,0.4401,0.3465,0.0,-150.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:44,-0.0689,0.44583,0.34727,0.0,-190.0,-0.0689,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:46,-0.06791,0.44538,0.34722,0.0,-10.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:48,-0.06791,0.44428,0.34781,-20.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:50,-0.06791,0.44379,0.34771,0.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:52,-0.06791,0.44304,0.34759,0.0,10.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:54,-0.06791,0.4426,0.35021,-10.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:56,-0.06791,0.48837,0.35812,1000.0,0.0,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:57,-0.0689,0.48875,0.3582,18.0,0.0,-0.0689,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:37:59,-0.06693,0.48396,0.36035,0.0,200.0,-0.06693,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693,-0.06594,-0.06693
2023-05-23 13:38:01,-0.0689,0.49469,0.36173,0.0,-490.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:03,-0.0689,0.49469,0.36173,0.0,-490.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:05,-0.06791,0.49728,0.36203,-10.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:07,-0.06791,0.49703,0.36198,-10.0,-10.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:09,-0.06791,0.47405,0.35899,0.0,635.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:11,-0.06791,0.45276,0.3552,0.0,6.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:13,-0.06791,0.45252,0.3579,355.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:14,-0.06791,0.45252,0.3579,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:16,-0.06791,0.45252,0.3579,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:18,-0.06791,0.4547,0.35593,0.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:20,-0.06791,0.45468,0.35593,0.0,1.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:22,-0.0689,0.45426,0.35584,0.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:24,-0.0689,0.45424,0.35583,0.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:26,-0.0689,0.4542,0.35582,0.0,1.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:28,-0.06791,0.4713,0.35811,-6.0,-49.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:30,-0.0689,0.47824,0.35947,0.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:31,-0.0689,0.47824,0.35408,0.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:33,-0.0689,0.4848,0.35489,0.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:35,-0.0689,0.48589,0.35508,24.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:37,-0.0689,0.48394,0.35473,0.0,3.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:39,-0.0689,0.48383,0.35472,0.0,5.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:41,-0.0689,0.47613,0.35376,0.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:43,-0.0689,0.47097,0.35286,-121.0,-21.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:45,-0.0689,0.47095,0.34187,0.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:46,-0.0689,0.47095,0.34188,2.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:48,-0.0689,0.45859,0.33955,0.0,500.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:50,-0.06791,0.47174,0.34595,2.0,0.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:52,-0.0689,0.47545,0.34642,0.0,-15.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:54,-0.0689,0.47543,0.34337,0.0,1.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:56,-0.0689,0.49818,0.34722,500.0,0.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:38:58,-0.0689,0.49934,0.34735,0.0,-51.0,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:39:00,-0.06791,0.49707,0.34709,0.0,100.0,-0.06791,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:39:01,-0.0689,0.52179,0.35039,0.0,-252.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:03,-0.0689,0.52179,0.35039,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:05,-0.0689,0.52179,0.35039,0.0,1000.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:07,-0.0689,0.52179,0.35039,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:09,-0.0689,0.52189,0.3504,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:11,-0.0689,0.52189,0.3504,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:13,-0.0689,0.51388,0.34909,0.0,2.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:15,-0.0689,0.51388,0.34909,0.0,2.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:16,-0.0689,0.51388,0.34909,0.0,2.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:18,-0.0689,0.50302,0.34785,0.0,463.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:20,-0.0689,0.52442,0.35078,0.0,-350.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:22,-0.0689,0.52477,0.34389,0.0,-14.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:24,-0.0689,0.53357,0.34456,0.0,21.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:26,-0.0689,0.52956,0.34799,0.0,1.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:28,-0.06791,0.52909,0.34791,-10.0,0.0,-0.06791,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:30,-0.0689,0.53558,0.35159,0.0,-1100.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:31,-0.0689,0.52317,0.35705,0.0,18.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:33,-0.0689,0.52317,0.35691,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:35,-0.0689,0.52972,0.35779,50.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:37,-0.0689,0.52823,0.35762,0.0,10.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:39,-0.0689,0.54219,0.36553,1000.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:41,-0.0689,0.54219,0.36553,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:43,-0.0689,0.51564,0.35927,0.0,1.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:45,-0.0689,0.4958,0.35589,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:47,-0.0689,0.49001,0.35461,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:48,-0.0689,0.49001,0.35461,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:50,-0.06988,0.28806,0.25327,0.0,-9.0,-0.06988,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:52,-0.06988,0.3029,0.2594,500.0,0.0,-0.06988,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:54,-0.06988,0.3029,0.2594,0.0,0.0,-0.06988,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:56,-0.0689,0.25915,0.24803,-1000.0,0.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:39:58,-0.0689,0.53239,0.36443,0.0,1.0,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693,-0.06791,-0.06693
2023-05-23 13:40:00,-0.0689,0.28216,0.25385,-12139.0,6623.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:02,-0.0689,0.28094,0.25363,0.0,500.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:05,-0.0689,0.38734,0.28136,0.0,21.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:07,-0.0689,0.38821,0.28158,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:09,-0.0689,0.38721,0.28131,-2.0,0.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:11,-0.0689,0.38909,0.28164,0.0,0.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:13,-0.0689,0.38852,0.28153,0.0,50.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:15,-0.0689,0.38552,0.28076,0.0,1.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:17,-0.0689,0.38504,0.28073,0.0,100.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:19,-0.0689,0.38487,0.28068,-5.0,0.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:20,-0.0689,0.37867,0.27908,-200.0,0.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:22,-0.0689,0.43769,0.29437,2000.0,0.0,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:24,-0.06988,0.53356,0.30875,0.0,0.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:26,-0.06988,0.53453,0.30887,0.0,-50.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:28,-0.06988,0.53451,0.30887,0.0,1.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:30,-0.06988,0.53435,0.30885,0.0,1.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:32,-0.06988,0.53782,0.3093,0.0,-179.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:34,-0.06988,0.15393,0.25179,-240.0,0.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:36,-0.06988,0.15393,0.25178,0.0,1.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:37,-0.06988,0.15786,0.2545,0.0,-1341.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:39,-0.06988,0.56008,0.31197,0.0,90.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
