time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 13:40:41,-0.06988,0.55238,0.31034,-198.0,0.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:43,-0.06988,0.55153,0.31024,0.0,9.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:45,-0.06988,0.54135,0.309,1.0,0.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:47,-0.06988,0.54956,0.31,0.0,2.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:49,-0.06988,0.54523,0.30699,0.0,200.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:51,-0.06988,0.54613,0.30701,0.0,35.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:52,-0.06988,0.53586,0.30575,0.0,10.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:54,-0.06988,0.5317,0.30523,0.0,1.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:56,-0.06988,0.52553,0.30444,0.0,0.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:40:58,-0.06988,0.52551,0.30444,0.0,1.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693,-0.06693,-0.06693
2023-05-23 13:41:00,-0.06988,0.52551,0.30444,0.0,1.0,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:02,-0.06988,0.15244,0.25474,0.0,0.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:04,-0.06988,0.15244,0.25474,0.0,0.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:06,-0.07283,0.11385,0.29196,0.0,-1865.0,-0.07283,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:08,-0.06988,0.10899,0.28873,-337.0,0.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:09,-0.06988,0.10868,0.28819,0.0,210.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:11,-0.07185,0.10533,0.28207,0.0,1310.0,-0.07185,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:13,-0.07185,0.11204,0.28245,0.0,-198.0,-0.07185,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:15,-0.07185,0.11252,0.28318,0.0,0.0,-0.07185,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:17,-0.07185,0.11264,0.2834,0.0,-100.0,-0.07185,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:19,-0.06988,0.45255,0.35692,6187.0,-6090.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:21,-0.06988,0.44199,0.35429,0.0,-500.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:22,-0.06988,1.95753,0.3582,0.0,20.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:24,-0.07185,0.11926,0.28556,0.0,6335.0,-0.07185,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:26,-0.07087,0.26399,0.30095,0.0,2.0,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:28,-0.07087,0.27318,0.30671,0.0,10.0,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:30,-0.06988,0.27282,0.30658,0.0,1.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:32,-0.06988,0.27195,0.30068,0.0,10.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:34,-0.06988,0.27195,0.30068,0.0,10.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:36,-0.06988,0.27214,0.30065,102.0,1.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:38,-0.06988,0.27213,0.30065,0.0,1.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:39,-0.06988,0.26673,0.29862,0.0,0.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:41,-0.06988,0.26078,0.28656,0.0,-30.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:43,-0.06988,0.26018,0.28635,-18.0,0.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:45,-0.06988,0.24679,0.2819,-12280.0,1478.0,-0.06988,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:47,-0.07087,0.24683,0.25514,0.0,-7.0,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:49,-0.07087,0.23817,0.25208,0.0,2.0,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:51,-0.07087,0.23709,0.25191,0.0,225.0,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:53,-0.07087,0.24896,0.25621,0.0,-100.0,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:55,-0.07087,0.25898,0.25956,0.0,38.0,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:56,-0.07087,0.25757,0.25909,0.0,200.0,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:41:58,-0.07087,0.25754,0.25908,0.0,0.0,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791,-0.06791,-0.06693
2023-05-23 13:42:00,-0.07087,0.25733,0.25898,0.0,351.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:02,-0.07087,0.259,0.25954,64.0,5.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:04,-0.07087,0.26664,0.26207,0.0,1.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:06,-0.07087,0.25968,0.25975,0.0,1000.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:08,-0.07087,0.26234,0.26053,0.0,-400.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:10,-0.07087,0.26373,0.25983,0.0,-200.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:11,-0.07087,0.26362,0.25934,0.0,10.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:13,-0.07087,0.26268,0.25905,0.0,1.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:15,-0.07087,0.26243,0.25903,0.0,20.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:17,-0.07087,0.26216,0.25894,0.0,20.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:19,-0.07087,0.07621,0.20773,0.0,5.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:21,-0.07087,0.07621,0.20773,0.0,0.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:23,-0.07087,0.07621,0.20773,0.0,0.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:25,-0.07087,0.0806,0.21069,0.0,5.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:26,-0.07185,0.08065,0.21217,174.0,0.0,-0.07185,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:28,-0.07087,0.08038,0.21199,-20.0,0.0,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:30,-0.07185,0.08041,0.21205,0.0,-30.0,-0.07185,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:32,-0.07185,0.08041,0.20902,0.0,0.0,-0.07185,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:34,-0.07185,0.08129,0.20922,0.0,-20.0,-0.07185,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:36,-0.07185,0.06072,0.20777,50.0,0.0,-0.07185,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:38,-0.07283,0.06732,0.21875,0.0,225.0,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:40,-0.07283,0.06844,0.21942,0.0,0.0,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:41,-0.07283,0.07055,0.22187,0.0,-1.0,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:43,-0.07283,0.04971,0.20365,20.0,0.0,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:45,-0.07185,0.08003,0.22932,-100.0,712.0,-0.07185,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:47,-0.07283,0.07824,0.22557,0.0,1624.0,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:49,-0.07283,0.10508,0.22909,3800.0,7627.0,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:51,-0.07283,0.10707,0.23238,180.0,0.0,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:53,-0.07382,0.1202,0.251,0.0,4.0,-0.07382,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:55,-0.07283,0.1202,0.25197,0.0,0.0,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:57,-0.07382,0.12357,0.25792,0.0,-1018.0,-0.07382,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:42:58,-0.07283,0.11659,0.25302,-100.0,0.0,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689,-0.0689,-0.06791
2023-05-23 13:43:00,-0.07283,0.10475,0.24389,0.0,3.0,-0.07283,-0.07087,-0.07087,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:02,-0.07283,0.10035,0.24102,0.0,-1000.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:04,-0.07283,0.0966,0.23915,0.0,3.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:06,-0.07382,0.09604,0.23994,0.0,-1000.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:08,-0.07283,0.09384,0.23733,0.0,305.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:10,-0.07382,0.09441,0.23838,0.0,0.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:12,-0.07382,0.09694,0.24014,0.0,-15.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:13,-0.07283,0.09536,0.23867,0.0,30.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:16,-0.07283,0.0996,0.2389,0.0,43.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:19,-0.07283,0.09754,0.24158,0.0,200.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:21,-0.07283,0.09737,0.23922,0.0,1.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:23,-0.07283,0.095,0.23613,0.0,0.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:25,-0.07283,0.09536,0.23682,0.0,-1000.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:27,-0.07382,0.09407,0.23587,0.0,4.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:29,-0.07283,0.08745,0.22849,0.0,5.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:30,-0.07283,0.08434,0.22762,-100.0,0.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:32,-0.07283,0.10882,0.24532,-337.0,0.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:34,-0.07283,0.10382,0.24148,-11.0,-10.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:36,-0.07382,0.10673,0.24947,213.0,-300.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:38,-0.07283,0.10974,0.25175,0.0,0.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:40,-0.07283,0.10406,0.24747,0.0,200.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:42,-0.07283,0.11332,0.24551,0.0,1000.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:43,-0.07382,0.1238,0.26096,0.0,0.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:45,-0.07382,0.12247,0.26027,0.0,1.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:47,-0.07283,0.12095,0.25913,-100.0,0.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:49,-0.07382,0.1208,0.25748,0.0,0.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:51,-0.07382,0.136,0.26782,0.0,2.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:53,-0.07382,0.1339,0.26408,0.0,0.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:55,-0.07283,0.13254,0.26135,0.0,100.0,-0.07283,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:57,-0.07382,0.13255,0.26164,0.0,-6.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:43:58,-0.07382,0.10261,0.24621,0.0,1.0,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689,-0.0689,-0.0689
2023-05-23 13:44:00,-0.07382,0.10411,0.24844,0.0,-912.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:02,-0.07382,0.11141,0.25662,0.0,-1.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:04,-0.0748,0.14794,0.32173,0.0,-20853.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:06,-0.0748,0.25932,0.38724,0.0,0.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:08,-0.07382,0.25629,0.38709,0.0,0.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:10,-0.07382,0.26061,0.39045,0.0,1.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:12,-0.07382,0.27927,0.41044,0.0,-320.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:14,-0.0748,0.27519,0.40658,0.0,2.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:16,-0.0748,0.27164,0.40616,0.0,400.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:17,-0.07382,0.26702,0.40357,-100.0,1.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:19,-0.0748,0.27252,0.40835,-100.0,-100.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:21,-0.07382,0.28878,0.42031,-100.0,0.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:23,-0.0748,0.21247,0.25846,0.0,0.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:25,-0.0748,0.22468,0.26375,-212.0,0.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:27,-0.0748,0.21651,0.26743,0.0,200.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:29,-0.07579,0.22604,0.27091,0.0,-1.0,-0.07579,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:31,-0.0748,0.22262,0.27071,0.0,11.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:32,-0.0748,0.2518,0.27861,0.0,2.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:34,-0.0748,0.25933,0.2814,0.0,20.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:36,-0.07579,0.24254,0.27562,0.0,150.0,-0.07579,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:38,-0.0748,0.24889,0.28027,-10.0,0.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:40,-0.0748,0.24097,0.26196,0.0,50.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:42,-0.0748,0.22837,0.2573,0.0,5.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:44,-0.07579,0.27746,0.38318,0.0,-26059.0,-0.07579,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:46,-0.07382,0.25998,0.36892,0.0,1000.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:47,-0.0748,0.26979,0.3687,0.0,0.0,-0.0748,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:49,-0.07382,0.36353,0.39552,0.0,525.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:51,-0.07283,0.35249,0.39263,-1.0,0.0,-0.07283,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:53,-0.07382,0.31863,0.38151,-34.0,-34.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:55,-0.07382,0.32551,0.38368,0.0,69.0,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:57,-0.07283,0.26014,0.36494,-1.0,0.0,-0.07283,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:44:59,-0.07283,0.25881,0.36585,0.0,5.0,-0.07283,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988,-0.06988,-0.0689
2023-05-23 13:45:01,-0.07283,0.26539,0.36859,0.0,0.0,-0.07283,-0.07382,-0.07382,-0.07382,-0.07382,-0.07283,-0.07283,-0.07087,-0.07087,-0.06988
