time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 09:20:14,0.0,0.42771,0.46981,0.0,0.0,0.0,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:16,-0.00342,0.40169,0.4656,30.0,15.0,-0.00342,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:18,-0.00171,0.27328,0.40444,0.0,0.0,-0.00171,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:20,0.0,0.48004,0.45985,-100.0,-8592.0,0.0,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:22,-0.00171,1.36097,0.46241,0.0,-6269.0,-0.00171,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:23,0.0,1.10621,0.45155,1.0,0.0,0.0,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:25,-0.00342,0.39124,0.31355,0.0,-119.0,-0.00342,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:27,-0.00342,0.6954,0.38894,0.0,-9090.0,-0.00342,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:29,-0.00171,0.59151,0.34043,0.0,0.0,-0.00171,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:31,-0.00342,0.62763,0.38302,0.0,5.0,-0.00342,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:33,-0.00514,0.6768,0.38499,0.0,52.0,-0.00514,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:35,-0.00514,0.71709,0.39738,0.0,17.0,-0.00514,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:37,-0.00685,0.4085,0.37696,0.0,34.0,-0.00685,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:38,-0.00514,0.46214,0.39146,20.0,-15.0,-0.00514,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:40,-0.00685,0.18339,0.30651,0.0,0.0,-0.00685,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:42,-0.00685,0.23044,0.31864,62.0,0.0,-0.00685,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:44,-0.00685,0.20988,0.30997,0.0,30.0,-0.00685,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:46,-0.00685,0.23942,0.30901,0.0,80.0,-0.00685,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:48,-0.00685,0.2522,0.31458,-38.0,-38.0,-0.00685,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:49,-0.01027,0.1588,0.27758,0.0,-875.0,-0.01027,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:51,-0.00856,0.32534,0.33921,0.0,-1.0,-0.00856,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:53,-0.0137,0.37717,0.39513,0.0,-2.0,-0.0137,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:55,-0.01541,0.67937,0.58052,-711.0,-1408.0,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:57,-0.01541,0.77715,0.54214,-100.0,641.0,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:20:59,-0.0137,1.31822,0.55137,2.0,95.0,-0.0137,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137,0.0137,0.0137
2023-05-23 09:21:01,-0.01199,1.10812,0.60669,197.0,0.0,-0.01199,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:02,-0.01541,1.09546,0.59289,0.0,53.0,-0.01541,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:04,-0.01712,0.86052,0.53169,0.0,-50.0,-0.01712,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:06,-0.01541,1.09751,0.60285,0.0,0.0,-0.01541,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:08,-0.01541,1.0083,0.55785,-150.0,0.0,-0.01541,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:10,-0.0137,0.95196,0.53414,-261.0,980.0,-0.0137,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:12,-0.01199,0.57465,0.30964,680.0,158.0,-0.01199,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:13,-0.01199,0.6118,0.34428,173.0,0.0,-0.01199,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:15,-0.01027,0.51437,0.33828,-1.0,0.0,-0.01027,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:17,-0.01199,0.4518,0.33024,0.0,150.0,-0.01199,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:19,-0.01027,0.49363,0.33316,-133.0,2.0,-0.01027,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:21,-0.01027,0.46809,0.32687,-12.0,86.0,-0.01027,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:23,-0.01027,0.5285,0.33246,-17.0,-3109.0,-0.01027,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:25,-0.01027,0.62306,0.37574,-2.0,-49.0,-0.01027,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:26,-0.00856,0.25276,0.30726,-436.0,8092.0,-0.00856,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:28,-0.00856,1.50969,0.38179,18.0,-5095.0,-0.00856,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:30,-0.00856,0.96011,0.35034,64.0,614.0,-0.00856,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:32,-0.00856,0.90689,0.34032,0.0,-1.0,-0.00856,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:34,-0.00856,1.00988,0.33791,0.0,0.0,-0.00856,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:36,-0.00685,1.42963,0.48399,0.0,-17.0,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:38,-0.00514,1.27234,0.44894,50.0,100.0,-0.00514,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:39,-0.00514,2.00172,0.52064,0.0,0.0,-0.00514,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:41,-0.00342,1.95051,0.52067,5.0,32.0,-0.00342,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:43,-0.00342,1.72433,0.5471,0.0,0.0,-0.00342,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:45,-0.00342,1.44472,0.51074,9.0,0.0,-0.00342,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:47,-0.00342,1.37991,0.51119,0.0,200.0,-0.00342,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:49,-0.00342,1.48136,0.52141,0.0,0.0,-0.00342,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:51,-0.00342,1.7804,0.5939,-100.0,-139.0,-0.00342,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:53,-0.00514,1.57109,0.59018,0.0,-202.0,-0.00514,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:54,-0.00514,1.65297,0.60926,1505.0,2.0,-0.00514,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:56,-0.00514,4.09979,0.71637,0.0,77.0,-0.00514,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:21:58,-0.00685,1.43774,0.48184,-3.0,0.0,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856,0.00856,0.0137
2023-05-23 09:22:00,-0.00685,1.3822,0.4754,0.0,5.0,-0.00685,-0.0137,-0.01541,-0.01541,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:02,-0.00685,1.32832,0.46331,0.0,100.0,-0.00685,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:04,-0.00685,1.23097,0.44435,-50.0,1522.0,-0.00685,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:05,-0.00856,1.03432,0.40803,51.0,-8.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:07,-0.00856,1.05697,0.41222,0.0,-1.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:09,-0.00856,1.08281,0.40164,0.0,-293.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:11,-0.00685,1.09143,0.38703,-20.0,0.0,-0.00685,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:13,-0.00856,1.12586,0.38275,-66.0,-66.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:15,-0.00856,1.09538,0.3701,0.0,0.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:17,-0.00856,1.09872,0.36929,0.0,35.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:18,-0.00856,1.09711,0.36923,0.0,-20.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:20,-0.00856,1.22406,0.41085,1552.0,-5211.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:22,-0.00685,1.0952,0.39104,305.0,209.0,-0.00685,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:24,-0.00685,1.00612,0.38597,-500.0,0.0,-0.00685,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:26,-0.00856,0.99526,0.47183,0.0,16.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:28,-0.00856,0.36721,0.3665,-1.0,0.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:30,-0.00856,0.34525,0.35647,0.0,0.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:31,-0.00856,0.7344,0.40265,0.0,43.0,-0.00856,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:33,-0.00514,0.49057,0.41755,-172.0,0.0,-0.00514,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:35,-0.00685,0.47149,0.41371,0.0,0.0,-0.00685,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:37,-0.00514,0.46221,0.41682,-1.0,0.0,-0.00514,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:39,-0.00342,1.25144,0.47149,-1.0,0.0,-0.00342,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:41,-0.00342,1.1753,0.47603,-3.0,172.0,-0.00342,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:42,-0.00171,2.18682,0.57427,-2.0,57.0,-0.00171,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:44,-0.00342,1.40714,0.54707,-1.0,0.0,-0.00342,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:46,-0.00171,1.10371,0.50118,-41.0,-1.0,-0.00171,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:48,-0.00171,1.18273,0.51089,-2.0,7.0,-0.00171,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:50,-0.00342,0.95539,0.47645,0.0,-1.0,-0.00342,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:52,0.0,1.45794,0.53368,31.0,0.0,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:54,0.0,1.27164,0.50858,-598.0,5.0,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:55,-0.00171,1.22627,0.50138,33.0,0.0,-0.00171,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:57,-0.00171,1.24614,0.51282,0.0,-1.0,-0.00171,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:22:59,0.00171,1.22224,0.61277,-1.0,5.0,0.00171,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685,0.00685,0.00856
2023-05-23 09:23:01,0.00171,0.58427,0.51276,-2.0,1410.0,0.00171,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:03,0.00171,0.93719,0.58754,0.0,-1.0,0.00171,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:05,-0.00171,0.99858,0.50956,1244.0,0.0,-0.00171,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:07,0.0,0.99722,0.50656,4.0,0.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:08,-0.00171,1.82865,0.72793,51.0,500.0,-0.00171,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:10,-0.00171,1.70448,0.71316,0.0,-1.0,-0.00171,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:12,0.0,1.71483,0.72639,-1.0,0.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:14,0.0,1.69784,0.73955,-1.0,1.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:16,-0.00171,1.66752,0.71163,-1.0,19.0,-0.00171,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:18,0.0,1.57449,0.65939,-9.0,-1.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
