time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 09:23:20,0.0,1.53775,0.67283,-1.0,0.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:23,-0.00171,1.48767,0.75566,-239.0,0.0,-0.00171,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:25,0.0,1.48828,0.75792,-1.0,0.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:27,-0.00171,1.49767,0.76236,0.0,-1.0,-0.00171,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:29,-0.00514,2.43365,0.82157,1597.0,-1.0,-0.00514,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:31,-0.00514,1.28898,0.62513,150.0,0.0,-0.00514,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:33,-0.00514,2.08553,0.67966,0.0,-1.0,-0.00514,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:35,-0.00342,3.96246,0.70653,-1592.0,5.0,-0.00342,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:36,-0.00514,3.62318,0.70021,0.0,-1.0,-0.00514,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:38,-0.00342,2.76346,0.61261,-1.0,0.0,-0.00342,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:40,-0.00685,1.29813,0.54797,-2439.0,3114.0,-0.00685,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:42,-0.00514,0.33437,0.50194,-1.0,-1.0,-0.00514,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:44,-0.00514,0.30492,0.48434,0.0,300.0,-0.00514,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:46,0.0,0.94822,0.53266,-1.0,1519.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:48,0.0,0.9618,0.54097,-1.0,-420.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:49,-0.00342,0.67882,0.44433,-1.0,0.0,-0.00342,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:51,-0.00342,0.72413,0.4516,0.0,-891.0,-0.00342,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:53,-0.00514,1.47952,0.73419,0.0,10.0,-0.00514,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:55,-0.00342,1.49471,0.88223,1.0,54.0,-0.00342,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:57,0.0,1.55332,0.73633,-1.0,0.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:23:59,0.0,1.43599,0.71848,0.0,-238.0,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171,0.00171,0.00685
2023-05-23 09:24:01,-0.00514,1.25656,0.61509,0.0,-1.0,-0.00514,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:02,-0.00171,2.08635,0.87699,-1.0,-1.0,-0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:04,-0.00171,1.18333,0.67907,-1.0,0.0,-0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:06,-0.00171,1.76451,0.86988,0.0,0.0,-0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:08,-0.00342,1.14671,0.67877,0.0,86.0,-0.00342,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:10,-0.00171,1.13349,0.80873,-1.0,0.0,-0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:12,-0.00171,1.55743,0.97812,0.0,17.0,-0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:13,-0.00171,1.25079,0.93854,0.0,235.0,-0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:15,0.0,2.77601,1.07303,-1.0,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:17,0.00171,2.71904,1.072,6.0,5.0,0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:19,0.00171,3.55246,1.1116,1.0,50.0,0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:21,0.0,2.99196,1.12369,0.0,-201.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:23,0.0,3.13043,1.15232,-1.0,-2.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:25,0.0,2.0737,1.10427,-54.0,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:26,0.00171,1.86255,1.09831,-4.0,0.0,0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:28,0.00171,2.01324,1.08689,0.0,0.0,0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:30,0.00171,1.24517,1.19406,0.0,98.0,0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:32,0.00171,1.04238,1.15595,-44.0,0.0,0.00171,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:34,0.00514,2.37421,1.16339,-500.0,12332.0,0.00514,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:36,0.00514,2.53219,1.84674,-155.0,0.0,0.00514,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:38,0.00342,2.17368,1.77249,0.0,-70.0,0.00342,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:39,0.00514,1.71183,1.64504,38.0,-1.0,0.00514,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:41,0.00342,1.96108,1.69667,0.0,-1.0,0.00342,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:43,0.00514,2.71022,2.77395,77.0,10.0,0.00514,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:45,0.00342,2.95667,2.45405,-1.0,0.0,0.00342,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:47,0.00514,2.31139,2.20462,-1.0,0.0,0.00514,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:49,0.00342,2.43668,2.16627,0.0,-243.0,0.00342,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:51,0.00514,3.35831,1.38691,-1.0,11560.0,0.00514,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:52,0.00342,1.77211,1.40326,21.0,0.0,0.00342,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:54,0.0,1.13143,1.07443,113.0,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:56,0.0,2.18735,1.47447,0.0,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:24:58,0.0,2.24865,1.48178,0.0,84.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137,-0.01541,0.00171
2023-05-23 09:25:00,0.0,1.15303,1.07983,0.0,0.0,0.0,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:02,-0.00171,0.74893,0.91751,0.0,-125.0,-0.00171,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:03,0.0,0.60393,0.87941,-10.0,0.0,0.0,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:05,0.0,1.25926,1.12988,0.0,2471.0,0.0,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:07,0.0,1.21625,1.1176,0.0,46.0,0.0,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:09,-0.00171,1.20823,1.11987,0.0,176.0,-0.00171,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:11,-0.00171,1.11295,1.10396,0.0,-371.0,-0.00171,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:13,-0.00171,0.87902,0.98008,-591.0,3766.0,-0.00171,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:15,-0.00171,0.66215,0.824,0.0,40.0,-0.00171,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:17,-0.01027,0.24225,0.53953,0.0,5265.0,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:18,-0.00342,0.14781,0.42816,55.0,0.0,-0.00342,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:20,-0.01199,0.19008,0.44718,10.0,0.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:22,-0.01199,0.15014,0.41438,-53.0,50.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:24,-0.01199,0.15302,0.41834,0.0,1198.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:26,-0.01199,0.14871,0.41067,0.0,-2.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:28,-0.01199,0.15055,0.40733,0.0,0.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:30,-0.01027,0.18244,0.42783,0.0,100.0,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:31,-0.01027,0.12994,0.2572,0.0,4.0,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:33,-0.01027,0.16559,0.43316,0.0,30.0,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:35,-0.01199,0.12991,0.39732,0.0,20.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:37,-0.01027,0.04768,0.21695,0.0,-4.0,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:39,-0.01199,0.05545,0.22533,0.0,30.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:41,-0.01027,0.06373,0.23132,0.0,59.0,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:42,-0.01199,0.06744,0.22762,10.0,0.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:44,-0.01199,0.07596,0.21995,0.0,0.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:46,-0.01199,0.0685,0.18364,0.0,-531.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:48,-0.01199,0.06171,0.18146,0.0,5.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:50,-0.01199,0.06569,0.18296,0.0,8.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:52,-0.01199,0.04358,0.12846,40.0,0.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:54,-0.01199,0.06486,0.18521,0.0,-4.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:55,-0.01027,0.05959,0.16928,-1.0,0.0,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:57,-0.01199,0.06135,0.19282,0.0,-88.0,-0.01199,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:25:59,-0.01027,0.0547,0.19183,0.0,-1.0,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685,-0.00685,-0.0137
2023-05-23 09:26:01,-0.01199,0.04529,0.18892,0.0,2.0,-0.01199,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:03,-0.0137,0.04426,0.18695,0.0,2.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:05,-0.01199,0.12571,0.15561,-25.0,0.0,-0.01199,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:07,-0.0137,0.14564,0.16495,0.0,170.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:08,-0.0137,0.13674,0.16263,0.0,71.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:10,-0.0137,0.12574,0.15589,0.0,5.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:12,-0.01199,0.13178,0.23178,0.0,1.0,-0.01199,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:14,-0.0137,0.13304,0.2341,0.0,35.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:16,-0.01199,0.12627,0.15488,0.0,0.0,-0.01199,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:18,-0.01199,0.08064,0.14597,0.0,86.0,-0.01199,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:19,-0.0137,0.08204,0.14698,0.0,-149.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:21,-0.0137,0.08169,0.1465,0.0,1.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:23,-0.0137,0.09067,0.14856,1.0,0.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:25,-0.01541,0.09664,0.13011,0.0,-880.0,-0.01541,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:27,-0.0137,0.06889,0.12175,100.0,0.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:29,-0.0137,0.08503,0.14878,0.0,178.0,-0.0137,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:33,-0.01199,0.06854,0.13875,40.0,200.0,-0.01199,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:35,-0.01199,0.09062,0.147,0.0,2.0,-0.01199,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:37,-0.01199,0.12878,0.16141,0.0,0.0,-0.01199,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:39,-0.01027,0.06666,0.2109,0.0,0.0,-0.01027,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:40,-0.01027,0.05357,0.20789,-1.0,2.0,-0.01027,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:42,-0.01027,0.06403,0.20927,0.0,-1.0,-0.01027,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
