time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 09:26:44,-0.01027,0.06255,0.20796,-1.0,-2.0,-0.01027,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:46,-0.01027,0.05279,0.20526,-1.0,0.0,-0.01027,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:48,-0.01027,0.05881,0.20797,-10.0,10.0,-0.01027,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:50,-0.01027,0.04493,0.18863,185.0,0.0,-0.01027,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:52,-0.00856,0.13248,0.25637,556.0,4.0,-0.00856,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:54,-0.01027,0.12304,0.2526,0.0,-173.0,-0.01027,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:55,-0.01027,0.16528,0.31213,0.0,-1.0,-0.01027,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:57,-0.00685,0.34506,0.33954,0.0,0.0,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:26:59,-0.00856,0.32363,0.33559,0.0,10.0,-0.00856,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171,0.0,-0.00685
2023-05-23 09:27:01,-0.00856,0.2273,0.32054,0.0,-1.0,-0.00856,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:03,-0.00856,0.32863,0.52084,-1.0,0.0,-0.00856,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:05,-0.00856,0.32315,0.51962,0.0,1.0,-0.00856,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:07,-0.00685,0.88058,0.65032,0.0,20.0,-0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:08,-0.00685,0.75282,0.6408,0.0,-1.0,-0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:10,-0.00685,0.88464,0.65793,-1.0,0.0,-0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:12,-0.00514,1.18984,0.68325,0.0,65.0,-0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:14,-0.00856,0.15662,0.273,-21.0,-20.0,-0.00856,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:16,-0.00514,0.35095,0.53199,-1.0,0.0,-0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:18,-0.00514,0.33676,0.52153,-1.0,0.0,-0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:19,-0.00514,0.72188,0.62622,-1.0,0.0,-0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:21,-0.00514,0.64095,0.60981,0.0,-1.0,-0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:23,-0.00514,0.63479,0.60883,-1.0,0.0,-0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:25,-0.00514,0.67681,0.6148,0.0,-1.0,-0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:27,-0.00514,1.32534,0.73907,0.0,33.0,-0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:29,-0.00514,1.27816,0.7339,0.0,0.0,-0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:31,-0.00342,1.54666,0.75336,-1.0,0.0,-0.00342,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:33,-0.00342,1.3888,0.72022,-1.0,0.0,-0.00342,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:34,-0.00171,1.22483,0.84842,-1.0,2000.0,-0.00171,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:36,0.0,1.14168,0.94471,-1.0,0.0,0.0,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:38,0.00171,0.72767,1.02121,-1.0,5.0,0.00171,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:40,0.00171,1.29448,1.71824,0.0,4.0,0.00171,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:42,0.00342,1.12149,1.72738,-162.0,-7.0,0.00342,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:44,0.00171,0.92292,1.58742,0.0,26.0,0.00171,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:45,0.00171,0.9171,1.54354,0.0,-1.0,0.00171,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:47,0.00171,0.95014,1.5287,2.0,10.0,0.00171,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:49,0.00342,0.72918,1.43176,0.0,0.0,0.00342,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:51,0.00514,1.36381,1.90304,512.0,-8863.0,0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:53,0.00514,2.1175,1.91894,-1.0,-5341.0,0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:55,0.00342,1.85772,1.87039,-1.0,335.0,0.00342,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:57,0.00514,1.68499,1.78821,-1.0,0.0,0.00514,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:27:58,0.00856,2.40003,2.59158,-1.0,106.0,0.00856,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171,0.0,0.00171
2023-05-23 09:28:00,0.01027,1.9923,2.45187,-61.0,-17.0,0.01027,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:02,0.01027,2.56515,2.66841,1.0,0.0,0.01027,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:04,0.00685,3.63977,3.0265,5.0,0.0,0.00685,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:06,0.00685,2.72598,3.34787,446.0,-14.0,0.00685,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:08,0.00685,2.94172,3.44956,684.0,0.0,0.00685,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:10,0.00856,3.17113,3.15565,5.0,0.0,0.00856,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:11,0.00514,3.57687,3.32911,50.0,10.0,0.00514,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:13,0.00514,3.59279,2.36342,0.0,17.0,0.00514,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:15,0.00342,10.5,2.89145,0.0,-1456.0,0.00342,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:17,0.00342,2.65341,1.93922,0.0,0.0,0.00342,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:19,0.00171,2.9608,1.98033,167.0,0.0,0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:21,0.00342,2.78579,1.95733,54.0,0.0,0.00342,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:23,0.00342,2.77376,1.93782,1.0,100.0,0.00342,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:25,0.00342,2.38312,1.87304,-40.0,0.0,0.00342,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:26,0.00171,1.23833,0.94393,0.0,0.0,0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:28,0.00171,1.42182,0.96582,0.0,-3216.0,0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:30,0.0,0.84912,0.69849,-363.0,8.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:32,0.0,0.84697,0.68624,10.0,1.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:34,-0.00342,0.91911,0.68281,0.0,51.0,-0.00342,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:36,0.0,0.95239,0.71896,0.0,0.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:38,0.0,0.86046,0.71765,150.0,-8.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:39,0.0,1.1866,0.96635,0.0,-223.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:41,0.0,1.44407,1.04424,0.0,154.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:43,0.00171,0.68065,0.75483,82.0,0.0,0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:45,0.0,0.68827,0.75428,0.0,0.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:47,-0.00171,0.55813,0.71247,0.0,280.0,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:49,0.0,0.56039,0.72724,0.0,50.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:51,0.0,0.54146,0.72385,0.0,0.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:52,-0.00171,0.58333,0.74776,0.0,-100.0,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:54,0.0,0.59803,0.7523,0.0,0.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:56,0.0,0.59871,0.73459,0.0,0.0,0.0,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:28:58,-0.00171,0.73257,0.88074,0.0,3268.0,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0,0.0,-0.00171
2023-05-23 09:29:00,-0.00171,0.7401,0.88092,0.0,0.0,-0.00171,0.01027,0.00685,0.00685,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:02,-0.00171,0.73719,0.87807,0.0,200.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:04,-0.00171,0.91178,0.92968,0.0,0.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:05,-0.00171,0.64306,0.75248,0.0,0.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:07,-0.00171,0.56874,0.7308,20.0,-160.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:09,-0.00171,0.44433,0.63101,0.0,0.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:11,-0.00342,0.4356,0.64845,0.0,-1219.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:13,-0.00342,0.48616,0.66258,0.0,-987.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:15,0.0,0.75893,0.733,0.0,1.0,0.0,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:17,0.0,0.47258,0.65317,-2880.0,1.0,0.0,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:18,-0.00342,0.4513,0.59901,0.0,17.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:20,-0.00342,0.53962,0.61672,851.0,0.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:22,-0.00342,0.54883,0.61592,0.0,-120.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:24,-0.00342,0.60798,0.60598,-96.0,0.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:26,-0.00342,0.74565,0.63493,-1.0,-1.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:28,-0.00342,0.75404,0.63671,0.0,-22.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:30,-0.00514,0.471,0.57665,0.0,5.0,-0.00514,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:31,-0.00342,0.38343,0.51788,-4.0,-166.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:33,-0.00171,0.41427,0.55169,0.0,-22.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:35,-0.00171,0.43233,0.56264,-1.0,0.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:37,-0.00171,0.43354,0.56301,-10.0,0.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:39,-0.00514,0.43876,0.55945,0.0,0.0,-0.00514,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:43,-0.00514,0.42907,0.53127,1.0,0.0,-0.00514,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:45,-0.00171,0.80292,0.58257,0.0,40.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:47,-0.00342,0.81859,0.58878,0.0,-17.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:48,-0.00342,0.8158,0.58833,0.0,0.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:50,-0.00171,0.87508,0.59386,0.0,0.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:52,-0.00342,0.47677,0.57346,-429.0,0.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:54,-0.00171,0.63674,0.65944,0.0,0.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:56,-0.00342,0.68315,0.63435,100.0,1906.0,-0.00342,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:58,0.0,0.78199,0.68939,0.0,-256.0,0.0,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:29:59,-0.00171,0.63916,0.6601,100.0,0.0,-0.00171,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199,-0.01027,0.0
2023-05-23 09:30:01,0.0,0.54816,0.6404,376.0,0.0,0.0,-0.00171,0.0,-0.00171,-0.00171,0.01027,0.00685,-0.00856,-0.00685,-0.01199
